Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.630s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.48	6.89	6.56	0.92	0.21	0.00	2.10	0.00	1.51	0.00	0.00	0.00	0.27	0.00	0.37	1.98	1.51	0.00	0.62	0.12	0.25	0.33
3.00	7.50	6.90	6.59	2.12	0.09	0.33	1.27	0.00	2.81	0.49	0.00	1.31	2.94	0.00	0.64	3.69	2.01	0.37	1.07	1.55	1.68	1.51
4.00	7.50	6.90	6.61	5.69	0.00	0.74	3.10	0.00	2.08	0.08	1.06	0.00	4.50	2.68	3.51	4.51	2.73	0.58	1.42	1.86	2.70	1.77
5.00	7.50	6.90	6.59	5.12	0.95	4.59	5.57	0.00	5.04	1.06	0.26	0.67	3.98	4.50	1.33	4.36	1.11	1.10	2.80	3.30	2.40	1.20
6.00	7.50	6.90	6.61	5.32	0.00	5.41	0.99	0.00	1.93	0.06	0.58	2.79	4.12	4.50	1.12	4.50	1.31	2.51	3.29	3.31	1.07	1.65
7.00	7.50	6.90	6.59	3.63	1.48	5.41	2.71	1.55	1.91	0.04	0.00	1.61	4.50	4.50	2.45	4.50	4.49	1.04	0.72	2.10	2.13	2.96
8.00	7.50	6.90	6.61	1.54	0.79	1.93	3.77	0.84	3.05	0.34	0.02	1.38	4.49	4.50	1.50	4.30	4.50	0.11	1.77	3.05	4.38	3.04
9.00	7.50	6.90	6.59	0.00	2.85	3.01	3.77	1.06	3.44	0.00	0.00	1.25	4.50	4.50	1.87	4.70	4.22	0.78	0.00	3.26	3.20	3.00
10.00	7.49	6.90	6.61	3.07	1.21	6.14	1.34	0.00	0.00	0.61	0.54	1.42	3.93	4.51	1.06	4.51	4.37	0.47	0.00	3.30	3.10	2.18
11.00	7.50	6.90	6.59	0.01	0.00	1.33	0.19	0.00	0.00	0.00	0.00	3.54	4.37	4.36	1.04	4.49	4.50	1.75	1.70	3.27	2.92	2.04
