Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.646s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.94	7.48	1.79	1.30	4.76	1.11	3.84	0.00	3.82	0.09	1.92	1.50	2.28	0.00	0.00	0.33
3.00	9.00	7.50	3.40	1.78	3.12	3.64	2.20	2.78	2.58	1.92	2.47	0.01	1.37	4.63	4.09	0.78
4.00	9.00	7.50	1.80	4.85	5.52	2.41	2.01	2.43	2.37	0.91	4.31	1.38	4.47	3.26	3.16	0.72
5.00	9.01	7.50	7.36	3.51	0.66	3.39	3.76	1.83	0.40	3.34	5.08	0.11	4.59	5.15	4.32	1.08
6.00	9.00	7.50	7.24	5.84	7.21	5.20	2.00	1.94	3.63	1.80	3.74	0.79	0.02	4.82	1.73	0.91
7.00	9.00	7.50	6.95	0.49	7.02	5.50	5.63	2.81	5.12	0.00	6.22	0.00	0.00	4.15	4.51	0.89
8.00	9.00	7.50	4.64	0.00	6.88	4.30	4.76	4.36	5.06	1.07	5.10	0.46	1.04	4.79	3.85	0.89
9.00	9.01	7.50	3.32	1.64	6.72	0.49	5.82	3.45	5.69	4.76	5.09	1.77	4.77	4.78	4.50	0.91
10.00	9.00	7.49	1.20	1.67	6.21	3.12	2.74	2.58	2.26	3.27	4.95	0.05	4.40	4.77	4.51	0.89
11.00	9.00	7.50	2.41	4.71	2.18	6.63	0.00	6.63	5.17	4.44	5.06	0.00	3.73	4.72	4.44	0.91
