Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.023s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.20	6.89	0.00	2.59	0.00	0.00	0.61	1.65	0.26	0.00	0.66	1.75	2.80	0.53	0.88	2.17	2.81	0.00	0.62
3.00	7.50	7.20	6.90	0.57	1.19	0.61	0.02	0.86	1.73	2.87	0.53	1.00	0.00	0.54	1.74	0.04	2.51	3.20	0.00	0.47
4.00	7.50	7.21	6.90	2.48	0.91	0.00	0.29	0.05	1.44	0.64	3.93	2.57	0.00	4.62	4.19	0.00	1.87	3.50	4.09	3.17
5.00	7.50	7.20	6.90	1.22	2.50	4.97	0.08	3.06	0.00	1.90	0.53	1.78	0.99	3.66	3.84	1.02	3.94	3.49	2.48	3.29
6.00	7.50	7.21	6.90	0.00	3.04	6.01	0.00	1.40	0.00	2.91	4.73	0.14	0.00	2.87	3.62	2.26	1.13	2.39	3.37	3.12
7.00	7.50	7.20	6.90	0.00	4.18	5.82	0.00	0.54	3.10	1.35	5.15	0.00	0.00	4.51	0.26	0.49	0.00	3.57	3.04	3.17
8.00	7.50	7.20	6.90	1.41	5.43	5.91	0.01	0.00	4.58	0.49	4.18	2.51	1.83	4.50	2.46	1.40	3.12	3.63	0.00	3.21
9.00	7.50	7.21	6.90	1.22	5.98	5.96	0.00	0.00	4.75	1.07	4.40	0.46	0.74	4.50	0.40	2.76	1.73	3.11	0.75	2.03
10.00	7.49	7.20	6.90	1.30	4.30	5.77	0.00	1.95	3.06	0.52	1.47	2.16	0.00	4.50	0.00	3.90	2.71	3.60	3.84	0.00
11.00	7.50	7.21	6.90	0.22	1.87	5.12	0.00	2.63	5.36	0.00	0.47	0.00	0.00	4.31	0.00	3.90	3.59	3.59	3.47	0.49
12.00	7.50	7.20	6.90	6.04	0.00	5.99	0.00	0.59	5.17	0.00	0.00	0.00	0.00	4.50	2.90	3.90	3.60	3.60	3.59	0.00
13.00	7.50	7.20	6.90	1.05	0.00	6.01	0.00	2.27	5.41	0.00	0.00	0.21	4.03	4.50	4.20	3.90	3.60	3.59	3.62	0.00
14.00	7.50	7.21	6.90	4.43	0.00	5.99	0.80	0.11	2.01	3.05	0.00	0.00	4.06	4.50	4.19	1.92	2.03	1.72	2.66	1.57
15.00	7.50	7.20	6.90	0.67	0.00	5.81	0.00	0.52	3.13	5.10	0.00	0.00	3.58	4.50	0.40	2.68	0.80	0.09	0.82	0.31
16.00	7.50	7.21	6.90	0.00	0.00	4.65	0.00	1.39	4.25	5.10	0.49	3.38	3.87	4.50	0.00	3.87	1.08	3.60	2.06	0.00
17.00	7.50	7.20	6.89	0.00	2.46	5.43	0.00	3.05	1.84	5.10	4.47	1.51	1.10	4.43	0.00	3.56	0.00	2.90	3.62	0.00
18.00	7.50	7.21	6.90	0.49	2.58	5.99	0.00	0.49	4.22	5.09	6.12	1.10	0.84	4.50	0.00	3.74	3.16	3.60	3.59	0.00
19.00	7.49	7.20	6.90	1.90	0.75	4.66	1.68	1.22	4.09	5.09	4.95	1.66	0.57	4.47	0.00	1.92	1.27	3.59	3.60	0.00
20.00	7.50	7.20	6.90	1.39	0.00	6.87	1.07	0.00	1.07	3.57	2.87	4.27	2.21	4.51	0.00	2.17	2.52	3.31	3.38	3.67
21.00	7.50	7.21	6.90	6.36	0.87	4.02	1.40	1.33	0.01	4.88	5.17	0.28	0.01	4.50	0.00	3.90	0.49	3.60	3.64	1.28
22.00	7.50	7.20	6.90	3.09	3.46	3.87	0.15	1.22	3.69	4.84	5.00	0.00	1.22	4.50	1.40	3.85	2.30	3.60	1.46	2.97
23.00	7.50	7.21	6.90	2.92	1.63	5.29	0.69	0.04	2.18	4.72	2.19	0.00	0.00	1.72	0.44	1.17	0.00	3.57	1.31	1.40
24.00	7.50	7.20	6.90	6.58	0.00	5.99	0.00	4.23	2.61	5.10	0.00	1.63	0.00	4.50	0.00	3.40	0.28	3.54	3.59	2.00
25.00	7.50	7.20	6.90	3.04	1.47	5.99	0.49	0.53	5.41	5.10	0.00	0.00	1.33	4.29	0.61	0.49	3.52	3.17	3.07	1.05
26.00	7.50	7.21	6.90	0.75	0.00	5.90	0.00	3.43	3.04	4.98	0.61	1.25	1.06	3.34	0.05	4.71	3.46	3.53	3.60	0.00
27.00	7.50	7.20	6.90	0.99	0.00	1.99	0.00	3.76	3.50	4.64	0.69	1.66	0.53	1.50	0.00	1.61	3.50	3.47	1.20	2.72
28.00	7.49	7.21	6.90	1.38	0.00	0.21	0.81	4.30	4.68	5.11	0.46	0.00	0.00	2.93	2.86	1.90	3.31	3.60	2.03	2.33
29.00	7.50	7.20	6.90	4.82	0.00	4.15	0.00	2.11	3.96	0.27	0.49	0.00	0.99	4.50	0.18	3.91	3.45	3.01	2.71	1.25
30.00	7.50	7.20	6.90	1.32	0.00	5.99	1.14	1.18	5.05	4.88	0.78	0.00	0.13	4.50	3.77	3.91	3.58	3.58	3.58	0.00
31.00	7.50	7.21	6.90	1.60	0.00	5.98	0.37	1.02	3.36	0.00	0.00	0.00	2.21	4.50	2.67	3.17	3.46	3.59	3.62	0.00
32.00	7.50	7.20	6.90	4.17	0.00	0.00	2.58	1.77	3.05	0.00	0.00	0.00	0.00	0.13	0.01	2.85	3.53	3.60	3.60	0.00
33.00	7.50	7.21	6.90	5.29	0.00	0.00	4.57	2.44	4.18	0.00	0.00	0.00	2.27	0.00	0.00	3.90	3.60	3.60	3.60	0.00
34.00	7.50	7.20	6.89	2.90	0.00	0.49	2.53	5.29	5.35	0.00	0.00	0.00	2.91	0.00	0.00	3.90	3.60	3.60	3.60	0.00
35.00	7.50	7.21	6.90	4.51	1.39	2.83	3.79	5.04	4.82	0.00	2.21	0.00	0.02	0.00	1.22	3.85	2.03	0.94	2.44	0.00
36.00	7.50	7.20	6.90	4.66	5.20	1.52	1.98	0.74	4.13	2.20	3.34	0.00	3.76	0.00	0.00	2.94	3.59	2.13	0.40	2.80
37.00	7.49	7.20	6.90	0.00	5.05	5.97	0.00	0.06	5.00	3.96	5.10	0.00	0.00	0.00	2.00	3.58	3.60	0.13	3.69	3.05
