Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.846s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	6.85	6.59	6.28	4.06	4.86	0.00	1.95	1.32	4.50	2.50	1.32	2.39	1.88	0.29	1.98
3.00	6.90	6.59	6.30	6.30	1.32	2.71	3.78	2.18	0.14	3.91	4.51	4.16	0.35	1.99	3.30
4.00	6.90	6.61	6.30	6.30	3.92	5.03	5.63	5.28	0.75	4.50	1.37	4.19	3.60	3.60	3.30
5.00	6.90	6.59	6.30	3.78	5.70	5.46	5.61	0.01	4.90	4.50	1.31	4.19	3.59	3.33	3.30
6.00	6.90	6.61	6.30	6.30	4.55	2.50	5.55	0.92	5.17	4.50	2.39	1.12	0.88	3.14	3.30
7.00	6.90	6.59	6.30	6.10	5.69	5.12	5.59	1.12	5.10	4.50	0.46	0.04	0.00	3.57	3.31
8.00	6.90	6.61	6.30	0.12	5.57	5.70	3.63	3.16	2.91	4.50	0.00	4.20	0.00	3.64	3.30
9.00	6.90	6.59	6.30	0.00	5.69	5.45	5.62	4.93	3.98	4.50	2.71	1.71	0.00	3.60	3.29
10.00	6.90	6.61	6.30	1.12	5.71	0.01	5.73	5.09	5.09	4.51	0.27	0.00	0.00	3.58	3.31
11.00	6.90	6.59	6.30	1.37	5.71	0.64	5.32	4.59	4.16	4.50	3.10	0.47	0.00	3.63	2.68
12.00	6.90	6.61	6.30	2.11	5.69	1.78	5.44	3.99	0.00	4.50	0.00	0.00	0.80	3.59	3.80
13.00	6.90	6.59	6.30	6.28	5.69	0.22	5.52	4.86	0.00	4.50	0.18	0.61	3.54	3.59	3.29
14.00	6.90	6.61	6.30	6.32	5.71	0.08	3.33	2.52	0.00	4.50	2.99	3.30	3.66	3.45	3.26
15.00	6.90	6.59	6.30	4.93	5.62	1.25	5.57	0.00	0.49	4.50	2.12	3.70	3.59	3.60	3.31
16.00	6.90	6.59	6.30	6.30	5.31	0.80	2.84	1.63	0.00	4.50	4.50	4.23	3.60	3.60	3.30
17.00	6.89	6.61	6.30	0.20	2.36	0.00	5.69	1.68	4.89	4.50	4.35	4.20	3.60	3.59	3.30
18.00	6.90	6.59	6.30	0.00	5.71	0.49	5.71	5.09	5.10	4.51	0.26	4.19	3.59	3.47	3.30
19.00	6.90	6.61	6.30	2.10	5.70	0.00	5.70	3.19	5.08	4.50	3.25	4.20	3.60	3.60	3.31
20.00	6.90	6.59	6.30	0.38	4.77	0.60	1.30	0.04	1.59	4.43	2.26	2.19	2.94	1.20	2.94
21.00	6.90	6.61	6.30	0.85	2.34	1.26	4.33	3.86	0.00	4.51	4.51	4.20	3.59	0.00	1.40
22.00	6.90	6.59	6.30	3.97	3.16	0.00	5.32	4.70	3.24	4.50	4.50	4.19	3.60	0.00	2.01
23.00	6.90	6.61	6.30	6.30	3.97	0.35	5.37	2.01	4.58	4.10	1.84	3.37	3.60	0.00	1.78
24.00	6.90	6.59	6.30	6.30	5.70	0.00	5.70	2.90	0.49	4.50	0.00	2.68	3.60	3.94	3.31
25.00	6.90	6.61	6.30	6.30	5.70	0.00	5.70	0.27	0.00	4.51	0.00	4.19	3.59	3.60	3.30
26.00	6.90	6.59	6.30	5.59	5.69	1.40	3.06	0.49	0.99	4.50	0.00	1.20	3.60	3.60	3.30
27.00	6.90	6.61	6.30	6.30	5.70	0.00	2.14	0.49	0.00	4.50	0.00	0.00	3.60	3.60	3.30
28.00	6.90	6.59	6.30	6.30	5.70	0.00	2.60	0.68	3.09	4.50	0.00	0.00	3.59	3.59	3.31
29.00	6.90	6.59	6.30	6.30	5.70	0.00	2.80	0.01	1.42	4.50	2.48	0.00	3.60	1.01	3.30
30.00	6.90	6.61	6.30	6.30	5.31	0.00	5.70	2.06	4.86	4.50	5.46	1.21	3.60	3.43	3.30
31.00	6.90	6.59	6.30	6.30	5.70	2.06	5.52	4.16	5.10	4.50	4.50	0.00	3.58	3.59	3.30
32.00	6.90	6.61	6.30	2.00	0.98	4.98	5.00	2.00	0.59	4.44	4.50	3.01	3.38	3.21	3.31
33.00	6.90	6.59	6.30	5.02	5.68	4.55	2.07	0.94	1.48	4.49	4.50	0.00	3.60	0.00	3.26
34.00	6.89	6.61	6.30	6.08	5.56	5.71	3.56	0.00	0.00	4.51	4.51	0.11	3.60	2.98	2.98
35.00	6.90	6.59	6.30	6.30	4.29	1.54	4.23	0.00	0.00	4.50	4.49	4.20	3.59	0.02	3.30
36.00	6.90	6.61	6.30	6.30	4.95	0.00	5.25	0.00	2.93	4.50	4.50	4.19	3.60	0.00	3.31
37.00	6.90	6.59	6.30	6.28	1.41	4.76	5.66	4.24	5.10	4.50	4.50	4.20	3.59	0.00	3.30
38.00	6.90	6.61	6.30	5.99	2.19	4.65	4.77	1.79	4.37	4.47	2.72	3.98	3.16	0.75	3.30
39.00	6.90	6.59	6.30	6.30	5.24	0.49	4.53	0.04	3.73	4.51	4.79	2.76	0.00	2.45	3.30
40.00	6.90	6.61	6.30	6.30	5.65	0.00	3.69	1.30	4.62	4.50	4.50	1.46	0.00	3.25	3.30
41.00	6.90	6.59	6.30	6.29	5.41	0.00	3.47	0.99	2.08	4.49	4.38	4.19	0.00	1.06	3.31
42.00	6.90	6.59	6.30	6.31	5.70	1.58	5.70	0.00	0.99	4.51	4.51	4.20	0.00	3.59	3.30
43.00	6.90	6.61	6.30	6.30	5.71	0.00	5.71	3.50	0.00	4.50	4.50	4.20	0.00	3.60	3.30
44.00	6.90	6.59	6.30	6.02	1.21	0.26	5.52	4.17	0.00	4.50	4.43	1.98	4.19	1.48	3.30
45.00	6.90	6.61	6.30	6.30	6.64	0.00	5.49	3.78	2.00	4.50	4.42	5.25	3.60	4.52	3.31
46.00	6.90	6.59	6.30	6.30	4.80	0.00	2.12	0.31	5.10	4.50	4.50	4.20	3.59	2.97	3.24
47.00	6.90	6.61	6.30	6.30	5.38	0.00	3.29	1.22	5.10	4.50	4.50	4.20	3.60	0.00	3.30
