Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.629s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.18	6.89	6.56	2.56	0.00	0.00	0.00	0.00	1.10	1.50	3.10	0.42	2.18	0.31	0.00	0.00	0.08	0.00	2.12	0.82	0.00	1.71
3.00	7.20	6.90	6.59	6.36	0.00	1.65	3.42	2.04	1.32	3.53	4.46	2.31	3.47	0.38	0.00	0.62	0.00	0.04	3.62	3.14	0.62	1.18
4.00	7.21	6.90	6.61	2.85	1.37	3.73	2.83	2.70	1.80	2.90	3.63	1.31	1.83	0.54	2.54	0.49	2.20	2.12	2.17	2.25	1.84	0.89
5.00	7.20	6.90	6.59	1.39	1.83	0.00	5.96	0.93	0.79	1.41	4.80	0.51	0.00	1.85	0.00	0.00	1.83	2.05	2.20	3.91	2.40	0.06
6.00	7.21	6.90	6.61	5.30	1.85	0.49	4.03	0.75	4.11	3.79	4.80	0.00	0.46	0.49	0.00	0.00	0.00	0.49	3.60	3.31	2.40	2.61
7.00	7.20	6.90	6.59	6.28	2.67	0.00	4.65	1.57	5.35	4.31	4.78	1.42	3.30	0.86	0.00	0.00	0.44	3.53	3.40	3.27	2.38	2.04
8.00	7.20	6.90	6.61	6.32	6.36	0.00	0.25	1.92	5.45	0.49	4.82	0.00	1.77	0.55	0.00	0.00	3.91	0.99	3.62	3.32	2.41	1.75
9.00	7.21	6.90	6.59	6.26	6.29	3.69	0.00	1.68	5.41	1.97	4.79	0.09	1.35	1.58	0.00	0.00	3.04	1.86	3.59	3.26	2.40	2.10
10.00	7.20	6.90	6.61	5.58	6.30	0.62	1.59	0.00	4.98	2.47	3.44	0.00	2.58	0.00	0.61	2.03	2.77	0.21	3.62	3.34	2.40	2.04
11.00	7.21	6.90	6.59	6.30	4.69	5.30	2.80	1.20	3.33	2.85	5.16	0.61	1.25	0.52	0.21	4.15	3.10	1.33	3.23	2.71	2.01	1.48
12.00	7.20	6.90	6.61	5.33	2.20	2.60	0.57	0.08	4.33	0.99	2.67	2.10	2.91	0.01	0.49	4.20	0.74	2.81	2.86	1.11	2.38	1.06
13.00	7.20	6.90	6.59	6.30	2.11	0.59	2.56	0.06	4.71	2.04	2.89	3.21	4.50	0.00	0.00	4.09	1.01	2.70	3.77	3.76	2.40	0.00
14.00	7.21	6.90	6.61	6.09	6.31	1.25	0.45	0.89	4.53	2.77	4.71	0.21	4.00	0.04	0.00	2.85	0.65	1.50	2.87	3.33	2.40	2.13
