Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.480s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.68	0.00	0.33	0.00	0.68	0.78	0.42	0.19	0.33	0.39
3.00	8.70	0.00	1.42	1.72	0.15	1.92	0.34	1.15	1.24	0.12
4.00	8.70	3.86	4.42	0.32	2.44	2.38	0.58	1.35	0.55	0.00
5.00	8.70	0.86	2.90	0.00	0.26	0.33	1.59	1.55	1.40	0.78
6.00	8.69	7.15	2.37	0.49	1.41	3.36	0.06	2.10	2.57	0.00
7.00	8.70	2.34	2.67	0.00	1.97	1.75	0.00	2.57	4.11	3.57
8.00	8.70	0.48	3.91	0.00	0.54	2.92	1.51	2.40	3.20	0.14
9.00	8.70	3.24	5.29	0.00	0.59	2.50	0.00	1.46	3.56	0.05
10.00	8.70	3.62	2.27	0.07	1.27	1.72	0.45	1.27	3.73	0.00
11.00	8.69	0.00	3.83	0.00	4.36	0.98	0.33	3.23	3.94	0.00
12.00	8.70	2.59	2.77	0.15	1.71	0.60	0.20	2.72	3.01	1.32
13.00	8.70	6.39	1.75	0.00	3.87	3.09	0.49	0.00	0.00	0.65
14.00	8.70	0.39	0.39	0.00	3.42	1.52	0.00	0.01	2.60	0.00
15.00	8.70	2.26	0.60	0.00	3.20	0.68	0.00	1.33	3.51	0.46
16.00	8.69	0.00	0.27	0.00	2.36	0.20	1.72	0.22	1.10	0.00
17.00	8.70	0.29	3.53	0.00	0.67	1.10	0.00	0.26	3.62	0.35
18.00	8.70	0.00	4.76	0.00	3.49	2.99	0.00	1.64	0.39	0.86
19.00	8.70	2.93	0.00	0.00	0.29	2.97	0.00	0.75	4.19	1.50
20.00	8.70	3.01	0.00	0.00	3.71	1.86	1.64	1.53	1.26	0.00
21.00	8.69	0.85	0.49	0.00	3.98	0.85	0.45	1.45	0.55	1.95
22.00	8.70	0.00	1.08	0.00	1.28	0.89	0.00	0.27	1.41	0.20
23.00	8.70	2.46	3.94	0.12	1.01	0.91	0.53	2.54	1.81	0.00
24.00	8.70	4.91	0.99	0.00	1.37	1.34	0.00	0.12	1.15	1.00
25.00	8.69	4.03	1.59	0.00	0.82	0.89	0.01	0.04	1.26	0.68
26.00	8.70	0.93	4.49	0.00	2.26	2.90	3.03	2.33	1.44	1.04
27.00	8.70	4.37	6.22	0.00	3.45	3.39	0.62	2.52	2.91	1.25
28.00	8.70	4.12	2.74	1.02	2.80	2.54	0.32	3.45	3.27	1.94
29.00	8.70	0.75	2.56	0.00	3.36	3.12	3.07	1.98	0.65	0.00
30.00	8.69	0.55	2.50	0.14	0.85	2.43	1.04	1.13	1.46	0.75
31.00	8.70	0.49	0.00	0.00	2.68	0.00	0.51	2.78	0.00	0.00
32.00	8.70	3.46	1.11	0.00	0.34	1.85	0.00	0.53	2.44	0.00
33.00	8.70	2.78	1.37	0.00	1.24	0.62	0.48	0.64	4.15	0.00
34.00	8.70	0.59	4.65	0.00	3.01	3.59	1.88	3.29	2.31	1.26
35.00	8.69	2.45	0.55	0.00	2.40	2.53	0.77	3.10	3.92	0.81
36.00	8.70	0.02	2.80	1.99	0.84	1.14	1.07	0.77	3.05	1.13
37.00	8.70	6.56	3.39	1.59	2.92	0.94	2.79	0.02	0.00	0.00
38.00	8.70	2.85	7.62	0.00	1.52	0.49	0.00	1.81	4.33	0.75
39.00	8.70	2.99	5.85	0.00	3.64	1.26	0.28	0.72	1.01	2.25
40.00	8.69	5.32	4.58	0.00	0.68	1.50	0.15	2.13	3.05	0.91
41.00	8.70	2.84	4.20	0.00	2.45	0.58	1.67	3.94	2.78	0.77
42.00	8.70	2.89	2.34	0.75	1.58	1.67	1.21	1.33	2.58	0.67
43.00	8.70	0.00	4.72	0.00	2.54	1.67	0.48	0.00	2.13	0.00
44.00	8.70	0.95	5.12	0.00	3.30	0.95	0.40	0.00	0.60	0.00
45.00	8.69	1.44	0.80	0.00	0.67	0.00	0.00	2.58	0.88	0.00
46.00	8.70	2.36	0.02	0.00	0.33	1.00	0.05	1.28	2.96	0.00
47.00	8.70	1.92	1.37	0.00	1.01	0.32	0.01	0.92	3.17	0.02
48.00	8.70	0.93	0.94	0.81	1.91	1.73	0.00	0.47	1.85	0.00
49.00	8.69	3.25	4.26	0.00	3.54	0.15	2.23	0.61	0.57	2.00
50.00	8.70	0.00	0.00	0.00	1.19	1.38	0.00	3.24	2.04	0.00
51.00	8.70	1.34	2.41	0.00	0.11	1.97	0.00	1.18	4.20	1.26
52.00	8.70	2.40	5.84	0.00	0.73	2.65	0.24	0.79	2.87	1.85
53.00	8.70	3.59	1.68	0.00	0.99	2.72	0.71	2.91	1.45	0.12
54.00	8.69	1.71	3.45	0.00	1.44	1.88	0.00	3.57	2.86	0.51
55.00	8.70	5.39	1.87	0.49	1.95	2.36	1.31	2.14	2.48	0.00
56.00	8.70	0.71	7.10	0.41	0.57	3.38	2.45	1.22	2.96	0.49
57.00	8.70	5.41	4.93	1.39	2.19	1.40	0.00	3.11	1.94	0.66
58.00	8.70	2.44	5.19	0.00	2.20	0.00	0.00	0.78	2.33	0.15
59.00	8.69	1.93	2.64	0.00	1.61	2.86	0.00	0.00	2.07	0.00
60.00	8.70	1.78	3.06	0.00	1.35	0.00	0.04	0.62	1.64	0.00
61.00	8.70	2.50	1.71	0.00	5.17	3.29	0.00	0.64	2.01	0.00
62.00	8.70	4.99	7.95	0.00	3.56	1.60	0.00	2.47	2.18	0.95
63.00	8.70	2.63	4.75	0.00	2.59	2.76	0.00	0.28	2.83	0.45
64.00	8.69	4.07	3.45	0.00	2.73	0.00	0.53	2.28	2.61	1.85
65.00	8.70	4.32	2.44	0.00	3.16	1.71	0.00	2.70	2.23	0.13
66.00	8.70	0.00	0.00	0.00	1.52	1.42	0.53	0.24	2.72	0.93
67.00	8.70	0.00	2.31	0.00	2.28	0.00	0.61	1.20	1.68	0.59
68.00	8.69	2.81	4.26	0.00	1.22	1.10	0.04	0.78	2.54	0.47
69.00	8.70	3.30	4.26	0.00	3.42	0.00	0.00	0.42	0.93	1.05
70.00	8.70	4.50	3.45	0.00	2.16	2.19	0.25	0.14	2.43	0.08
71.00	8.70	1.38	0.66	0.00	0.22	1.21	0.00	1.72	2.07	0.15
72.00	8.70	6.54	4.20	0.00	0.73	0.55	0.00	0.82	3.17	0.74
73.00	8.69	3.26	0.00	0.00	2.36	0.61	0.00	0.00	3.85	0.00
74.00	8.70	3.76	1.55	0.00	2.04	0.11	0.00	0.00	2.98	0.00
75.00	8.70	6.37	3.34	0.00	0.00	0.00	0.00	1.01	3.24	0.84
76.00	8.70	0.32	0.49	0.00	3.56	0.48	0.00	0.89	2.47	2.40
77.00	8.70	3.73	2.21	0.00	3.13	2.66	1.67	3.94	1.14	0.33
78.00	8.69	1.05	3.62	0.00	0.25	1.87	0.88	2.28	0.18	2.30
79.00	8.70	1.22	5.94	0.00	0.14	4.00	0.00	4.32	2.78	3.16
80.00	8.70	2.84	0.34	0.31	3.91	0.91	0.45	2.37	2.92	0.89
81.00	8.70	2.83	0.55	0.00	0.55	0.48	0.47	0.00	4.09	0.00
82.00	8.70	2.79	2.79	0.00	2.06	2.00	2.43	0.73	3.33	0.49
83.00	8.69	2.64	1.53	0.00	0.49	0.01	0.67	0.00	1.39	0.00
84.00	8.70	0.00	0.00	0.00	5.30	1.05	0.00	0.48	1.12	0.00
85.00	8.70	0.34	1.08	0.00	2.27	0.87	1.44	0.55	1.18	0.00
86.00	8.70	3.18	0.92	0.00	3.98	2.38	0.00	2.38	2.52	0.35
87.00	8.70	3.38	0.47	0.00	1.98	0.58	0.15	0.00	2.17	0.26
88.00	8.69	0.00	3.92	0.00	2.27	2.05	0.00	0.00	2.32	1.80
89.00	8.70	0.53	1.83	0.00	1.94	0.68	1.46	1.13	0.55	0.00
90.00	8.70	1.94	2.07	0.00	1.35	1.20	1.20	2.53	1.02	0.80
91.00	8.70	5.85	1.51	0.00	2.36	0.24	0.67	1.46	2.36	1.48
92.00	8.69	0.49	0.09	0.00	3.66	3.07	1.47	1.07	0.01	0.00
93.00	8.70	5.03	3.39	0.71	4.97	0.46	0.15	0.00	1.30	0.47
94.00	8.70	2.71	1.41	0.00	2.11	0.81	1.38	0.82	0.54	0.51
95.00	8.70	1.73	1.50	0.00	3.69	0.22	2.63	4.02	3.53	0.00
96.00	8.70	3.03	0.22	0.00	3.63	1.10	1.59	0.72	0.60	0.95
97.00	8.69	0.85	1.48	1.61	2.54	2.36	1.05	1.44	2.83	0.46
98.00	8.70	0.75	2.38	0.72	1.24	2.84	0.00	0.26	2.24	1.15
99.00	8.70	1.34	1.20	0.00	0.15	1.68	0.00	0.41	4.19	0.00
100.00	8.70	4.90	0.99	0.00	0.08	0.00	0.00	0.81	4.06	2.12
101.00	8.70	4.95	3.50	0.00	1.33	0.78	1.01	0.00	1.38	0.54
102.00	8.69	2.44	0.55	0.78	2.19	2.52	0.49	1.95	1.33	1.53
103.00	8.70	3.98	1.00	0.85	0.87	2.85	0.14	2.76	0.89	0.65
104.00	8.70	1.33	0.00	0.61	6.05	0.72	0.00	0.78	2.34	0.00
105.00	8.70	1.80	0.49	0.00	1.71	3.10	0.00	1.54	0.67	0.00
106.00	8.70	2.57	0.00	0.00	2.07	0.49	0.00	1.14	0.08	0.00
107.00	8.69	4.58	2.56	0.00	1.01	1.91	0.00	1.79	1.66	0.75
108.00	8.70	2.74	3.30	0.00	0.00	0.62	0.95	1.27	1.88	0.00
109.00	8.70	0.91	2.50	0.00	2.26	0.71	0.12	1.25	0.33	0.22
110.00	8.70	0.49	3.64	0.14	0.79	0.65	1.55	2.99	1.25	0.00
111.00	8.69	5.85	0.15	0.24	0.00	3.20	0.00	0.00	3.63	1.02
112.00	8.70	1.63	0.51	0.00	1.08	1.83	0.42	1.31	1.17	1.19
113.00	8.70	0.00	0.49	0.55	2.05	0.41	0.67	0.19	3.01	0.00
114.00	8.70	1.79	3.47	0.00	1.34	0.80	0.19	1.91	2.76	1.70
115.00	8.70	1.33	2.98	0.00	0.53	0.68	0.84	0.00	2.53	1.75
116.00	8.69	1.12	1.38	0.28	0.00	1.92	0.00	0.41	2.84	0.49
117.00	8.70	0.00	1.67	0.00	2.70	2.10	1.14	0.41	3.97	0.08
118.00	8.70	0.00	0.00	5.11	2.31	3.65	2.20	1.79	3.82	0.54
119.00	8.70	3.40	2.43	0.49	0.46	3.79	0.55	1.95	3.21	0.39
10.2.1.2	8.87	8.37
10.1.1.2	2.47	74206.01
10.1.1.3	2.44	76937.65
10.1.1.4	0.21	271803.53
10.1.1.5	1.96	37091.76
10.1.1.6	1.55	61968.31
10.1.1.7	0.60	53939.99
10.1.1.8	1.38	60861.09
10.1.1.9	2.23	49412.12
10.1.1.10	0.65	143818.54
