Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.372s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.94	7.49	5.56	2.52	0.06	0.79	1.86	4.23	0.00	0.72	3.97	0.16	3.63	0.75	1.99	0.00
3.00	9.00	7.50	4.91	0.49	1.00	1.60	0.67	3.64	5.24	1.08	4.42	1.24	3.73	5.00	1.90	0.00
4.00	9.00	7.50	2.27	0.99	0.00	0.08	2.13	1.28	4.72	1.99	1.22	0.00	4.78	4.25	0.31	0.00
5.00	9.01	7.50	5.84	5.37	0.57	0.55	1.15	1.40	5.71	0.84	1.27	0.49	3.06	4.80	2.93	0.00
6.00	9.00	7.50	2.59	2.45	0.64	0.69	1.17	0.49	5.70	4.97	4.69	0.00	0.00	4.79	4.42	0.00
7.00	9.00	7.50	8.03	7.11	0.01	0.06	2.93	6.41	5.69	1.32	5.12	0.00	0.00	4.79	4.49	0.00
8.00	9.00	7.50	2.84	3.78	1.07	0.84	3.11	2.73	5.06	0.00	5.10	0.60	0.00	4.82	4.50	0.00
9.00	9.01	7.50	0.00	6.70	0.89	1.79	4.64	6.01	5.70	0.00	5.11	0.00	0.00	4.79	4.50	0.00
10.00	9.00	7.49	0.00	3.43	0.00	1.73	2.21	5.08	5.23	0.77	5.10	0.02	0.49	4.71	4.05	0.00
11.00	9.00	7.50	0.99	2.65	0.39	1.46	0.49	5.99	3.59	0.57	5.10	1.07	0.99	4.78	4.50	0.00
12.00	9.00	7.50	2.28	0.00	0.00	0.00	1.18	5.97	5.58	0.00	5.10	0.00	0.00	4.79	4.49	0.00
13.00	9.01	7.50	5.05	0.16	1.54	1.48	0.38	6.04	5.71	0.49	5.10	3.84	4.89	2.33	4.51	0.00
14.00	9.00	7.50	1.22	7.58	0.25	0.33	1.28	5.99	5.63	0.00	0.31	0.52	4.70	4.86	4.50	0.00
15.00	9.00	7.50	7.17	7.20	0.05	0.05	5.18	5.73	5.61	0.00	3.18	0.00	4.70	1.51	4.50	0.00
16.00	9.00	7.50	4.00	6.96	0.00	0.00	4.43	6.01	5.70	0.98	5.10	0.00	4.79	4.88	4.46	0.00
17.00	9.01	7.50	0.99	5.97	0.00	1.84	3.27	0.04	5.70	0.02	5.10	0.00	4.59	4.80	4.51	0.00
18.00	9.00	7.50	0.49	7.20	0.00	2.28	0.99	0.00	5.70	0.00	5.10	0.00	4.80	4.80	4.50	0.00
19.00	9.00	7.49	6.09	4.80	0.00	4.16	2.51	0.00	3.42	0.00	4.20	0.18	4.02	4.13	4.50	0.00
