Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.85	2.16	2.01	1.40	1.21	0.00	0.00	1.79	1.00	0.12	0.46
3.00	6.90	2.99	2.47	1.10	0.99	0.59	4.52	1.84	1.20	1.34	0.57
4.00	6.90	3.10	1.12	0.14	1.17	0.72	1.21	1.28	1.17	1.22	0.99
5.00	6.90	0.09	0.18	1.17	0.87	0.27	1.55	0.16	0.34	0.35	1.41
6.00	6.90	3.90	5.25	1.51	1.27	0.88	1.65	3.45	0.31	1.24	2.14
7.00	6.90	0.00	6.32	0.00	5.46	3.96	0.00	5.70	3.97	2.51	0.45
8.00	6.90	6.77	6.90	0.00	6.01	5.99	0.00	5.70	5.71	0.02	2.96
9.00	6.90	6.90	6.90	0.00	5.99	6.01	0.00	5.70	5.69	0.00	3.91
10.00	6.90	6.90	6.89	0.00	6.01	6.01	0.00	5.69	5.71	3.06	3.90
11.00	6.90	6.90	6.90	0.00	5.99	5.99	0.00	5.70	5.69	5.10	3.90
12.00	6.90	6.90	6.91	0.00	6.01	6.01	0.00	5.71	5.71	5.10	3.90
13.00	6.90	6.89	6.89	0.00	5.99	5.99	0.00	5.70	5.70	5.10	3.90
14.00	6.90	6.90	6.90	0.00	5.99	6.01	0.00	5.70	5.70	5.11	3.91
15.00	6.90	6.90	6.90	0.00	6.01	5.99	0.00	5.70	5.70	5.10	3.90
16.00	6.90	6.90	6.90	0.00	6.01	6.01	0.00	5.70	5.70	5.09	3.90
17.00	6.89	6.90	6.90	0.00	5.99	5.99	0.00	5.70	5.70	5.11	3.90
18.00	6.90	6.89	6.89	0.00	6.01	5.99	0.00	5.70	5.70	5.10	3.90
19.00	6.90	6.91	6.91	0.00	5.99	5.99	0.00	5.70	5.70	5.10	3.91
20.00	6.90	6.90	6.90	0.00	6.01	5.99	0.00	5.70	5.69	5.10	3.90
21.00	6.90	6.90	6.89	0.00	5.99	6.01	0.00	5.70	5.71	5.10	3.90
22.00	6.90	6.89	6.91	0.00	6.01	6.01	0.00	5.70	5.70	5.10	3.90
23.00	6.90	6.91	0.19	5.52	6.01	6.01	5.49	5.70	5.48	5.10	3.90
24.00	6.90	6.90	0.00	6.30	5.98	5.99	5.70	5.69	5.70	5.10	3.91
25.00	6.90	6.90	0.00	6.29	6.01	6.01	5.69	5.71	5.70	5.10	3.90
26.00	6.90	6.90	0.00	6.30	5.78	5.98	5.70	5.68	5.70	5.09	3.90
27.00	6.90	3.12	1.48	1.04	0.79	1.64	2.11	1.19	0.49	0.93	1.72
28.00	6.90	3.37	3.04	2.41	3.77	0.73	1.50	1.20	0.53	2.33	0.64
29.00	6.90	2.58	3.43	0.21	1.53	2.78	3.13	1.07	0.49	3.30	0.00
30.00	6.90	6.43	0.37	4.16	0.55	1.48	1.87	2.67	0.91	1.04	0.65
31.00	6.90	2.04	2.28	1.74	1.12	0.46	1.94	2.94	1.64	1.06	0.44
32.00	6.90	3.05	0.21	0.60	2.65	1.25	0.51	3.97	2.16	1.05	4.26
33.00	6.90	6.38	6.90	6.12	0.00	5.99	0.00	5.71	5.70	1.40	3.90
34.00	6.89	6.90	6.90	6.30	0.00	6.01	0.00	5.69	5.70	4.73	3.90
35.00	6.90	6.90	6.90	6.30	0.00	6.01	0.00	5.71	5.71	5.10	3.91
36.00	6.90	6.90	6.89	6.30	0.00	5.99	0.00	5.69	5.69	5.10	3.90
37.00	6.90	6.90	6.91	6.30	0.00	6.01	0.00	5.70	5.70	5.10	3.90
38.00	6.90	6.90	6.90	6.30	0.00	5.99	0.00	5.71	5.71	5.10	3.90
39.00	6.90	6.90	6.90	6.30	0.00	6.01	0.00	5.70	5.68	5.10	3.90
40.00	6.90	6.89	6.89	6.30	0.00	5.99	0.00	5.69	5.71	5.11	3.90
41.00	6.90	2.74	1.98	0.58	0.12	2.26	1.38	2.14	0.80	0.62	0.60
42.00	6.90	5.20	1.84	0.53	3.71	3.38	0.00	4.95	2.91	0.18	2.14
43.00	6.90	6.90	6.89	0.00	6.01	5.99	0.00	5.69	5.69	0.00	3.90
44.00	6.90	1.88	0.97	0.21	1.44	1.54	1.93	0.22	0.20	1.01	0.07
45.00	6.90	1.58	1.57	0.91	1.88	0.95	1.88	3.65	1.60	2.16	1.42
46.00	6.90	1.15	1.51	0.74	1.06	0.79	1.65	1.94	2.70	2.54	2.13
47.00	6.90	3.27	1.50	1.66	0.71	2.04	0.09	1.91	0.45	0.62	1.79
48.00	6.90	3.56	3.65	0.04	1.51	0.54	5.09	3.80	1.08	1.66	0.12
49.00	6.90	3.00	3.69	2.73	2.13	3.14	2.06	2.52	1.64	1.51	1.70
50.00	6.89	3.34	0.59	2.96	2.93	4.63	1.86	2.43	1.52	0.47	1.04
51.00	6.90	3.27	3.05	0.26	0.14	0.95	1.58	3.93	0.00	3.10	1.86
52.00	6.90	3.54	0.97	0.64	1.93	3.53	1.01	1.22	2.98	2.91	1.31
53.00	6.90	2.87	1.77	0.00	1.07	0.51	0.93	1.86	2.48	2.31	0.54
54.00	6.90	0.22	2.28	1.27	1.67	1.73	2.72	0.12	1.22	0.44	0.49
55.00	6.90	1.61	0.00	0.89	1.55	0.00	2.24	1.34	1.84	1.24	0.02
56.00	6.90	0.78	1.26	4.95	0.21	0.77	3.10	0.45	0.19	1.50	0.46
57.00	6.90	3.20	0.77	3.27	1.50	0.00	3.31	3.67	0.38	1.70	0.59
58.00	6.90	3.52	0.07	3.00	0.11	0.77	2.73	2.70	0.46	0.27	1.05
59.00	6.90	0.49	6.02	6.14	2.72	6.01	2.94	5.70	2.57	0.00	2.76
60.00	6.90	4.88	1.75	1.91	1.51	1.45	1.47	1.80	1.04	0.99	1.14
61.00	6.90	4.12	1.80	1.72	1.95	1.45	0.94	1.87	1.31	1.11	1.60
62.00	6.90	4.26	0.65	0.37	2.77	0.53	2.70	0.20	1.07	0.65	0.82
63.00	6.90	3.98	0.00	2.46	0.93	2.31	0.00	2.44	1.59	0.61	0.37
64.00	6.90	3.96	0.00	0.61	5.04	1.15	3.45	3.78	3.05	2.37	0.00
65.00	6.90	6.89	4.78	1.75	5.99	3.89	5.70	2.43	5.22	5.10	0.00
66.00	6.89	5.62	2.85	0.00	3.01	0.49	2.99	1.25	3.70	3.01	0.52
67.00	6.90	4.20	0.19	0.31	1.78	0.88	0.51	2.57	1.51	0.40	0.22
68.00	6.90	6.90	0.00	5.98	5.97	0.47	0.00	5.68	5.66	4.00	3.00
69.00	6.90	3.27	3.89	0.69	1.78	1.87	1.39	0.67	1.00	2.46	0.49
70.00	6.90	2.53	1.30	1.01	0.00	0.00	1.64	0.19	0.00	0.00	1.45
71.00	6.90	5.71	0.53	1.07	0.34	4.57	0.55	1.90	3.76	1.35	0.13
72.00	6.90	4.59	6.37	6.29	5.96	5.32	0.00	5.31	5.68	3.96	1.42
73.00	6.90	1.87	0.97	0.60	0.75	2.38	1.84	1.35	0.85	1.87	1.48
74.00	6.90	3.14	2.41	0.28	1.66	0.47	0.55	1.71	1.53	2.66	1.60
75.00	6.90	1.75	1.98	1.32	0.71	0.74	2.86	4.40	0.95	1.99	1.11
76.00	6.90	6.85	3.98	1.47	3.78	0.19	2.33	5.18	1.07	3.83	0.49
77.00	6.90	4.98	0.14	1.59	1.54	1.78	0.39	0.00	0.00	2.10	0.00
78.00	6.90	4.29	0.09	0.67	0.00	2.05	1.00	2.84	0.68	1.80	0.92
79.00	6.90	5.02	0.00	5.16	5.41	0.00	5.08	2.99	0.00	3.60	0.01
80.00	6.90	6.89	4.29	6.30	5.99	1.34	5.70	5.70	0.00	5.10	1.67
81.00	6.90	3.96	1.68	2.98	2.90	0.49	3.31	2.77	0.00	3.43	1.79
82.00	6.89	1.79	3.66	1.06	0.65	1.11	4.19	0.97	1.32	1.57	0.13
83.00	6.90	2.16	2.30	0.21	0.34	2.40	0.61	4.04	0.00	2.21	1.14
84.00	6.90	2.54	3.09	1.88	0.86	3.24	0.38	2.44	0.77	2.37	1.57
85.00	6.90	2.66	1.33	1.59	2.80	0.00	2.43	0.97	0.55	0.75	1.11
86.00	6.90	1.26	1.77	1.38	1.05	0.21	1.59	0.74	2.17	2.25	0.42
87.00	6.90	3.04	0.66	0.29	1.14	2.46	0.72	1.41	1.65	1.54	0.52
88.00	6.90	1.84	0.65	1.58	3.98	1.44	2.17	1.88	1.12	1.21	0.65
89.00	6.90	3.29	1.78	2.18	2.04	0.75	3.23	0.00	1.27	0.49	0.49
90.00	6.90	2.32	5.73	4.22	0.00	0.78	4.12	0.38	3.03	0.28	0.00
91.00	6.90	4.91	2.12	2.33	3.27	0.79	2.53	4.70	2.12	2.51	1.14
92.00	6.90	3.23	3.74	1.80	1.21	2.72	3.57	2.04	0.95	2.31	1.06
93.00	6.90	1.34	0.11	0.19	0.81	1.18	0.79	0.31	1.25	1.46	1.25
94.00	6.90	3.31	0.51	0.49	3.29	0.28	1.86	0.64	0.75	0.00	0.00
95.00	6.90	4.57	1.88	3.89	4.36	2.52	0.49	0.00	0.98	0.12	0.00
96.00	6.90	2.57	2.27	2.70	0.00	3.03	1.50	2.07	0.00	1.01	0.72
97.00	6.90	5.56	4.25	3.56	2.81	2.18	3.27	1.86	1.10	2.52	1.44
98.00	6.89	3.06	3.71	2.28	0.67	0.94	2.53	2.13	1.90	0.00	0.85
99.00	6.90	1.77	0.39	1.24	0.94	0.00	1.25	0.86	2.11	0.49	0.54
100.00	6.90	1.04	1.27	2.12	3.13	0.99	3.49	2.83	1.40	0.00	1.18
101.00	6.90	0.98	2.87	3.45	2.14	0.00	2.17	1.44	1.31	2.59	0.00
102.00	6.90	2.37	1.57	1.48	0.35	1.79	1.01	0.84	0.00	1.57	0.93
103.00	6.90	2.64	1.78	4.56	3.06	5.75	0.32	5.71	3.20	2.81	2.99
104.00	6.90	6.90	0.00	6.30	6.01	5.99	0.00	5.70	5.70	5.10	3.90
105.00	6.90	6.90	0.00	6.30	6.01	5.99	0.00	5.70	5.70	5.10	3.90
106.00	6.90	6.90	0.00	6.30	5.99	6.01	0.00	5.69	5.70	5.10	3.91
107.00	6.90	6.90	0.00	6.30	5.99	5.99	0.00	5.71	5.70	5.10	3.90
108.00	6.90	6.90	0.00	6.30	6.01	5.99	0.00	5.70	5.70	5.10	3.90
109.00	6.90	6.89	0.00	6.30	5.99	5.99	0.00	5.69	5.70	5.10	3.90
110.00	6.90	6.91	0.00	6.30	6.01	6.01	0.00	5.71	5.70	5.11	3.90
111.00	6.90	6.89	0.00	6.30	6.01	6.01	0.00	5.70	5.70	5.10	3.90
112.00	6.90	6.91	0.00	6.30	5.99	5.98	0.00	5.70	5.70	5.09	3.91
113.00	6.90	1.31	0.72	1.44	1.15	1.61	0.00	1.91	0.97	0.88	0.58
114.00	6.89	3.16	2.45	0.00	0.66	1.10	1.60	1.40	0.00	0.95	0.49
115.00	6.90	1.30	1.61	2.39	1.12	1.28	1.20	1.26	4.56	1.65	1.32
116.00	6.90	1.60	1.50	2.63	3.04	0.00	2.43	1.77	2.36	1.22	0.77
117.00	6.90	5.89	6.18	0.12	0.00	0.32	2.54	2.83	0.41	0.00	0.07
118.00	6.90	2.53	3.16	0.13	1.78	0.75	2.84	3.47	2.28	1.19	0.00
119.00	6.90	1.40	1.52	3.57	3.65	1.94	2.41	4.00	0.99	2.57	0.77
10.2.1.2	7.03	8.48
10.1.1.2	4.40	23287.01
10.1.1.3	2.87	30199.02
10.1.1.4	2.40	30485.42
10.1.1.5	2.87	14416.01
10.1.1.6	3.04	30017.53
10.1.1.7	1.58	43419.27
10.1.1.8	3.40	18853.58
10.1.1.9	2.86	25250.03
10.1.1.10	2.59	67455.21
10.1.1.11	1.90	27874.09
