Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.011s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.04	3.72	4.18	0.00	1.54	1.20	1.46	1.04	0.93	0.00	0.00	0.62
3.00	8.10	5.20	2.66	0.00	2.00	1.51	1.26	0.00	1.93	0.00	0.80	1.41
4.00	8.10	0.99	0.75	0.00	1.92	2.57	0.00	0.00	0.37	0.00	1.84	0.00
5.00	8.10	2.06	1.22	0.00	1.50	0.82	0.16	0.11	0.00	0.00	0.00	0.18
6.00	8.10	2.51	3.47	0.00	4.26	3.17	0.93	0.25	0.00	0.22	0.35	0.53
7.00	8.10	3.49	3.16	0.00	5.79	2.80	0.69	0.22	1.55	0.02	1.38	0.51
8.00	8.09	4.02	6.95	0.00	6.65	2.99	2.70	3.91	0.00	0.48	0.00	1.04
9.00	8.10	6.77	7.18	0.47	6.58	5.28	1.21	4.60	0.00	3.33	1.33	0.00
10.00	8.10	1.88	6.22	0.00	1.53	3.29	0.98	1.13	0.00	0.00	1.59	0.28
11.00	8.10	0.65	7.21	0.41	7.62	5.37	2.50	2.73	0.01	2.33	0.00	0.00
12.00	8.10	2.27	3.16	0.45	2.25	1.38	1.99	0.92	0.15	0.33	0.00	0.48
13.00	8.10	1.84	4.71	0.00	3.01	1.80	3.63	2.20	0.00	1.63	1.02	0.25
14.00	8.09	0.00	3.05	0.00	6.59	3.99	1.98	4.79	0.00	4.50	3.11	0.00
15.00	8.10	6.74	7.18	0.00	6.61	1.52	1.18	4.12	0.00	3.87	1.18	3.67
16.00	8.10	8.10	7.21	0.00	6.59	0.60	0.00	2.17	0.00	2.01	0.47	3.90
17.00	8.10	8.10	7.12	0.00	6.61	0.00	2.44	2.60	0.00	2.45	0.00	3.90
18.00	8.10	8.10	7.20	0.00	6.59	5.03	0.49	1.08	0.00	1.04	3.90	3.90
19.00	8.10	8.09	7.21	0.00	6.61	4.80	4.30	0.25	0.00	0.25	3.76	3.90
20.00	8.09	3.44	3.07	0.11	4.13	1.98	0.82	1.42	0.00	1.18	0.87	0.93
21.00	8.10	3.99	5.29	0.89	6.41	5.20	0.49	2.08	0.00	0.49	1.11	1.72
22.00	8.10	8.50	3.19	2.13	3.62	5.41	0.00	1.40	0.00	1.30	0.00	0.00
23.00	8.10	7.88	5.94	0.00	6.61	5.37	0.52	0.47	0.00	0.45	0.99	3.21
24.00	8.10	3.19	1.11	0.38	2.72	4.22	0.00	0.26	1.22	0.28	0.42	0.55
25.00	8.10	5.98	4.50	1.41	4.99	3.62	1.98	0.88	3.32	1.05	2.21	0.58
26.00	8.09	1.67	2.64	0.00	3.76	1.57	0.80	0.46	0.00	0.01	0.77	0.25
27.00	8.10	2.21	2.91	0.15	4.75	3.24	1.26	0.38	0.00	1.47	0.99	0.19
28.00	8.10	7.95	3.49	0.22	5.53	3.39	0.99	0.47	0.00	0.40	1.75	1.24
29.00	8.10	6.76	1.54	0.21	6.59	5.41	1.00	0.15	0.00	0.13	4.19	2.30
30.00	8.10	2.81	0.25	0.32	1.92	3.13	0.00	0.21	0.14	0.20	0.00	0.29
31.00	8.10	4.63	3.54	3.11	0.05	4.88	0.57	2.77	0.39	2.28	1.24	0.49
32.00	8.10	3.19	0.34	0.91	6.36	2.14	0.27	0.54	0.00	0.52	0.97	0.24
33.00	8.09	2.44	0.49	2.17	6.59	4.99	1.25	1.53	0.00	1.47	0.00	0.00
34.00	8.10	4.82	0.00	0.91	6.61	3.38	0.49	0.77	0.00	0.62	2.32	1.80
