Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.060s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	7.17	6.89	5.25	0.67	4.15	0.00	5.00	1.28	2.93	2.14	0.91	1.06	0.74
3.00	7.80	7.20	6.90	2.47	2.23	5.70	5.12	5.18	3.79	5.10	0.08	0.04	4.90	3.14
4.00	7.81	7.21	6.90	1.26	2.68	5.70	5.69	5.41	3.97	5.10	0.04	0.01	3.90	3.60
5.00	7.80	7.20	6.90	2.89	5.86	5.70	2.78	5.00	3.86	5.04	2.94	0.28	3.90	2.85
6.00	7.80	7.21	6.90	2.68	4.63	5.18	2.79	5.39	1.18	5.10	3.13	0.00	3.90	1.75
7.00	7.81	7.20	6.90	6.30	5.75	5.41	5.59	2.71	4.42	5.05	3.10	0.46	3.90	3.42
8.00	7.80	7.20	6.90	6.30	2.18	5.57	2.44	6.31	1.44	4.69	3.85	0.95	3.87	3.59
9.00	7.80	7.21	6.90	6.30	6.02	5.72	0.00	5.42	0.00	5.13	5.11	0.25	3.93	3.62
10.00	7.81	7.20	6.90	3.63	5.82	2.76	0.00	5.25	2.58	5.10	5.03	0.00	3.90	3.60
11.00	7.80	7.21	6.90	6.30	0.85	2.77	2.73	5.39	0.00	5.10	4.15	0.00	3.90	3.52
12.00	7.81	7.20	6.90	6.30	3.43	0.54	5.63	5.39	0.00	5.10	5.08	1.07	3.90	3.59
13.00	7.80	7.20	6.90	1.68	4.71	0.95	1.00	5.41	0.00	5.10	4.52	2.61	3.91	3.62
14.00	7.80	7.21	6.90	0.00	1.93	1.70	1.71	5.39	4.46	5.10	4.03	0.00	3.86	3.38
15.00	7.81	7.20	6.90	0.49	5.98	5.70	0.38	5.39	4.18	5.06	5.10	4.46	3.49	3.52
16.00	7.80	7.21	6.90	0.49	6.02	1.88	0.00	5.42	1.18	5.15	4.46	1.38	3.73	3.62
17.00	7.80	7.20	6.89	0.51	5.49	5.70	0.49	5.39	0.31	5.10	5.05	0.00	1.81	3.54
18.00	7.81	7.21	6.90	2.51	6.01	5.70	2.30	5.41	0.00	5.10	5.09	1.28	0.00	3.59
19.00	7.80	7.20	6.90	6.30	6.01	5.70	5.73	5.39	0.00	5.10	0.38	4.80	0.00	3.60
20.00	7.80	7.20	6.90	4.11	5.98	5.70	5.70	5.39	0.00	5.10	0.00	4.79	0.00	3.52
21.00	7.81	7.21	6.90	4.37	6.01	5.70	5.69	5.41	0.14	4.91	0.00	4.57	0.61	3.50
22.00	7.80	7.20	6.90	6.16	5.99	5.70	5.71	5.41	2.40	5.15	0.00	0.00	3.91	2.98
23.00	7.81	7.21	6.90	4.70	5.75	5.70	2.91	5.41	1.70	4.69	3.70	0.00	3.90	2.61
24.00	7.80	7.20	6.90	1.00	6.01	5.70	5.70	5.39	2.43	0.49	0.00	2.25	3.91	3.53
25.00	7.80	7.20	6.90	3.27	6.01	5.62	5.70	5.41	1.17	4.06	0.00	1.73	3.80	3.59
26.00	7.81	7.21	6.90	3.84	5.72	5.70	5.61	4.78	0.02	5.11	0.00	1.21	3.52	3.60
27.00	7.80	7.20	6.90	6.30	5.89	5.70	5.70	5.41	1.02	5.10	0.00	0.00	3.84	3.60
28.00	7.80	7.21	6.90	4.38	5.56	5.69	5.02	5.39	3.54	5.10	0.49	0.00	1.87	3.60
29.00	7.81	7.20	6.90	6.59	6.02	5.71	5.19	5.41	0.49	5.10	0.00	0.05	3.91	3.36
30.00	7.80	7.20	6.90	4.79	3.05	5.70	5.53	5.39	0.00	5.10	1.44	2.06	3.90	3.59
31.00	7.80	7.21	6.90	6.22	5.16	5.69	5.41	2.36	0.00	5.10	2.28	0.25	3.77	3.53
32.00	7.81	7.20	6.90	6.28	6.01	1.21	3.43	0.00	1.48	5.10	2.33	3.45	3.96	2.84
33.00	7.80	7.21	6.89	6.30	6.01	6.62	5.69	0.00	0.00	5.10	4.27	1.05	3.72	3.57
34.00	7.81	7.20	6.90	6.30	5.99	5.70	5.70	0.00	0.00	5.10	5.10	0.00	3.90	3.59
35.00	7.80	7.21	6.90	6.05	6.01	5.69	3.04	0.00	0.00	5.10	5.09	0.46	3.90	3.60
36.00	7.80	7.20	6.90	6.31	5.99	5.71	2.30	0.02	0.00	5.10	5.11	4.82	3.91	3.60
37.00	7.81	7.20	6.90	4.70	4.32	5.70	0.00	5.88	4.00	5.10	3.56	3.24	3.36	3.33
38.00	7.80	7.21	6.90	3.17	2.58	5.69	5.33	5.42	3.89	3.27	0.98	0.46	3.87	3.60
39.00	7.80	7.20	6.90	6.85	4.99	5.70	5.70	5.39	4.44	5.09	1.26	1.33	3.80	3.59
40.00	7.81	7.21	6.90	5.53	5.99	5.71	4.03	5.22	5.41	3.92	1.35	0.57	3.33	3.44
41.00	7.80	7.20	6.90	2.97	5.37	5.58	3.84	4.90	5.41	5.06	0.07	0.49	2.37	1.77
42.00	7.80	7.20	6.90	6.14	6.26	5.71	5.71	5.65	2.19	5.02	0.00	1.30	0.75	3.60
43.00	7.81	7.21	6.90	4.25	1.90	5.69	5.61	4.05	1.06	4.96	3.40	4.10	3.39	3.34
44.00	7.80	7.20	6.90	6.19	1.79	5.71	0.49	1.58	0.00	4.50	4.27	2.23	3.90	3.60
45.00	7.81	7.21	6.90	6.30	4.10	5.70	0.00	5.41	6.08	5.02	4.31	0.04	3.90	3.60
46.00	7.80	7.20	6.90	6.29	0.00	5.70	0.00	5.41	4.97	5.10	3.12	0.00	3.91	3.59
47.00	7.80	7.21	6.90	6.04	5.58	5.70	0.00	5.19	2.91	5.10	5.00	0.07	3.90	0.88
48.00	7.81	7.20	6.90	6.29	2.37	5.70	0.00	5.39	5.41	5.10	5.09	0.00	3.90	0.28
49.00	7.80	7.20	6.90	3.73	2.27	5.70	0.00	5.41	3.31	5.10	3.42	0.47	2.58	0.77
50.00	7.80	7.21	6.89	0.00	2.41	5.70	0.00	5.41	0.00	5.09	2.53	1.07	0.00	3.60
51.00	7.81	7.20	6.90	0.00	5.99	5.69	0.00	5.38	0.00	5.09	5.09	1.50	0.00	3.59
52.00	7.80	7.21	6.90	0.49	5.81	5.71	0.00	5.42	0.00	5.12	5.11	2.60	3.72	3.60
