Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.407s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	8.35	7.20	1.52	4.11	1.12	5.26	2.14	0.53	2.64	5.00	4.18	0.00
3.00	8.40	8.40	7.20	2.98	0.52	0.54	5.99	4.25	5.31	3.25	5.30	4.80	3.46
4.00	8.40	8.40	7.21	4.31	0.94	0.00	6.01	4.56	4.18	4.18	5.39	1.51	1.04
5.00	8.41	8.41	7.20	0.89	4.17	0.51	5.99	3.12	0.61	4.19	4.86	1.11	1.40
6.00	8.40	8.40	7.21	1.91	6.30	0.00	6.01	5.70	0.00	5.39	5.39	0.00	4.20
7.00	8.40	8.40	7.20	6.18	6.30	0.06	5.99	5.69	2.17	5.41	5.41	1.53	4.19
8.00	8.41	8.41	7.20	1.35	2.53	1.25	6.01	5.62	2.51	4.90	5.39	4.80	4.20
9.00	8.40	8.40	7.21	0.49	6.25	0.00	5.99	5.72	1.84	5.28	5.38	4.78	4.11
10.00	8.40	8.40	7.20	0.00	5.89	3.38	5.99	5.29	4.50	4.86	4.91	4.24	3.85
11.00	8.41	8.41	7.21	0.00	5.26	0.80	6.02	0.94	3.49	2.83	4.88	1.42	2.77
12.00	8.40	8.40	7.20	6.04	6.03	0.51	5.99	1.78	5.41	4.78	4.73	3.46	3.90
13.00	8.40	8.40	7.20	2.99	6.30	0.00	5.98	5.71	5.39	5.41	5.63	4.80	4.20
14.00	8.41	8.41	7.21	0.86	6.10	0.01	6.02	2.63	5.41	3.89	5.41	4.79	4.20
15.00	8.40	8.40	7.20	1.39	6.30	5.16	5.99	5.71	5.38	5.71	5.39	4.80	4.13
16.00	8.40	8.40	7.21	0.00	5.83	4.80	6.01	5.70	5.42	5.42	4.24	4.79	3.72
17.00	8.41	8.41	7.20	1.68	4.93	1.65	6.01	2.33	5.39	5.28	5.39	4.80	4.12
18.00	8.40	8.40	7.21	2.44	6.30	0.00	5.99	3.26	5.41	5.41	5.41	4.80	4.19
19.00	8.40	8.40	7.20	3.96	6.30	0.00	5.99	1.58	5.39	5.39	5.39	4.79	4.20
20.00	8.40	8.40	7.20	5.53	6.18	0.00	6.01	5.69	5.38	5.41	5.41	4.80	3.98
21.00	8.41	8.41	7.21	6.19	6.31	0.00	5.98	5.61	5.32	5.22	5.39	4.77	4.18
22.00	8.40	8.40	7.20	0.78	2.07	3.73	6.01	5.41	4.96	2.73	5.41	4.83	3.67
23.00	8.40	8.40	7.21	3.12	0.00	6.30	5.99	5.70	5.41	5.84	5.41	4.79	4.36
24.00	8.41	8.41	7.20	6.06	2.97	6.29	6.01	5.70	5.39	5.41	5.39	4.80	4.22
25.00	8.40	8.40	7.20	3.79	6.30	1.08	6.01	5.70	5.41	3.33	5.41	4.80	4.20
26.00	8.40	8.40	7.21	1.22	6.30	0.20	5.99	5.70	5.39	0.24	5.39	4.80	4.20
27.00	8.41	8.41	7.20	2.47	6.05	1.18	6.01	5.57	5.41	2.92	5.41	4.79	4.20
28.00	8.40	8.40	7.21	0.00	6.30	0.49	5.99	5.36	5.39	0.00	5.41	4.80	4.19
29.00	8.40	8.40	7.20	4.15	6.30	0.00	6.01	5.39	5.41	0.00	5.39	4.80	4.20
30.00	8.41	8.41	7.20	3.64	6.30	1.33	5.99	5.70	5.39	0.00	5.41	4.79	4.20
31.00	8.40	8.40	7.21	4.36	6.30	6.25	6.01	5.70	5.41	4.49	5.39	4.80	4.17
32.00	8.40	8.40	7.20	0.92	6.29	6.04	5.99	4.40	5.39	5.24	5.39	4.79	4.23
33.00	8.41	8.41	7.21	0.49	6.18	4.38	6.01	4.53	5.41	5.30	5.41	4.80	4.19
