Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.904s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.36	2.58	1.31	4.31	0.00	0.00	0.00	0.13	1.02	0.00	1.34	0.07
3.00	8.40	2.47	1.13	2.85	0.00	0.46	1.73	0.00	0.60	0.00	0.82	0.07
4.00	8.40	2.44	1.08	4.11	0.05	0.05	4.88	0.00	1.71	0.00	3.96	1.18
5.00	8.41	3.50	0.75	2.84	0.12	0.00	1.37	0.00	0.01	0.00	0.91	0.00
6.00	8.40	2.68	0.60	0.93	0.05	0.00	1.10	0.01	1.31	0.00	0.55	0.00
7.00	8.40	6.83	5.69	5.63	0.27	0.04	2.46	0.00	2.03	0.01	1.05	1.54
8.00	8.41	7.81	4.75	3.40	2.72	0.72	3.53	1.04	3.36	1.67	1.77	0.28
9.00	8.40	6.82	3.96	5.45	1.02	0.85	2.08	2.79	2.19	0.00	0.26	0.02
10.00	8.40	7.80	2.67	1.70	0.45	0.95	5.39	1.80	2.45	0.51	1.88	0.85
11.00	8.41	5.62	1.42	4.02	2.50	0.00	3.07	0.04	2.01	0.44	0.46	0.80
12.00	8.40	7.80	5.90	2.24	1.21	3.93	2.87	0.00	0.12	0.60	3.16	1.60
