Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.516s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.09	7.18	7.20	0.00	0.33	0.62	0.00	0.00	0.00	0.00	0.00	0.29	0.02	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.02	0.04	1.08	0.46	1.01
3.00	8.10	7.20	7.20	1.39	2.85	3.25	0.55	0.00	0.00	0.44	0.00	4.79	0.00	1.74	0.89	0.40	0.00	1.55	0.00	0.00	0.12	0.78	1.84	0.02	1.88
4.00	8.10	7.21	7.21	1.85	1.17	2.05	0.00	0.87	0.00	0.00	0.00	2.44	0.00	1.11	1.14	0.95	3.36	2.47	0.00	2.00	0.77	0.00	2.08	1.13	1.78
5.00	8.10	7.20	7.20	3.30	0.87	4.63	0.32	1.79	1.63	0.00	0.00	2.06	0.71	0.07	1.92	2.86	1.68	3.43	0.00	0.33	0.00	0.00	0.52	0.49	1.80
6.00	8.10	7.21	7.21	3.09	1.27	4.09	1.13	1.59	0.93	1.37	0.00	0.00	0.46	0.51	1.10	2.93	2.71	3.60	0.00	0.74	0.00	0.02	2.39	0.00	1.80
7.00	8.10	7.20	7.20	2.03	1.47	4.31	1.75	2.43	0.00	3.30	0.00	0.00	0.71	2.31	3.60	1.59	2.94	1.37	0.00	1.06	0.00	0.32	1.81	1.65	1.66
8.00	8.09	7.20	7.20	0.06	0.49	0.20	0.28	0.49	0.38	1.67	0.00	0.00	0.00	0.00	0.40	3.52	3.80	1.91	0.37	0.21	0.29	0.11	0.00	0.32	1.80
9.00	8.10	7.21	7.21	1.47	2.23	2.36	0.35	2.25	0.00	2.05	0.00	0.00	0.45	0.00	1.31	0.93	3.36	3.62	0.00	0.77	0.00	0.52	1.48	0.00	1.80
10.00	8.10	7.20	7.20	2.91	1.77	4.26	0.00	2.34	0.00	0.34	0.00	0.49	0.05	0.00	1.57	4.96	3.36	3.60	0.00	1.67	0.00	1.57	2.40	0.00	1.27
11.00	8.10	7.21	7.21	4.42	6.29	4.16	0.00	4.11	0.00	2.39	0.00	0.00	1.02	0.49	0.00	3.86	3.59	3.59	0.00	0.04	0.00	0.00	2.39	1.11	1.80
