Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.382s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.59	0.00	0.48	0.00	0.00	0.00	0.00	0.47	1.04	0.00	0.00	0.08	0.47	0.00	1.68	0.00	0.12	0.00	0.00	0.00	0.00	0.26	0.00	0.00
3.00	6.90	6.59	0.41	1.27	1.61	1.59	0.00	0.15	1.25	2.12	0.73	0.72	1.53	1.47	1.63	0.98	0.00	0.24	2.03	0.86	0.19	0.00	0.00	0.04	0.20
4.00	6.90	6.61	1.26	2.51	0.00	0.93	1.85	3.18	1.35	3.30	2.78	1.20	0.66	1.58	2.67	3.39	0.20	1.30	1.48	0.00	0.49	1.92	1.80	0.51	1.44
5.00	6.90	6.59	1.48	1.27	2.98	2.84	1.17	2.92	0.77	1.63	2.32	1.42	0.55	1.86	0.07	4.15	0.00	2.53	1.20	0.51	0.00	0.62	0.00	0.05	0.95
6.00	6.90	6.61	3.77	1.41	0.92	2.80	0.22	3.18	4.85	2.28	5.12	2.85	0.00	2.64	2.96	4.20	0.00	3.70	3.49	1.68	1.97	1.37	0.06	2.32	1.77
7.00	6.90	6.59	0.25	1.90	0.99	3.98	0.06	0.00	1.53	1.79	1.08	2.65	0.00	0.65	2.48	4.15	0.00	3.91	1.38	3.72	2.45	2.79	0.00	0.84	1.83
8.00	6.90	6.61	0.00	1.46	1.18	0.99	2.38	1.18	0.75	0.48	4.53	4.27	0.00	2.10	3.96	4.23	0.00	3.93	0.00	2.28	1.55	3.23	0.00	0.49	1.73
9.00	6.90	6.59	5.05	0.00	0.49	4.17	0.48	3.71	2.24	3.86	2.84	0.41	0.00	0.58	3.32	4.19	0.00	3.78	1.48	1.11	3.19	2.72	0.00	0.25	1.83
10.00	6.90	6.61	0.69	1.30	1.37	4.80	0.25	2.46	3.94	4.82	3.13	0.00	0.07	3.99	1.06	4.20	0.00	3.45	2.06	2.66	2.78	2.94	0.00	1.20	1.70
11.00	6.90	6.59	1.28	1.84	2.71	3.12	1.64	2.50	2.05	4.82	3.94	1.51	0.00	2.31	1.06	3.37	0.00	3.84	2.76	0.00	0.34	3.00	0.00	1.44	1.61
