Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.648s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	0.60	0.00	0.00	0.00	0.58	0.61	0.41	0.00	0.00	0.42	0.48	1.26	1.31	0.00	0.00	1.31	0.00	0.00	1.61	0.99	0.93	0.12
3.00	7.80	2.12	4.68	0.00	0.19	2.10	1.98	0.42	1.42	2.34	0.45	1.72	0.15	4.18	0.60	0.02	0.00	0.11	0.32	0.32	0.92	0.28	0.45
4.00	7.81	2.39	4.98	1.86	0.00	0.00	3.47	0.45	1.18	1.98	1.39	0.28	0.51	3.11	0.24	1.99	3.09	0.00	0.13	2.36	0.46	0.33	1.51
5.00	7.80	1.00	1.24	1.77	0.32	0.54	1.33	0.00	0.34	1.05	0.79	1.93	1.48	0.00	1.65	2.39	0.00	0.01	0.49	1.48	1.25	0.00	1.06
6.00	7.80	3.18	4.30	2.25	0.00	0.77	2.26	0.00	3.73	3.36	0.66	1.34	0.02	2.16	1.15	1.57	2.12	0.49	0.00	2.59	1.35	0.45	1.19
7.00	7.81	4.04	0.31	1.28	0.22	0.62	3.86	0.02	1.95	1.31	0.67	0.54	0.00	4.20	0.46	2.53	3.64	0.00	0.25	1.42	1.38	0.07	0.99
8.00	7.80	2.84	0.52	0.41	0.05	0.00	2.30	1.17	0.26	2.30	3.69	0.61	1.35	4.20	0.55	0.00	1.94	1.26	1.21	2.00	2.40	0.99	1.26
9.00	7.80	2.38	2.71	0.00	0.99	1.77	2.60	0.20	1.57	1.63	1.04	0.02	1.95	2.39	0.02	0.02	0.15	0.12	1.92	1.12	2.31	0.00	1.22
10.00	7.81	2.71	1.10	1.77	0.51	0.93	3.20	0.00	0.00	0.74	0.64	0.42	3.05	3.39	0.29	3.17	1.55	0.26	0.99	2.93	2.27	0.00	0.16
11.00	7.80	4.45	1.73	3.36	2.72	0.25	4.52	1.83	1.48	0.66	1.32	1.95	0.59	4.12	0.22	3.49	2.99	0.48	0.00	2.64	1.50	0.77	0.68
12.00	7.81	2.13	1.50	3.17	1.17	0.80	1.77	0.00	2.63	3.46	0.49	3.19	1.66	4.20	2.14	3.65	2.92	0.18	1.81	2.33	1.86	0.81	1.06
13.00	7.80	2.39	0.00	0.99	1.10	1.26	2.47	1.33	0.59	4.20	3.14	1.44	2.91	3.69	0.82	0.54	2.50	0.68	0.00	2.98	2.18	0.12	0.80
14.00	7.80	1.83	2.12	1.97	0.46	0.85	1.21	0.00	2.13	3.00	0.08	0.16	4.09	3.66	0.00	0.71	2.68	0.18	0.00	2.39	1.48	1.59	0.77
15.00	7.81	2.59	2.17	4.32	1.02	3.10	4.40	0.34	0.94	2.66	0.00	1.20	1.34	3.59	0.55	2.12	2.70	0.07	0.00	2.60	3.06	0.00	0.08
16.00	7.80	3.86	5.23	0.28	0.22	1.07	4.49	2.41	1.26	1.01	0.52	1.95	1.50	3.32	0.00	2.32	3.47	0.00	1.37	1.98	1.99	1.22	0.00
17.00	7.80	1.74	4.27	1.31	0.01	1.25	4.18	2.17	4.79	4.85	0.80	2.98	1.72	3.56	0.00	0.40	2.80	0.58	1.32	2.90	1.72	1.41	1.12
18.00	7.81	2.60	3.91	0.00	0.01	0.00	4.72	0.24	3.18	1.63	4.31	1.72	1.26	3.32	0.49	1.98	2.36	0.00	0.27	2.53	1.73	1.34	1.99
19.00	7.80	0.00	3.80	0.53	0.87	1.74	4.91	1.13	1.24	1.20	3.85	1.31	1.38	4.20	0.00	0.86	2.72	1.38	0.12	2.54	1.68	0.95	1.33
20.00	7.80	4.40	4.77	2.77	0.08	0.91	4.97	0.07	1.71	1.13	2.31	0.19	2.03	2.86	0.00	0.11	1.30	0.12	0.06	2.60	1.92	0.00	0.29
21.00	7.81	1.27	5.04	3.54	0.26	0.84	4.63	1.67	3.77	0.64	2.23	1.99	0.00	3.87	0.49	3.91	2.44	0.89	0.02	1.54	1.18	0.00	1.24
22.00	7.80	3.83	2.56	2.64	0.73	0.77	1.87	0.05	0.78	2.61	0.89	0.00	0.89	3.53	0.00	3.65	2.87	1.92	0.67	2.61	0.91	0.40	0.93
23.00	7.81	1.98	4.22	0.75	0.00	2.81	1.63	0.00	0.54	0.86	0.79	0.92	0.04	3.43	0.81	1.37	2.84	0.01	1.81	1.59	1.84	0.66	1.20
24.00	7.80	1.81	1.74	5.97	0.00	0.25	4.35	0.49	1.90	0.01	0.12	0.00	0.21	3.57	0.00	1.11	2.20	0.00	0.37	1.87	2.12	0.58	0.99
25.00	7.80	0.00	2.04	1.79	0.00	0.00	5.10	0.00	0.92	4.85	1.51	1.10	0.75	4.20	0.93	3.70	3.62	1.27	0.46	2.20	2.26	0.00	0.91
