Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.257s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.59	7.49	1.58	2.63	2.99	0.00	1.90	3.43	0.00	2.08	3.39	2.90	0.00	0.79
3.00	9.60	7.50	0.00	5.41	1.15	4.46	6.06	3.73	0.00	4.58	4.32	4.19	3.46	0.77
4.00	9.60	7.50	0.00	6.57	0.00	4.58	5.57	1.68	3.40	4.89	3.50	4.30	2.17	0.00
5.00	9.60	7.50	4.03	5.56	2.81	3.42	3.04	4.71	1.07	3.97	4.72	2.83	1.12	2.13
6.00	9.61	7.50	4.15	3.34	3.78	4.43	1.31	0.84	4.04	1.50	2.26	2.61	3.90	3.53
7.00	9.60	7.50	2.99	6.85	6.59	6.30	2.37	2.16	2.47	2.66	2.85	4.50	2.38	3.60
8.00	9.60	7.50	5.78	4.90	4.37	6.30	1.51	2.68	0.00	5.10	3.87	3.73	1.73	0.01
9.00	9.60	7.50	5.12	6.77	0.00	6.30	4.26	2.91	0.00	3.40	4.79	4.64	0.00	0.00
10.00	9.60	7.49	0.00	6.90	0.00	6.30	3.20	5.98	0.00	0.00	4.79	4.50	2.53	0.00
11.00	9.61	7.50	0.00	6.90	0.00	6.30	6.01	0.55	0.00	0.00	4.80	4.51	4.23	0.00
12.00	9.60	7.50	0.00	6.89	0.00	6.30	6.01	0.45	0.00	0.00	4.80	4.49	4.20	0.00
13.00	9.60	7.50	6.95	6.77	0.00	6.30	5.99	0.78	0.00	0.00	4.79	4.51	4.18	0.00
