Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.796s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.80	0.00	3.26	0.00	5.26	0.01	0.00	0.00	0.00	1.64	0.55	2.60	1.28	1.42	0.61	0.00	0.00	0.64	0.72
3.00	7.80	0.00	3.13	1.07	3.72	0.61	0.82	0.00	0.41	1.92	3.44	2.94	1.97	1.53	0.00	2.86	0.00	0.77	1.47
4.00	7.81	0.05	1.68	1.30	4.83	1.97	1.27	0.00	1.57	3.54	2.36	0.71	1.41	2.83	1.70	0.00	0.02	0.07	1.66
5.00	7.80	0.02	0.00	1.64	3.10	2.84	1.02	0.00	1.19	5.10	3.04	2.26	0.85	0.41	0.05	0.31	0.46	0.00	0.09
6.00	7.80	0.00	1.46	0.01	2.25	1.99	3.69	0.00	0.11	3.93	1.79	3.64	4.79	5.22	0.05	0.00	0.07	0.51	0.46
7.00	7.81	0.82	2.56	1.19	4.86	0.49	1.65	0.34	1.63	4.97	0.84	4.36	0.78	4.78	2.05	0.46	0.99	1.14	1.14
8.00	7.80	0.22	2.51	1.73	5.95	0.00	0.02	0.00	0.87	2.81	3.38	1.39	2.04	4.83	0.65	0.08	0.66	0.07	1.70
9.00	7.80	2.94	2.07	1.39	5.33	0.19	1.50	0.61	2.26	3.10	4.15	2.37	0.28	4.10	2.72	3.64	0.33	0.87	1.60
10.00	7.81	0.48	4.26	3.44	1.45	0.48	1.05	0.00	0.72	4.17	1.14	2.25	0.00	2.51	0.66	2.61	0.58	0.07	1.77
11.00	7.80	0.00	1.99	1.98	3.92	0.55	1.05	0.00	2.48	5.10	1.17	2.90	1.24	4.79	0.85	2.93	1.88	0.44	2.11
