Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.337s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	3.40	0.00	0.67	0.00	0.00	0.00	0.14	0.00	1.13	0.41	0.00	0.00	1.30	1.88	0.00	0.00	1.63	0.00	1.19	0.45	0.00	0.15	0.29
3.00	8.10	2.38	1.86	0.49	0.00	0.07	0.97	0.49	1.60	0.00	0.59	0.00	0.49	0.39	2.32	0.16	0.00	0.24	1.81	0.24	3.17	0.00	1.58	0.34
4.00	8.10	3.50	2.61	2.25	0.00	0.00	1.87	0.00	0.98	0.49	0.00	2.51	0.59	0.82	1.65	0.02	0.49	2.67	1.61	0.07	1.86	0.00	0.13	0.37
5.00	8.10	2.32	2.38	0.45	0.00	0.00	1.46	2.33	3.90	0.28	0.00	1.14	0.84	2.38	3.98	1.83	0.00	2.59	2.51	0.02	2.28	0.00	2.18	0.13
6.00	8.10	4.39	3.53	2.92	0.00	0.00	2.61	0.13	1.01	0.01	1.75	1.19	2.06	1.66	4.19	0.75	0.00	2.17	3.30	0.02	2.21	0.51	0.04	0.57
7.00	8.10	6.21	2.46	0.59	0.00	0.00	1.77	1.65	1.91	1.67	0.79	0.00	0.86	2.25	4.20	0.31	0.00	0.88	3.30	0.67	1.06	0.12	0.00	0.58
8.00	8.09	3.16	0.73	1.32	0.00	0.00	0.24	4.47	4.38	0.11	1.32	0.84	1.44	0.86	1.19	0.00	0.00	0.73	1.67	1.57	1.06	0.00	0.00	0.91
9.00	8.10	1.91	3.29	1.32	0.00	0.49	2.33	2.00	4.89	0.52	0.97	0.22	2.24	2.68	3.16	0.99	0.00	0.69	2.68	1.74	1.20	0.32	0.68	0.41
10.00	8.10	4.31	4.82	0.00	0.00	0.00	3.46	0.24	3.64	0.37	0.99	0.00	2.98	2.32	1.45	0.00	0.00	3.40	3.31	0.04	0.00	0.81	0.00	0.41
11.00	8.10	1.19	1.27	0.58	0.00	0.00	4.92	2.48	1.46	1.52	0.00	3.65	2.17	1.60	2.24	2.07	0.11	3.19	3.06	0.92	2.52	0.00	1.28	0.80
12.00	8.10	2.19	1.42	0.07	0.00	0.00	3.78	2.81	3.04	0.01	0.05	3.69	0.78	2.44	4.18	0.00	3.62	3.60	3.27	0.33	1.80	0.00	2.38	0.12
13.00	8.10	4.40	2.66	0.00	0.00	0.00	3.63	0.75	3.18	0.02	0.00	0.78	1.66	1.11	2.14	3.19	0.64	2.77	1.15	0.78	2.86	0.00	1.05	0.78
14.00	8.09	3.36	2.84	0.02	0.00	0.00	0.41	1.80	4.33	0.00	0.00	1.35	4.04	1.57	2.46	0.00	1.08	0.13	1.15	0.35	2.83	0.00	0.25	0.00
15.00	8.10	5.95	4.62	0.41	0.00	0.00	5.36	0.82	3.83	0.00	0.58	0.00	3.60	3.45	0.00	1.91	0.00	1.59	0.00	0.59	3.31	0.29	0.00	0.00
16.00	8.10	1.46	1.07	0.12	0.00	0.26	2.27	0.21	2.53	0.01	0.26	1.11	3.66	0.68	2.93	0.60	0.00	3.30	1.21	0.08	1.88	0.00	1.59	0.19
17.00	8.10	2.87	2.26	1.44	0.02	0.00	1.08	2.23	0.45	0.02	0.99	0.35	0.72	0.72	3.16	3.09	1.37	1.44	3.32	0.77	2.12	0.00	0.00	0.00
18.00	8.10	5.45	2.56	0.31	0.82	0.01	0.91	2.31	0.00	1.04	0.99	0.11	0.39	0.95	4.12	3.69	0.00	2.10	3.29	0.31	2.43	0.00	1.68	0.04
19.00	8.10	4.65	1.47	1.85	0.00	0.27	0.49	3.27	0.84	0.00	0.22	0.00	0.00	1.18	4.19	0.85	0.00	2.83	3.31	0.02	2.39	0.00	1.57	0.01
20.00	8.09	1.88	1.99	1.98	0.00	0.40	1.19	0.35	2.17	0.00	0.75	2.06	2.16	0.01	4.22	1.53	1.15	2.33	2.23	0.80	2.93	0.00	0.99	0.22
21.00	8.10	4.86	2.48	0.59	0.00	0.00	4.18	0.00	1.60	0.49	0.00	3.57	0.84	2.07	3.00	2.87	0.67	2.67	2.59	0.00	2.46	0.02	0.00	0.77
22.00	8.10	0.41	3.32	0.00	0.00	0.00	0.97	4.47	3.79	0.00	0.02	0.32	1.19	0.49	4.20	0.11	0.25	3.60	1.39	0.01	2.73	1.20	0.00	0.29
23.00	8.10	5.83	3.39	0.51	0.00	0.12	1.90	4.18	1.91	1.26	0.09	1.65	1.05	2.81	3.45	1.41	0.25	2.85	2.01	0.34	2.92	0.00	0.00	0.49
