Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.013s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.03	5.10	0.00	1.46	2.53	0.79	0.61	1.99	0.00	0.00	0.00	2.31	0.14	0.00	2.06	0.02	0.04	1.88
3.00	8.10	4.24	3.80	1.05	2.80	0.34	0.51	3.07	0.94	0.00	3.01	0.58	0.20	0.54	1.19	0.19	3.09	0.58
4.00	8.10	5.68	3.67	2.87	0.64	2.78	0.00	0.98	2.73	1.13	1.65	0.87	0.57	1.25	0.58	0.19	1.26	3.31
5.00	8.10	2.81	1.05	0.94	2.53	1.45	0.29	4.29	0.80	0.29	2.66	3.06	1.45	1.32	3.60	1.58	2.17	2.18
6.00	8.10	5.32	4.12	1.90	1.34	2.00	0.81	2.99	1.75	0.32	1.84	2.92	2.10	0.48	2.50	0.33	2.44	0.12
7.00	8.10	3.06	1.06	0.71	1.80	0.47	0.07	2.57	0.61	1.28	0.21	1.63	2.45	0.11	3.42	0.46	1.91	3.89
8.00	8.09	5.11	5.26	1.45	4.07	0.52	0.74	1.61	1.24	0.55	0.35	0.46	3.97	0.49	3.86	1.12	1.58	3.13
9.00	8.10	6.69	3.71	3.03	1.81	0.00	0.00	3.54	0.66	0.49	2.91	0.49	4.51	1.22	4.10	1.17	3.32	2.45
10.00	8.10	3.29	2.20	1.78	5.20	1.68	0.00	1.10	0.00	1.34	2.27	4.98	2.91	0.66	3.65	2.72	3.57	3.30
11.00	8.10	0.31	3.03	1.17	3.44	0.29	0.00	2.39	0.44	0.59	3.19	1.53	1.80	1.85	1.54	0.85	3.05	2.73
12.00	8.10	2.26	2.18	1.08	2.53	0.02	0.09	2.20	1.20	0.01	1.41	2.37	1.47	0.32	2.76	0.08	0.54	0.74
13.00	8.10	5.76	3.03	1.63	5.33	1.46	0.00	5.44	1.17	0.34	0.00	2.74	3.67	0.00	3.64	2.21	2.90	2.67
14.00	8.09	1.27	2.13	0.04	3.44	2.78	0.00	0.68	0.05	0.01	4.36	0.78	1.02	2.59	4.10	0.07	2.84	2.11
15.00	8.10	3.45	3.74	4.92	3.69	0.85	0.00	0.53	0.00	0.55	2.12	2.03	0.93	1.48	2.07	0.21	2.68	2.73
16.00	8.10	4.83	1.98	3.00	5.61	0.80	0.00	3.03	1.30	0.05	0.38	1.99	0.00	0.00	2.17	0.92	3.42	3.30
17.00	8.10	2.47	2.08	0.13	3.98	2.37	0.00	4.40	0.00	2.04	0.91	2.98	1.67	0.77	2.07	1.47	3.26	3.04
18.00	8.10	5.32	2.24	3.64	2.46	0.06	0.00	0.20	0.00	0.48	2.90	1.64	4.35	0.07	2.84	0.00	0.72	0.74
