Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.490s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	6.29	0.25	1.15	0.00	2.07	0.00	0.99	0.16	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.47	1.38	0.22	0.13
3.00	7.20	6.30	2.78	0.49	0.79	2.10	2.46	2.07	0.49	0.00	0.00	0.00	0.08	0.00	0.01	0.11	0.26	0.00	0.00	0.00	0.69	1.87	1.47	0.00	0.00
4.00	7.21	6.30	1.75	0.00	3.99	2.58	2.51	1.34	2.17	0.00	0.86	0.00	2.81	0.29	0.31	0.29	0.00	0.00	0.93	0.00	0.95	2.36	0.59	0.49	0.00
5.00	7.20	6.30	1.88	2.52	2.68	2.08	4.25	0.28	0.71	0.49	0.44	0.00	0.34	1.73	0.62	0.00	1.45	0.00	2.04	0.00	0.68	2.13	0.54	0.08	0.19
6.00	7.21	6.30	4.59	4.29	4.84	1.13	1.25	2.17	0.27	0.69	0.22	0.00	3.11	3.56	0.99	0.64	0.26	0.18	2.14	0.00	3.23	0.15	1.06	2.20	1.32
7.00	7.20	6.30	6.03	2.31	4.86	0.27	0.00	0.00	0.00	0.00	0.00	0.08	0.00	1.83	3.93	0.22	0.49	1.28	2.97	0.00	3.33	1.97	1.13	2.84	0.47
8.00	7.20	6.30	4.77	1.28	4.30	0.49	3.84	0.49	0.00	0.29	0.00	0.00	2.08	1.99	0.20	0.00	0.16	0.00	1.00	0.00	0.51	3.03	0.61	1.51	0.01
9.00	7.21	6.30	5.99	0.00	5.41	0.00	5.10	0.34	1.15	0.93	0.59	1.15	0.49	1.64	3.87	0.00	0.33	2.51	4.10	0.00	1.02	2.99	1.95	1.51	0.00
10.00	7.20	6.30	5.68	2.53	4.59	0.64	5.08	2.98	1.13	2.08	2.06	0.00	0.00	0.49	3.17	0.20	0.00	3.17	3.47	0.00	3.29	2.53	1.75	2.03	0.00
11.00	7.21	6.30	2.17	4.69	3.12	0.00	1.40	2.89	0.00	0.00	0.08	0.00	4.05	0.99	1.83	0.00	1.30	0.75	2.78	0.00	0.54	0.25	0.22	2.40	0.00
12.00	7.20	6.30	2.28	0.19	5.41	2.10	5.06	3.90	1.71	0.00	0.47	0.00	2.46	0.27	1.84	0.00	1.75	0.39	2.26	0.00	3.93	2.72	0.42	2.25	0.00
13.00	7.20	6.30	1.75	0.25	2.64	1.73	4.84	4.91	3.87	0.19	0.00	0.00	2.87	4.35	0.79	0.00	0.25	0.02	0.05	0.95	2.86	2.99	1.17	1.75	0.00
14.00	7.21	6.30	4.90	3.97	5.28	2.57	4.73	3.52	0.49	1.11	0.14	0.49	2.61	0.60	0.24	0.12	0.04	0.68	0.49	0.00	0.72	2.77	1.83	1.94	1.39
15.00	7.20	6.30	3.96	1.31	5.25	1.46	2.38	4.90	4.09	0.99	0.00	0.06	4.57	2.14	0.74	0.00	0.00	0.18	3.45	0.00	1.72	2.99	0.11	0.99	0.67
