Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.308s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.78	0.00	1.68	0.00	0.00	0.42	0.00	0.28	0.00	0.57	0.00	0.00	2.48	0.00	0.00	0.20	0.38	0.00	0.00	1.08	0.00	0.29	0.00	0.11
3.00	7.80	0.59	2.71	0.49	0.67	0.00	0.06	1.26	1.68	2.54	0.00	0.05	2.63	1.33	0.00	0.00	1.01	0.00	0.39	0.24	0.00	0.48	0.00	0.94
4.00	7.81	3.20	1.61	2.24	0.66	0.07	2.41	0.48	2.77	0.20	0.00	0.00	2.65	0.00	0.20	0.04	0.00	0.15	1.04	1.08	0.08	0.32	0.00	0.61
5.00	7.80	4.72	1.15	0.35	3.56	0.49	0.35	0.66	3.80	3.70	0.00	0.21	3.32	0.00	0.25	0.04	0.54	0.21	1.39	1.07	0.00	0.28	0.16	0.34
6.00	7.80	2.36	4.62	2.79	1.88	0.38	0.74	0.00	3.54	0.12	0.00	0.00	4.50	1.97	1.01	0.07	0.93	0.92	0.69	1.77	0.57	0.35	1.65	0.95
7.00	7.81	5.32	3.42	2.31	2.96	0.46	1.58	0.72	3.51	2.45	0.00	0.00	3.78	1.58	0.58	0.00	0.39	0.52	2.08	1.75	0.33	0.11	0.91	1.25
8.00	7.80	1.70	0.18	2.80	3.24	0.00	2.38	0.29	3.99	2.14	0.00	0.00	1.47	1.41	0.46	1.05	0.00	0.33	0.68	1.55	0.24	0.20	1.02	1.22
9.00	7.80	0.71	1.14	2.99	1.60	0.00	0.21	0.08	2.93	4.30	0.53	0.00	4.32	0.49	0.06	0.00	2.19	0.06	0.28	0.19	0.08	1.55	1.07	1.51
10.00	7.81	4.27	1.39	4.53	2.98	0.00	3.57	0.07	4.30	0.91	0.08	0.00	1.70	1.84	0.00	0.00	0.11	0.00	1.79	0.60	0.00	0.57	0.38	1.11
11.00	7.80	3.56	1.72	1.87	4.79	1.93	1.24	0.21	5.09	0.55	0.60	0.00	2.97	0.16	0.00	0.00	0.61	0.34	0.33	0.16	0.00	0.08	0.22	1.51
