Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.639s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.57	0.00	0.00	0.00	0.00	0.44	0.00	2.80	1.38	2.14	1.13	0.27	1.32	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00
3.00	6.59	0.28	0.00	1.95	0.00	3.07	0.00	3.42	2.32	1.51	0.85	1.04	0.58	0.13	0.29	2.06	2.31	2.48	1.72	0.00	2.11
4.00	6.61	0.95	0.00	3.30	0.00	2.36	0.00	4.89	2.65	2.32	1.63	1.80	2.16	1.37	0.46	0.48	1.78	2.31	0.88	0.38	1.24
5.00	6.59	1.15	0.45	1.72	0.52	0.46	0.00	5.68	3.05	0.79	0.75	0.27	0.37	1.17	1.25	1.22	1.47	1.98	0.55	0.80	1.14
6.00	6.61	4.11	0.07	1.18	1.28	2.51	0.00	5.84	2.40	1.79	3.10	0.82	3.23	0.95	0.47	0.69	2.27	0.52	0.49	1.06	1.70
7.00	6.59	2.00	0.18	2.84	0.16	1.47	0.15	2.41	2.76	2.70	1.17	1.99	3.19	0.79	0.00	1.27	3.21	2.67	0.35	2.11	2.71
8.00	6.61	1.34	0.00	3.53	0.00	0.67	0.00	3.92	2.46	3.67	3.40	0.75	1.93	0.85	1.39	2.72	0.44	2.67	1.78	0.72	1.71
9.00	6.59	4.27	0.00	0.00	0.77	0.69	0.00	5.41	0.93	2.91	0.48	2.24	2.73	0.07	0.33	0.00	1.44	2.85	2.96	1.11	1.39
10.00	6.61	3.09	0.26	2.21	3.46	1.63	0.24	4.65	1.12	2.57	0.29	1.57	2.91	0.89	0.00	0.39	0.73	1.71	1.57	1.88	1.72
11.00	6.59	3.46	0.33	3.53	2.90	1.86	0.00	1.45	3.43	1.18	1.66	2.30	2.31	0.67	0.18	0.00	1.71	1.86	1.77	1.38	2.05
12.00	6.61	2.76	0.00	3.82	1.61	3.94	0.00	3.87	2.46	0.00	1.79	3.47	0.49	0.04	0.11	0.67	3.21	2.65	0.00	0.00	2.34
