Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.174s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.78	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00
3.00	7.50	1.48	0.25	0.00	0.69	0.00	0.00	1.21	0.32	0.14	1.25	0.49	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.37	0.00	0.00
4.00	7.50	0.16	1.22	0.00	1.31	0.00	0.00	3.78	0.00	0.00	2.76	0.00	2.11	0.86	2.21	0.19	0.44	0.00	0.01	0.02	1.28	0.16	1.39	0.00
5.00	7.50	1.74	0.93	0.28	4.49	0.00	0.00	0.49	0.27	0.00	1.50	1.11	0.86	0.31	0.21	0.08	0.00	1.24	0.00	0.00	1.66	0.64	0.67	0.00
6.00	7.50	4.42	0.00	0.00	4.82	0.00	0.00	4.84	2.46	0.00	4.50	0.09	1.71	0.19	1.10	0.00	0.00	0.00	0.00	0.00	2.72	0.08	2.21	0.00
7.00	7.50	6.87	0.00	0.00	4.76	0.61	0.00	5.06	1.57	0.00	3.45	0.00	1.57	0.00	2.47	0.00	0.14	0.94	0.49	0.48	3.23	0.00	2.10	0.25
8.00	7.50	1.84	0.00	0.00	3.30	0.00	0.00	2.31	2.48	0.04	3.56	0.48	0.19	1.22	0.49	0.00	0.00	1.99	0.49	0.49	1.74	1.21	1.08	0.25
9.00	7.50	2.81	0.00	0.00	4.33	0.57	0.00	3.77	1.34	1.28	3.52	0.38	0.75	0.05	0.87	0.04	0.57	1.37	0.49	0.53	2.61	0.27	1.38	0.27
10.00	7.49	3.32	1.08	0.00	6.30	0.00	0.00	3.57	2.06	0.67	1.40	1.64	1.64	0.55	0.00	0.82	0.00	1.66	0.05	0.05	3.30	1.15	1.45	0.00
11.00	7.50	1.50	0.20	0.00	6.30	0.00	0.00	4.71	3.92	0.48	4.17	0.20	3.25	0.60	0.00	0.21	0.00	0.61	0.28	0.27	3.11	0.16	0.00	0.00
12.00	7.50	4.40	0.26	0.00	2.85	0.00	0.00	2.11	3.31	0.00	3.05	0.53	1.24	0.00	0.57	0.66	0.00	0.60	0.19	0.20	2.05	0.53	0.71	0.11
13.00	7.50	3.77	0.42	0.00	6.30	0.47	0.00	1.41	0.94	0.18	3.01	0.93	2.79	2.43	2.04	1.05	0.72	1.40	0.68	0.66	2.38	0.80	2.08	0.19
14.00	7.50	3.14	0.00	0.00	3.50	0.00	0.00	3.49	1.97	0.00	0.67	0.54	1.34	0.54	0.31	0.62	0.00	0.20	0.47	0.48	0.44	0.51	0.84	0.24
15.00	7.50	3.91	0.00	0.16	0.00	0.00	0.00	0.00	1.05	0.49	2.40	0.87	0.99	0.33	2.32	0.62	0.00	0.73	0.00	2.21	0.99	0.62	2.11	1.10
16.00	7.50	1.31	0.00	0.49	6.21	0.00	0.00	3.31	3.71	0.00	3.06	0.00	2.07	0.07	3.58	0.21	1.26	1.79	0.05	0.25	1.99	0.16	1.98	0.09
17.00	7.50	1.48	0.00	0.28	5.24	0.00	0.00	2.57	2.37	0.99	1.93	0.81	2.85	0.28	2.01	0.80	0.32	0.49	0.00	0.25	2.14	0.57	1.78	0.16
