Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.107s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.38	1.67	0.19	0.00	0.00	2.24	0.00	0.00	2.12	2.06	0.75
3.00	8.40	0.99	1.79	0.00	0.49	0.46	0.21	0.00	0.65	1.66	0.00
4.00	8.40	0.88	1.65	0.34	2.68	1.90	1.59	0.06	1.44	2.04	0.00
5.00	8.41	1.14	0.91	1.53	0.16	0.00	1.01	2.14	0.69	3.37	0.08
6.00	8.40	2.18	5.75	0.02	1.90	0.47	0.60	1.44	0.98	0.39	0.38
7.00	8.40	5.65	3.63	0.00	2.98	2.46	1.87	2.11	1.64	0.47	0.00
8.00	8.41	2.12	4.77	0.48	3.19	4.10	1.93	0.29	4.70	0.47	0.01
9.00	8.40	2.34	1.85	0.00	1.73	3.53	0.62	4.29	3.86	0.00	2.06
10.00	8.40	7.75	1.51	0.48	2.19	5.13	0.00	0.53	0.99	1.11	0.00
11.00	8.41	3.25	1.45	0.00	6.14	0.81	0.00	1.13	3.30	2.46	0.00
12.00	8.40	1.48	2.96	1.98	5.62	4.06	0.00	3.19	1.75	1.55	1.65
13.00	8.40	5.62	0.94	1.15	5.66	4.29	0.88	2.32	5.68	1.05	0.04
14.00	8.41	4.42	3.31	0.00	5.25	2.71	3.91	1.21	3.20	2.59	0.08
15.00	8.40	2.80	3.43	0.00	6.12	3.69	0.22	2.34	5.43	1.64	0.72
16.00	8.40	6.14	1.28	0.41	1.55	5.26	0.85	4.04	0.91	3.72	1.07
17.00	8.41	4.93	0.89	1.18	2.72	3.65	0.00	3.69	3.29	2.63	0.06
