Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.970s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.03	0.00	1.02	0.00	0.00	2.13	1.94	0.21	1.22	2.90	0.00	0.26	1.90	0.00	1.02
3.00	8.10	0.00	1.01	0.12	0.00	4.93	3.58	0.52	1.93	2.27	0.00	2.57	2.36	0.25	1.94
4.00	8.10	2.12	1.26	2.96	0.00	4.32	4.30	0.00	0.94	1.25	0.22	1.75	2.89	0.62	1.78
5.00	8.10	3.21	0.42	6.47	0.00	6.63	1.08	0.00	0.02	3.58	0.00	3.70	1.48	0.00	3.10
6.00	8.10	4.23	0.35	1.88	0.00	6.59	2.01	0.00	1.13	3.25	0.04	3.77	3.76	0.00	3.19
7.00	8.10	2.84	1.50	4.16	0.00	6.01	2.27	0.87	2.26	4.84	0.00	2.56	0.51	0.00	1.67
8.00	8.09	1.08	2.03	7.16	0.00	2.92	4.15	0.00	1.18	4.85	0.00	2.28	3.79	0.00	4.66
9.00	8.10	1.39	0.00	7.24	0.00	6.62	6.01	0.00	0.00	5.12	0.00	5.15	3.89	0.00	3.62
10.00	8.10	0.33	3.73	5.50	0.00	6.16	5.51	0.07	0.92	4.99	2.89	4.29	3.90	0.00	3.58
11.00	8.10	5.13	2.16	5.12	0.00	6.61	4.09	0.01	0.95	5.11	0.49	4.51	3.86	0.00	3.50
