Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.060s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.55	7.49	2.60	0.00	0.00	1.94	4.60	1.74	3.10	0.93	0.00	0.00	1.01	2.17	0.00	0.00	1.64	0.40
3.00	9.60	7.50	2.79	0.00	0.85	5.20	3.10	1.57	6.04	2.27	4.90	4.20	3.44	4.00	0.58	2.61	3.11	0.79
4.00	9.60	7.50	3.65	0.58	2.10	4.38	1.61	1.10	1.48	0.00	3.70	4.52	3.94	3.40	0.27	2.28	2.60	0.72
5.00	9.60	7.50	0.07	0.44	1.32	2.45	5.48	4.69	3.11	0.00	1.05	4.65	4.80	2.80	2.01	1.40	2.80	0.67
6.00	9.61	7.50	2.61	2.30	1.13	4.26	1.68	4.02	0.81	0.00	5.04	4.50	4.30	3.21	1.57	0.13	2.91	0.89
7.00	9.60	7.50	0.99	2.54	0.00	2.86	0.45	0.00	3.59	0.00	4.90	5.41	4.25	2.58	4.11	0.00	2.86	0.89
8.00	9.60	7.50	5.31	2.18	2.41	4.84	6.11	0.99	0.49	0.84	4.70	4.73	2.97	3.79	1.71	0.00	2.99	0.89
9.00	9.60	7.50	1.51	1.17	3.53	5.56	4.64	5.23	4.02	0.00	5.09	5.11	0.49	4.20	0.87	1.01	3.00	0.91
10.00	9.60	7.49	4.19	0.62	0.45	0.92	5.18	5.52	5.70	0.00	5.10	5.10	0.04	4.19	0.00	0.00	3.00	0.89
11.00	9.61	7.50	1.74	0.00	0.00	5.71	0.80	1.21	1.70	0.00	0.82	4.92	4.46	4.12	0.00	1.21	3.00	0.89
12.00	9.60	7.50	0.00	0.00	3.29	5.71	4.37	0.00	5.69	0.00	5.11	5.11	4.56	4.23	1.28	2.58	3.00	0.91
13.00	9.60	7.50	2.74	0.62	1.48	5.70	4.17	1.86	5.70	0.00	5.10	5.10	4.80	4.19	1.50	2.04	3.00	0.91
14.00	9.60	7.50	0.00	2.06	0.02	5.58	2.27	4.55	4.46	0.00	4.44	5.11	3.91	3.10	0.49	0.53	2.97	0.89
