Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.440s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.18	6.85	6.56	2.11	2.31	0.00	0.62	2.14	2.73	0.88	0.00	0.97	0.38	0.00	1.46	0.00	0.91	1.77	1.77	0.00	0.94	0.00	0.98
3.00	7.20	6.90	6.59	0.69	2.93	0.00	0.00	3.12	1.72	1.93	0.46	2.63	4.10	0.00	3.05	0.00	0.49	2.83	2.77	1.73	1.72	0.88	1.71
4.00	7.21	6.90	6.61	1.71	0.20	2.93	2.54	5.73	4.42	2.03	3.24	0.62	2.86	0.48	2.08	0.18	1.01	0.49	2.25	1.30	0.79	0.71	0.86
5.00	7.20	6.90	6.59	1.50	3.26	1.81	2.67	0.78	3.78	2.96	0.59	0.00	3.83	1.45	1.41	1.46	2.57	1.95	0.85	1.41	2.06	1.25	1.18
6.00	7.21	6.90	6.61	6.17	2.86	4.00	2.21	2.33	3.21	3.89	2.67	2.37	1.44	0.92	1.24	1.79	0.84	2.04	2.25	0.00	1.61	0.55	1.30
7.00	7.20	6.90	6.59	4.66	4.96	1.50	2.56	0.00	4.63	2.81	4.79	2.45	0.00	1.31	1.63	2.93	2.53	1.86	2.94	1.37	1.22	0.00	1.45
8.00	7.20	6.90	6.61	3.42	0.00	4.32	4.03	0.00	5.09	4.40	4.79	1.02	0.00	0.58	4.57	0.60	0.49	2.99	2.99	2.68	2.10	0.00	1.77
9.00	7.21	6.90	6.59	4.69	1.65	5.06	2.64	2.36	5.12	4.30	4.82	1.79	0.00	0.06	2.08	1.45	2.50	0.99	3.00	1.87	1.88	0.00	0.62
10.00	7.20	6.90	6.61	6.30	1.24	0.75	4.98	5.63	4.10	2.74	4.80	1.71	0.00	2.68	0.18	0.00	3.56	0.00	3.00	2.46	1.85	0.58	1.01
11.00	7.21	6.90	6.59	5.20	1.66	3.83	2.85	2.31	4.11	1.31	4.19	1.87	4.66	0.05	0.00	3.34	3.63	0.00	2.51	0.00	2.06	1.32	0.24
12.00	7.20	6.90	6.61	4.32	0.49	2.73	2.67	5.33	1.52	4.15	4.63	4.02	1.41	3.29	1.57	2.08	2.65	0.00	0.62	1.21	1.20	1.80	0.00
13.00	7.20	6.90	6.59	3.80	3.39	2.10	1.07	1.27	4.23	5.09	4.66	4.44	3.45	1.72	2.94	3.01	2.47	0.00	2.45	0.49	2.40	1.67	0.52
14.00	7.21	6.90	6.61	0.99	2.73	1.48	4.23	1.06	1.38	5.11	0.12	0.79	0.00	1.18	4.07	2.47	3.73	0.00	1.02	2.03	2.04	0.00	0.93
