Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	9.00	6.88	0.00	0.00	2.43	0.00	0.71	1.18	1.37	2.04	0.04	1.47	2.24	0.59	1.66	0.00	0.51	0.00	0.18	1.61	0.00
3.00	9.00	6.90	0.00	0.11	3.69	0.00	0.22	2.27	3.77	2.37	3.23	0.55	4.05	1.30	2.81	0.88	1.25	0.00	0.16	0.05	0.86
4.00	9.00	6.90	0.02	0.28	2.33	0.02	0.15	4.19	1.59	3.65	1.21	1.84	3.63	2.24	4.20	0.32	2.24	0.00	1.52	2.32	0.59
5.00	9.01	6.90	0.00	0.25	0.69	0.16	0.51	3.52	2.31	3.87	2.44	2.39	1.57	1.65	2.91	0.07	3.63	2.64	1.94	1.64	0.00
6.00	9.00	6.90	0.48	2.45	2.46	0.99	0.62	3.10	2.63	0.00	4.92	1.40	4.23	4.49	2.19	0.47	4.55	0.84	3.90	0.09	0.99
7.00	9.00	6.90	0.53	0.48	0.00	0.12	0.58	0.99	0.00	4.46	4.80	1.35	4.51	4.50	3.77	0.00	4.19	0.00	3.91	0.85	0.00
8.00	9.00	6.90	0.00	1.24	3.58	0.00	0.00	0.01	0.51	0.89	4.80	2.03	4.50	4.03	4.22	0.00	3.45	0.49	3.89	0.00	0.06
9.00	9.01	6.90	0.00	0.91	3.30	0.00	0.00	2.14	0.49	5.18	3.30	3.73	4.50	3.37	2.52	1.08	3.80	0.00	3.85	2.14	1.75
10.00	9.00	6.90	0.00	0.00	4.06	0.00	0.94	0.95	2.24	2.18	2.91	1.85	4.38	4.12	1.06	0.41	3.70	1.44	3.89	0.91	0.59
11.00	9.00	6.90	0.00	0.49	3.31	0.08	0.35	0.42	3.66	0.20	0.65	0.21	1.77	0.74	1.08	0.27	3.64	3.16	1.80	1.60	0.35
12.00	9.00	6.90	0.02	0.00	5.70	0.59	0.57	0.00	5.10	0.00	2.66	3.52	0.47	1.65	0.85	0.08	4.19	0.00	1.93	0.28	0.32
13.00	9.01	6.90	0.00	0.00	5.04	0.00	0.00	0.00	0.66	0.92	3.89	1.93	2.41	0.04	4.96	0.16	4.19	0.44	0.02	3.14	0.04
14.00	9.00	6.90	0.00	1.02	2.33	0.20	0.08	1.63	1.59	4.76	3.70	1.81	3.71	0.49	3.11	0.81	2.78	1.52	1.93	0.33	0.00
15.00	9.00	6.90	0.00	0.00	5.06	0.25	0.89	3.98	0.49	4.58	4.05	1.18	2.80	2.06	1.19	1.12	3.99	0.00	0.49	3.38	0.39
16.00	9.00	6.90	0.99	0.00	4.33	0.00	2.74	3.70	2.44	0.00	4.26	3.31	0.00	1.86	4.26	0.00	3.42	0.00	1.79	0.98	0.21
17.00	9.01	6.89	0.00	0.00	3.43	0.97	0.42	0.54	1.05	3.34	4.30	0.71	1.11	2.65	3.92	0.21	2.00	0.59	1.42	2.93	0.00
18.00	9.00	6.90	0.31	0.99	2.33	1.19	1.13	5.13	0.00	1.21	4.79	0.00	3.09	4.50	4.19	0.00	2.87	0.02	0.80	0.52	1.30
19.00	9.00	6.90	0.49	1.46	4.06	1.04	0.99	3.72	1.97	3.09	4.79	2.61	4.50	1.71	4.19	1.08	2.12	0.46	2.17	2.86	0.53
20.00	9.01	6.90	0.00	2.53	2.25	0.00	0.00	2.44	1.35	1.71	2.44	0.00	4.51	0.00	3.94	0.39	3.96	0.02	0.61	3.66	0.71
21.00	9.00	6.90	0.00	0.00	5.02	0.00	0.01	1.53	0.00	2.74	1.93	1.44	4.50	0.00	4.19	2.07	2.81	0.00	0.00	3.42	1.42
22.00	9.00	6.90	0.00	0.00	4.93	0.00	0.00	0.49	0.00	2.51	0.00	2.40	4.47	0.00	3.98	0.88	3.51	1.58	1.48	1.87	1.24
23.00	9.00	6.90	0.00	0.00	4.36	0.00	0.80	0.99	2.47	4.23	1.95	4.77	4.52	0.99	2.96	0.00	3.04	0.00	0.00	0.73	0.01
24.00	9.01	6.90	0.58	0.00	3.60	0.20	0.51	1.47	2.08	1.95	4.78	4.10	4.50	0.29	3.34	0.55	4.11	1.77	0.21	2.96	1.01
25.00	9.00	6.90	0.00	0.00	3.21	0.38	0.05	0.92	2.81	0.81	3.77	3.86	2.41	3.85	3.09	0.49	1.80	3.93	0.00	0.73	0.01
26.00	9.00	6.90	0.35	0.00	1.99	0.55	1.02	3.93	2.41	0.68	4.79	1.73	0.49	3.19	3.97	0.80	3.57	1.06	0.86	1.32	0.92
27.00	9.00	6.90	0.35	1.54	4.72	0.75	0.67	1.88	0.99	0.00	4.77	4.73	0.00	0.49	4.18	0.35	4.20	0.00	0.00	0.11	3.57
28.00	9.01	6.90	0.00	1.78	3.79	0.05	0.04	3.43	0.99	0.00	4.71	4.72	0.49	0.00	3.17	0.04	4.20	0.00	0.00	0.47	3.64
