Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.487s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	8.05	6.85	2.39	1.45	0.00	3.30	0.14	0.67	1.57	0.00	0.44	0.00	0.81	0.00	0.00	0.00	0.67	0.00	0.95	0.13
3.00	8.70	8.10	6.90	2.76	4.18	1.54	1.85	0.00	4.99	4.39	0.52	0.12	0.57	0.09	2.31	2.13	0.49	2.19	0.13	1.72	1.52
4.00	8.70	8.10	6.90	6.85	5.73	2.97	2.84	0.00	5.37	5.06	0.00	2.17	1.48	0.88	3.90	0.72	0.82	3.25	0.15	2.46	1.80
5.00	8.70	8.10	6.90	6.95	6.08	4.02	1.64	0.00	5.44	4.22	0.00	1.42	0.01	1.51	0.04	2.77	2.43	3.38	0.26	2.10	0.89
6.00	8.69	8.10	6.90	6.90	1.04	3.86	5.38	0.00	4.76	5.03	0.00	0.97	0.49	2.70	1.17	1.28	0.62	4.26	0.16	3.16	0.85
7.00	8.70	8.10	6.90	6.48	4.79	4.06	4.06	1.00	4.82	5.10	0.00	0.14	0.00	4.10	2.19	1.34	0.61	3.65	0.52	3.38	1.08
8.00	8.70	8.09	6.90	6.88	5.79	3.19	0.79	0.67	2.11	4.79	0.34	3.14	1.32	1.91	2.21	2.40	0.02	3.34	0.11	1.74	1.00
9.00	8.70	8.10	6.90	6.18	5.85	0.86	2.67	1.08	3.16	0.71	1.61	0.12	0.49	0.35	3.91	3.91	0.84	3.53	1.37	3.17	1.64
10.00	8.70	8.10	6.90	5.57	4.98	0.95	1.42	0.00	5.24	3.43	0.61	0.44	0.14	3.16	2.00	2.99	0.34	3.63	0.00	0.84	3.58
11.00	8.69	8.10	6.90	6.92	1.31	2.60	4.11	0.75	4.84	5.11	0.06	0.85	0.00	3.58	2.20	2.00	0.05	2.76	0.38	1.21	2.71
12.00	8.70	8.10	6.90	6.90	1.40	1.63	1.67	0.00	0.89	3.82	0.00	3.47	0.00	1.04	3.65	4.46	1.66	3.25	0.00	2.91	2.70
13.00	8.70	8.10	6.90	6.90	3.96	1.39	1.97	0.00	0.00	5.18	0.00	1.20	1.50	0.99	3.98	3.62	1.24	2.67	0.00	3.67	2.71
14.00	8.70	8.09	6.90	6.89	5.06	0.72	4.70	0.00	1.32	4.18	0.00	1.63	0.04	2.92	0.46	3.46	1.21	1.52	0.00	0.46	2.70
15.00	8.70	8.10	6.90	6.54	5.41	0.00	5.66	0.00	5.38	4.45	0.00	1.68	0.01	4.38	0.00	2.16	2.90	3.40	0.00	0.00	2.70
16.00	8.69	8.10	6.90	5.63	5.97	0.99	3.16	0.00	5.42	2.70	0.00	0.00	0.95	3.69	0.49	1.52	1.71	3.89	0.00	2.16	2.71
17.00	8.70	8.10	6.89	6.55	5.48	5.19	1.72	0.00	5.38	5.10	0.00	1.40	0.53	5.11	0.49	2.24	0.95	3.90	0.00	0.91	2.24
18.00	8.70	8.10	6.90	6.90	6.02	0.00	1.20	0.00	5.42	5.10	0.00	3.42	0.52	4.60	0.00	3.96	2.63	3.90	0.00	0.00	2.74
19.00	8.70	8.10	6.90	6.24	5.68	4.30	0.25	0.00	5.41	4.56	0.98	0.54	1.25	2.92	0.49	3.90	0.00	3.91	0.00	0.00	2.52
20.00	8.70	8.09	6.90	5.43	5.77	0.07	1.59	0.00	5.39	4.50	0.60	1.05	1.18	2.06	0.00	3.67	1.24	2.79	0.00	0.00	2.67
21.00	8.69	8.10	6.90	6.90	1.68	1.84	3.64	0.00	5.41	4.02	0.48	0.08	0.04	2.54	0.00	3.13	3.20	3.91	0.48	0.00	1.55
22.00	8.70	8.10	6.90	6.90	1.93	3.52	5.28	0.00	5.39	2.01	1.72	0.02	2.04	3.56	2.08	2.27	1.57	2.13	1.39	0.00	0.00
23.00	8.70	8.10	6.90	6.54	0.00	1.11	5.33	0.32	5.41	1.15	0.01	0.00	4.68	4.42	0.00	3.46	1.84	4.10	1.92	0.99	0.49
24.00	8.70	8.10	6.90	6.88	6.52	0.49	3.19	0.00	5.11	1.99	0.00	0.92	2.36	2.87	1.32	1.79	2.33	3.45	0.00	0.01	0.49
25.00	8.69	8.10	6.90	6.34	5.77	2.47	0.99	0.00	5.22	2.31	0.00	0.07	4.26	0.00	3.59	0.49	2.23	2.76	0.00	4.07	0.00
26.00	8.70	8.09	6.90	3.73	5.85	0.60	0.41	0.00	5.38	1.31	0.00	2.01	1.17	0.00	3.89	2.39	3.23	1.63	0.00	3.59	0.00
27.00	8.70	8.10	6.90	6.91	5.84	1.77	4.49	0.00	5.43	1.05	0.00	0.72	0.53	0.00	3.89	3.77	1.02	2.56	0.00	3.62	1.57
28.00	8.70	8.10	6.90	6.91	6.01	0.58	2.72	0.00	5.41	0.00	0.00	0.00	1.90	0.00	3.93	0.73	0.25	3.56	0.00	3.59	0.00
29.00	8.70	8.10	6.90	5.95	4.96	0.00	1.98	0.00	5.39	4.85	0.00	0.00	0.01	0.00	3.23	1.72	1.65	3.42	0.00	3.60	0.41
30.00	8.69	8.10	6.90	6.88	1.26	3.52	5.08	0.00	5.39	5.08	0.00	3.18	0.42	0.27	1.34	4.15	1.83	4.26	0.00	2.80	0.00
31.00	8.70	8.10	6.90	6.90	5.41	3.76	5.15	0.00	5.41	1.79	0.00	3.30	1.38	2.71	0.00	2.83	1.13	3.62	0.00	0.00	0.00
32.00	8.70	8.10	6.90	6.82	3.26	1.66	5.29	0.00	5.41	0.00	0.00	2.32	2.12	0.84	0.99	0.00	0.78	3.71	0.00	1.91	0.00
33.00	8.70	8.09	6.90	6.82	2.68	2.58	2.39	0.00	2.64	5.33	0.00	1.61	0.84	1.85	2.20	2.61	4.97	1.46	0.48	3.60	3.21
34.00	8.70	8.10	6.89	6.90	5.04	0.00	6.48	0.00	0.00	5.10	0.00	0.00	0.00	4.50	3.78	0.27	3.90	0.00	0.00	3.60	2.71
35.00	8.69	8.10	6.90	5.81	4.43	2.89	1.90	0.00	0.49	3.40	0.00	4.05	3.14	1.32	0.04	0.75	0.97	2.36	0.00	3.59	2.70
36.00	8.70	8.10	6.90	6.90	5.82	4.63	2.71	0.00	0.00	4.46	0.00	0.51	4.72	1.50	0.00	1.30	1.98	3.91	0.00	3.60	1.05
37.00	8.70	8.10	6.90	6.90	6.01	0.00	1.59	0.00	0.00	2.50	0.00	1.64	3.87	0.00	0.00	3.82	2.31	3.86	0.00	2.91	0.00
38.00	8.70	8.10	6.90	6.29	5.88	0.00	3.39	0.00	0.00	5.11	0.00	0.00	1.32	4.04	0.00	3.90	3.90	3.44	0.00	2.17	3.79
39.00	8.70	8.09	6.90	4.83	5.10	0.55	1.39	0.38	2.71	2.70	0.00	0.21	0.24	0.99	2.86	2.97	2.68	3.54	0.00	3.45	2.18
40.00	8.69	8.10	6.90	5.51	4.77	0.00	3.53	0.01	5.39	0.51	0.00	0.00	0.00	4.13	0.00	1.52	2.05	3.91	0.00	1.35	2.83
41.00	8.70	8.10	6.90	6.90	2.39	0.00	5.46	0.81	5.41	5.44	0.00	2.38	0.00	0.71	0.00	1.78	3.43	3.89	0.00	0.00	2.70
42.00	8.70	8.10	6.90	6.90	4.72	0.00	3.13	0.00	5.39	5.10	0.00	3.26	1.93	0.49	0.00	2.38	1.17	2.91	0.49	0.00	2.01
43.00	8.70	8.10	6.90	6.59	7.03	0.00	4.42	0.00	5.18	1.55	0.00	0.00	4.40	0.00	0.00	2.13	1.70	3.56	0.00	0.00	0.00
44.00	8.70	8.10	6.90	6.78	0.80	0.00	5.70	0.00	5.41	0.00	0.00	0.68	3.60	0.00	0.00	3.21	3.63	3.90	0.00	0.00	0.00
45.00	8.69	8.09	6.90	6.91	6.01	4.72	5.63	0.00	5.39	0.00	0.00	3.16	1.41	0.00	0.00	3.89	3.23	3.49	0.01	0.00	0.00
46.00	8.70	8.10	6.90	6.89	5.99	0.00	1.45	0.00	3.93	0.00	0.00	1.75	0.31	0.00	0.00	3.89	3.90	3.90	0.00	0.00	0.00
47.00	8.70	8.10	6.90	6.50	3.06	0.00	5.70	0.00	5.39	0.49	0.00	0.47	1.21	0.00	1.78	3.54	3.09	3.90	0.00	0.00	0.00
48.00	8.70	8.10	6.90	6.90	5.99	0.00	5.11	0.00	5.41	0.00	0.00	3.20	0.65	0.00	2.68	3.90	3.80	3.90	0.00	0.00	0.00
49.00	8.69	8.10	6.90	5.53	1.44	1.22	2.61	0.99	4.93	2.50	0.00	3.60	0.57	0.00	1.10	1.77	2.93	3.83	0.00	0.00	0.00
50.00	8.70	8.10	6.89	6.90	3.26	1.08	0.49	0.00	4.50	1.98	0.12	1.48	2.56	0.00	1.44	2.07	1.24	1.38	0.00	0.00	3.29
51.00	8.70	8.09	6.90	6.90	6.01	1.18	1.61	0.00	5.41	2.66	0.00	1.28	5.11	0.99	0.48	0.00	0.37	1.78	0.00	2.89	2.67
52.00	8.70	8.10	6.90	5.48	5.99	0.00	4.17	0.00	5.41	1.65	0.00	0.45	4.29	0.00	0.00	4.96	0.60	3.80	0.00	1.14	1.37
53.00	8.70	8.10	6.90	4.62	3.70	2.03	3.40	0.00	3.44	6.09	0.00	0.86	1.58	1.55	3.92	3.59	0.57	3.09	0.00	2.53	1.05
54.00	8.69	8.10	6.90	6.90	6.84	0.00	4.16	0.00	5.41	5.11	0.00	0.00	2.32	0.00	3.90	3.86	3.50	3.91	0.00	0.16	0.00
55.00	8.70	8.10	6.90	6.90	5.10	0.00	5.08	0.00	5.38	5.08	0.00	2.89	1.54	0.00	3.89	3.40	0.52	3.90	0.00	0.00	0.49
56.00	8.70	8.10	6.90	6.43	2.59	0.00	0.53	0.00	5.39	3.85	0.00	3.45	0.44	0.49	3.80	3.00	1.46	3.54	0.00	0.00	2.58
57.00	8.70	8.10	6.90	6.91	6.44	3.30	3.17	0.00	5.43	0.00	0.00	4.71	0.00	0.00	0.65	3.43	0.47	3.91	0.46	0.00	2.66
58.00	8.70	8.09	6.90	6.41	5.08	0.74	4.76	0.00	5.39	0.49	0.00	3.78	2.41	0.00	2.36	3.01	1.38	3.46	0.00	0.00	0.00
59.00	8.69	8.10	6.90	3.94	5.48	0.00	0.18	0.00	5.41	1.61	0.00	3.17	0.21	1.01	2.28	2.37	4.07	3.90	0.00	0.49	0.00
60.00	8.70	8.10	6.90	3.04	5.79	0.24	1.64	0.00	5.39	0.49	0.00	2.21	0.00	2.67	0.00	0.00	2.00	3.90	0.00	0.00	0.07
61.00	8.70	8.10	6.90	6.58	5.72	0.00	5.46	0.00	5.41	0.00	0.00	3.03	3.58	0.49	0.49	4.10	2.11	3.83	0.00	0.00	0.49
62.00	8.70	8.10	6.90	6.06	3.76	1.46	4.36	0.00	0.05	2.18	0.00	0.06	1.31	0.00	1.70	3.91	3.91	3.90	0.00	0.00	0.00
63.00	8.70	8.10	6.90	6.85	6.01	0.00	4.68	0.00	4.13	5.10	0.00	0.54	0.87	2.34	3.91	3.89	3.43	3.90	0.00	0.00	0.00
64.00	8.69	8.09	6.90	6.90	6.01	2.74	2.84	0.00	5.39	0.71	0.00	0.33	1.41	0.61	3.90	3.90	1.87	3.80	0.00	0.00	0.00
65.00	8.70	8.10	6.90	6.87	4.12	0.02	3.72	0.00	5.39	1.92	0.00	2.92	0.82	0.99	1.01	3.91	2.46	4.00	0.00	0.00	0.00
66.00	8.70	8.10	6.89	6.92	5.97	0.00	5.73	0.00	5.39	5.10	0.00	2.89	0.06	0.00	0.00	3.90	3.86	3.89	0.00	0.00	0.00
67.00	8.70	8.10	6.90	6.91	4.77	0.00	4.70	0.00	5.41	5.10	0.00	2.64	0.05	2.73	0.00	3.66	3.71	3.91	0.00	0.00	0.00
68.00	8.69	8.10	6.90	6.54	5.66	0.00	5.31	0.00	5.41	5.10	0.00	0.00	0.25	4.50	0.00	3.53	3.26	3.91	0.00	0.00	0.00
69.00	8.70	8.10	6.90	6.90	5.99	0.00	4.17	0.00	5.39	1.22	0.00	0.00	1.74	4.51	0.00	3.79	1.21	3.40	0.00	0.00	0.00
