Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.058s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.59	6.28	0.42	2.86	0.00	3.07	0.00	0.00	1.70	0.28	0.69	1.68	0.47	0.28	1.99	0.00	1.73	0.40	0.00	0.67
3.00	6.59	6.30	0.00	3.31	0.15	4.75	0.34	1.54	2.53	0.48	1.57	2.43	0.41	1.66	3.13	0.00	1.37	1.88	1.66	1.40
4.00	6.61	6.30	0.09	3.62	0.37	4.79	0.00	0.21	5.68	0.60	0.02	2.84	0.75	0.34	0.09	0.24	1.64	0.45	2.99	1.05
5.00	6.59	6.30	0.74	2.84	0.68	3.73	3.36	2.14	2.31	0.49	0.72	2.92	1.78	1.12	4.32	0.49	0.39	1.97	1.81	1.38
6.00	6.61	6.30	1.28	3.49	1.71	5.33	5.41	0.00	3.24	0.26	1.58	3.00	2.98	1.19	0.00	0.00	3.30	0.00	3.51	1.31
7.00	6.59	6.30	0.60	2.05	0.15	5.37	3.63	1.25	5.41	1.35	1.28	3.16	2.90	1.63	0.25	1.31	3.76	0.00	3.91	1.60
8.00	6.61	6.30	0.07	0.99	0.01	4.44	0.32	0.00	4.78	0.65	0.49	2.23	3.87	3.49	0.69	2.08	2.32	0.00	3.52	0.49
9.00	6.59	6.30	0.00	1.71	1.40	5.50	1.66	0.65	5.10	0.00	1.99	2.54	4.17	1.79	2.07	1.71	0.00	3.23	2.91	0.19
10.00	6.61	6.30	1.19	4.22	0.66	5.62	2.21	0.00	5.39	0.00	2.54	4.07	4.95	1.40	0.00	1.35	0.75	0.51	3.90	0.40
11.00	6.59	6.30	0.32	1.95	0.00	5.42	0.64	0.00	4.70	0.00	0.46	1.26	3.45	2.24	0.00	2.45	1.10	2.81	2.91	0.00
12.00	6.61	6.30	1.26	5.99	1.28	5.70	3.23	0.00	5.39	0.00	0.51	5.71	1.93	1.18	0.00	4.24	4.20	3.16	3.90	3.07
13.00	6.59	6.30	0.32	2.40	0.57	5.51	2.43	1.48	4.06	0.92	0.00	1.85	4.73	0.38	5.24	1.94	4.06	3.36	3.85	1.06
14.00	6.61	6.30	0.11	1.86	0.00	5.11	4.22	0.59	4.05	0.55	1.06	2.46	4.69	0.74	4.25	1.45	1.64	3.43	0.71	1.12
15.00	6.59	6.30	0.00	3.65	0.39	2.47	0.06	2.16	6.14	1.24	0.00	3.58	4.49	1.52	3.27	1.67	1.98	2.84	2.39	0.00
16.00	6.59	6.30	0.69	0.00	1.50	5.51	4.77	4.84	5.35	1.21	0.00	4.29	4.63	0.00	4.47	0.04	0.14	0.06	3.90	0.28
17.00	6.61	6.30	0.00	1.44	0.99	2.30	0.73	5.20	4.91	1.55	1.72	1.88	3.92	1.88	1.12	0.00	0.48	2.73	3.60	1.61
18.00	6.59	6.30	0.00	0.99	0.05	6.24	0.00	0.20	5.41	0.21	4.07	5.10	4.80	0.00	1.00	1.13	3.98	2.98	3.90	1.47
19.00	6.61	6.30	2.44	0.48	0.75	5.70	0.00	4.35	3.92	0.61	2.31	4.97	3.72	2.92	4.51	0.88	3.29	1.85	3.91	0.00
20.00	6.59	6.30	0.01	0.08	0.00	5.33	2.07	5.38	2.54	0.80	0.01	4.02	4.40	1.97	4.50	1.74	2.01	0.49	1.64	0.00
21.00	6.61	6.30	0.06	1.17	0.58	5.33	0.86	2.39	5.41	0.61	0.00	1.01	4.33	0.80	4.50	4.11	4.91	2.79	2.08	0.00
22.00	6.59	6.30	0.00	0.72	0.00	4.71	3.16	2.97	5.38	0.18	0.52	2.21	0.93	1.41	2.54	4.33	2.90	3.31	3.72	0.79
23.00	6.61	6.30	0.00	0.01	1.22	5.51	2.30	0.00	1.42	0.49	1.79	4.00	3.92	1.19	2.14	1.60	2.44	2.04	3.76	2.31
24.00	6.59	6.30	0.45	0.00	4.59	5.71	0.99	0.00	0.00	0.00	3.90	2.96	4.80	3.31	0.99	0.98	0.00	0.00	3.86	2.54
25.00	6.61	6.30	0.51	0.49	1.15	5.70	0.47	0.00	1.99	0.00	3.00	0.32	4.80	2.19	2.36	0.00	1.50	0.99	3.54	0.02
26.00	6.59	6.30	0.00	4.51	2.11	5.53	1.22	1.54	5.39	0.40	2.76	4.47	4.47	0.05	3.63	0.33	1.39	1.48	3.87	1.77
