Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	0.00	0.00	0.00	0.00	0.79	0.73	0.72	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.04	0.00	0.00	0.54	0.00	0.00
3.00	7.80	0.49	0.00	0.00	0.00	2.64	1.67	0.88	0.00	0.00	1.74	0.32	0.18	2.85	0.00	0.25	1.77	0.00	0.00	0.84	1.26	0.28	0.00
4.00	7.81	2.90	0.15	0.26	0.00	1.94	3.38	0.00	0.00	0.00	0.67	0.92	0.00	4.22	0.00	0.26	1.30	1.24	0.09	2.37	1.65	0.00	0.00
5.00	7.80	5.10	0.93	0.00	0.00	0.67	0.98	0.20	2.83	1.68	3.24	0.07	1.07	3.14	0.01	0.49	1.35	0.11	0.04	2.56	1.12	0.04	0.22
6.00	7.80	6.59	0.00	1.84	0.00	1.54	3.63	0.18	0.66	2.74	0.02	0.00	0.88	4.17	0.00	1.11	1.48	0.04	1.24	1.73	2.26	0.00	1.38
7.00	7.81	4.65	0.00	0.51	0.00	0.49	5.03	1.63	1.25	2.60	0.07	0.00	0.92	4.19	0.01	1.38	1.28	0.00	0.01	1.31	0.49	0.52	0.78
8.00	7.80	1.71	0.05	1.14	0.00	1.24	4.37	0.00	1.42	1.54	1.66	1.32	0.00	4.02	0.00	0.00	0.99	0.07	0.00	2.38	1.37	0.00	0.12
9.00	7.80	3.13	0.00	0.66	0.00	2.56	3.52	1.46	4.03	1.90	0.00	1.58	0.02	1.81	0.00	3.59	3.36	0.49	1.07	1.50	2.13	0.14	0.00
10.00	7.81	0.47	0.37	1.06	0.00	0.60	0.27	0.00	3.31	2.58	1.84	0.08	1.33	3.86	0.00	2.89	2.59	0.00	0.87	1.68	2.40	0.00	0.00
11.00	7.80	2.41	0.08	0.00	0.00	0.11	3.93	1.07	1.24	1.45	0.80	2.86	0.27	4.20	0.00	0.04	2.78	0.18	0.05	0.97	2.21	0.00	0.55
12.00	7.81	5.24	1.08	0.00	0.00	0.71	5.10	1.07	1.02	3.25	0.99	1.18	1.52	4.19	0.00	1.40	2.46	0.00	0.99	0.20	2.39	0.00	0.81
13.00	7.80	4.75	0.29	0.16	0.00	1.75	2.33	0.00	0.94	1.73	1.10	3.07	1.84	4.20	0.00	1.66	1.80	0.00	1.11	2.07	2.12	0.00	1.48
14.00	7.80	3.21	0.00	0.00	0.19	0.66	2.71	0.49	1.46	1.70	1.81	1.50	1.18	3.77	0.48	0.66	1.55	0.40	0.24	1.52	1.19	0.00	2.44
15.00	7.81	4.00	0.00	0.05	0.00	0.71	3.54	0.48	1.72	4.19	4.10	0.20	3.36	4.20	0.00	0.13	0.77	0.53	0.00	1.72	1.71	0.01	1.51
16.00	7.80	0.27	0.00	0.00	0.00	0.99	0.00	0.00	2.16	4.77	3.56	2.74	1.51	3.80	0.00	1.73	3.27	0.14	0.58	1.31	1.33	0.00	1.33
17.00	7.80	2.48	0.01	1.51	0.72	3.13	0.00	1.22	0.94	1.53	0.00	0.73	3.21	3.33	0.00	0.27	0.71	0.47	0.92	1.41	1.37	0.00	0.65
18.00	7.81	0.00	0.47	0.00	0.48	0.45	2.79	0.00	1.58	0.52	1.79	3.26	1.10	2.17	0.29	2.21	2.53	0.67	0.08	2.99	2.08	0.00	0.00
19.00	7.80	2.85	0.00	0.48	0.00	0.15	3.33	0.19	0.99	3.63	1.59	0.02	1.63	4.20	0.00	1.24	1.10	0.58	0.14	2.34	2.40	0.08	1.85
20.00	7.80	2.79	0.00	0.00	0.00	0.00	3.99	0.00	1.00	4.78	1.34	1.32	2.48	3.33	0.00	0.26	0.24	0.00	1.10	3.00	2.40	0.00	1.51
