Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.027s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.08	2.86	2.18	2.59	4.56	0.00	0.11	0.05	2.81	0.00	1.44	0.00
3.00	8.10	2.71	2.26	0.78	0.73	0.00	1.37	1.42	2.36	0.00	0.27	0.00
4.00	8.10	0.00	2.76	0.40	0.21	0.00	0.00	0.40	0.46	0.00	0.27	0.00
5.00	8.10	0.91	5.11	1.06	3.05	0.00	0.28	1.59	3.17	0.59	1.48	0.32
6.00	8.10	2.72	6.61	0.59	6.08	0.00	0.00	4.36	3.79	0.00	3.90	1.32
7.00	8.10	0.71	3.26	2.27	4.04	0.00	1.04	0.98	2.52	0.00	0.72	0.27
8.00	8.09	4.91	6.78	1.25	3.39	0.00	0.00	0.73	4.27	0.04	0.00	2.40
9.00	8.10	4.09	7.21	0.53	6.58	0.00	0.00	1.45	4.73	0.00	0.99	1.98
10.00	8.10	0.33	7.20	0.00	6.62	0.00	0.53	1.94	4.43	0.00	3.99	0.16
11.00	8.10	0.21	7.21	0.15	6.59	0.00	3.25	3.07	4.79	0.00	4.18	0.09
12.00	8.10	3.90	5.49	3.49	5.59	0.00	2.14	1.99	4.20	0.49	3.58	1.87
13.00	8.10	7.29	4.19	6.63	5.85	0.00	0.82	0.73	4.12	0.47	3.70	3.53
14.00	8.09	3.26	2.90	1.75	2.58	0.00	0.48	0.41	0.92	0.00	1.78	1.58
15.00	8.10	8.10	7.20	0.00	6.61	0.00	0.05	0.06	5.24	0.00	4.20	3.90
16.00	8.10	5.53	6.54	2.68	6.59	0.00	0.25	0.24	4.40	0.00	4.19	2.66
17.00	8.10	4.03	6.42	0.00	6.61	0.00	0.27	0.26	4.29	0.00	3.72	1.93
18.00	8.10	0.00	7.80	0.00	6.59	0.00	3.17	2.97	4.40	0.00	4.18	0.00
19.00	8.10	0.00	7.21	5.10	6.61	0.00	5.10	4.79	4.80	0.00	4.19	0.00
20.00	8.09	2.38	7.20	5.76	6.25	0.00	2.72	3.79	4.42	0.75	3.62	1.24
21.00	8.10	1.39	3.90	1.31	2.54	0.00	1.27	2.05	1.59	0.00	1.32	0.54
22.00	8.10	2.77	2.77	0.00	3.45	0.00	0.00	1.79	0.81	0.00	0.00	0.00
23.00	8.10	5.61	3.87	2.89	5.85	0.00	0.64	0.65	1.17	1.75	0.00	0.33
24.00	8.10	8.10	7.21	2.48	6.79	0.00	0.00	0.00	5.28	1.55	0.00	4.68
25.00	8.10	7.98	5.24	0.14	6.26	0.00	0.25	0.73	4.06	0.08	0.00	3.83
26.00	8.09	1.12	1.94	0.59	2.28	0.00	0.32	0.79	2.59	0.00	1.92	0.00
27.00	8.10	3.39	2.70	0.00	6.59	0.00	1.13	1.05	4.75	0.00	4.32	1.65
28.00	8.10	7.18	1.04	3.21	6.61	0.00	0.38	0.40	4.80	2.03	4.20	3.46
29.00	8.10	2.03	3.60	1.55	6.59	0.00	0.41	0.38	4.79	0.97	4.20	0.94
30.00	8.10	8.09	7.20	0.49	6.61	0.00	0.61	5.31	4.80	0.26	4.19	3.90
31.00	8.10	8.10	7.18	1.19	6.59	0.00	0.00	4.79	4.80	0.74	4.19	3.89
32.00	8.10	3.89	7.22	0.67	6.61	0.00	0.00	4.51	4.58	0.42	4.22	1.88
33.00	8.09	7.49	7.21	2.61	6.59	0.00	0.00	4.36	4.73	1.63	4.19	3.51
34.00	8.10	8.10	7.20	0.31	6.61	0.00	0.00	4.80	4.79	0.05	4.20	3.90
35.00	8.10	1.32	5.82	0.49	1.87	0.00	0.00	1.14	1.74	0.00	1.08	0.64
36.00	8.10	8.83	7.23	0.00	7.07	0.00	0.77	1.46	5.55	0.00	0.44	3.69
37.00	8.10	8.10	7.20	6.49	6.61	0.00	1.52	1.51	4.79	0.00	0.00	3.89
38.00	8.10	6.57	4.55	2.00	4.84	0.00	0.49	2.39	2.51	0.00	0.00	1.07
39.00	8.09	7.65	7.16	2.17	6.57	0.00	0.00	4.25	5.32	0.00	1.37	2.57
40.00	8.10	7.71	5.09	0.49	6.50	0.00	0.88	0.95	4.64	0.00	0.06	4.49
41.00	8.10	8.10	0.00	0.91	6.61	0.00	3.46	3.25	4.76	0.00	0.00	3.90
42.00	8.10	8.00	5.78	2.77	6.59	0.00	0.61	0.65	4.75	0.00	0.00	3.50
43.00	8.10	8.10	7.20	4.03	6.61	0.00	0.51	0.48	4.71	0.00	0.49	3.90
44.00	8.10	4.17	1.42	1.27	3.44	0.00	0.00	0.16	2.00	0.00	0.00	1.57
45.00	8.09	7.97	6.76	3.14	6.09	0.00	0.04	0.44	2.98	1.95	0.00	1.30
46.00	8.10	3.50	2.46	0.08	3.17	0.00	0.00	1.12	0.86	0.00	0.38	0.77
47.00	8.10	2.48	8.13	0.00	5.44	0.00	1.72	3.29	3.12	0.00	3.42	0.00
48.00	8.10	8.10	7.21	0.00	6.59	0.00	4.63	4.35	3.64	0.00	4.18	4.10
49.00	8.10	2.91	5.57	1.45	5.92	0.00	1.55	1.47	3.09	0.00	3.80	1.41
50.00	8.10	1.02	7.16	1.67	6.61	0.00	0.64	0.66	4.23	0.98	4.19	0.48
51.00	8.09	3.29	6.51	7.04	6.61	0.00	1.72	1.70	4.80	3.37	4.20	1.60
52.00	8.10	0.00	6.34	7.15	6.59	0.00	0.00	0.01	4.79	1.95	4.20	0.00
53.00	8.10	1.58	4.51	4.38	4.29	0.00	1.12	1.00	2.01	0.14	2.11	0.77
54.00	8.10	3.52	0.00	2.38	6.61	0.00	1.05	1.46	4.80	0.00	2.70	1.70
55.00	8.10	8.10	7.64	3.37	6.59	0.00	0.31	0.19	4.79	0.00	4.20	3.90
56.00	8.10	8.10	6.84	0.24	6.61	0.00	0.85	0.79	4.76	0.00	4.19	3.90
57.00	8.10	8.09	7.20	0.82	6.59	0.00	4.12	4.75	4.79	0.00	4.20	3.91
58.00	8.09	8.10	7.08	0.52	6.61	0.00	0.00	4.77	4.80	0.00	4.07	3.90
59.00	8.10	2.72	6.72	4.51	6.16	0.00	0.00	4.71	4.65	0.00	2.80	1.31
60.00	8.10	0.00	7.18	7.21	6.61	0.00	0.00	4.80	4.79	0.00	4.20	0.00
61.00	8.10	0.00	7.22	7.18	6.59	0.00	0.00	4.80	4.80	0.00	4.19	0.00
62.00	8.10	5.32	7.20	4.11	6.59	0.00	0.00	4.02	3.17	0.00	4.20	2.56
63.00	8.10	7.87	3.47	2.63	6.55	0.00	0.18	4.96	3.33	0.00	4.17	3.79
64.00	8.09	6.16	2.19	0.97	1.48	0.00	1.21	1.95	3.80	0.49	0.79	2.32
65.00	8.10	3.51	2.14	0.88	3.25	0.00	0.00	0.45	3.76	0.51	2.10	0.00
66.00	8.10	4.47	2.72	1.46	2.18	0.00	0.00	1.08	2.79	0.93	1.46	1.59
67.00	8.10	8.22	7.21	0.00	6.59	0.00	0.00	1.15	1.14	0.00	4.19	3.97
68.00	8.10	5.49	4.77	0.94	6.44	0.00	0.00	1.50	2.79	0.60	0.07	1.39
69.00	8.10	5.39	7.68	0.04	6.61	0.00	0.00	2.73	4.70	0.00	5.26	1.54
70.00	8.09	8.10	7.20	1.01	6.59	0.00	0.00	4.79	4.79	0.69	4.20	0.00
71.00	8.10	7.54	6.82	0.42	2.77	0.00	2.61	1.94	3.25	0.31	1.73	3.53
72.00	8.10	7.95	7.07	0.00	1.14	0.00	0.49	0.48	4.66	0.00	0.72	3.87
73.00	8.10	7.81	7.21	2.11	3.26	0.00	0.00	0.00	4.71	0.49	1.18	3.46
74.00	8.10	0.05	1.97	0.00	5.96	0.00	0.00	0.59	4.00	0.00	3.38	0.00
75.00	8.10	6.47	3.21	1.18	5.90	0.00	0.00	2.00	4.79	0.00	3.72	2.93
76.00	8.09	8.09	7.12	1.32	5.51	0.00	1.39	1.06	4.70	0.00	1.11	3.90
77.00	8.10	7.20	5.52	0.00	6.18	0.00	0.16	0.22	4.60	0.00	2.04	3.47
78.00	8.10	8.10	7.20	0.31	6.59	0.00	0.00	4.46	4.78	0.00	4.20	3.90
79.00	8.10	8.09	7.20	6.43	6.59	0.00	0.00	4.78	4.77	0.00	4.19	3.90
80.00	8.10	1.59	6.85	1.84	1.33	0.00	0.00	0.84	2.26	1.10	0.42	0.77
81.00	8.10	3.38	7.20	1.79	4.18	0.00	0.00	3.94	4.80	1.10	0.00	1.64
82.00	8.10	5.38	5.11	0.25	4.92	0.00	0.00	3.00	3.58	0.16	0.00	2.61
83.00	8.09	1.27	4.47	2.05	3.73	0.00	0.84	0.22	3.18	1.26	0.00	0.51
84.00	8.10	8.09	4.93	0.00	6.61	0.00	0.00	4.79	4.80	0.00	0.00	3.90
85.00	8.10	4.70	6.09	3.00	5.98	0.00	1.72	3.01	3.52	1.88	1.19	2.25
86.00	8.10	4.05	4.06	0.55	1.90	0.00	0.00	0.00	1.88	0.44	0.00	0.48
87.00	8.10	8.22	7.23	0.28	0.00	0.00	0.00	2.57	4.82	0.00	0.00	3.94
88.00	8.10	2.06	7.20	0.02	5.88	0.00	0.35	0.19	4.55	0.00	0.00	1.11
89.00	8.09	8.37	7.20	0.00	6.59	0.00	0.00	2.73	4.38	0.00	0.00	4.05
