Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.003s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.35	7.78	7.80	1.73	0.00	5.06	1.44	1.50	4.36	0.38	0.00	2.18
3.00	8.40	7.80	7.80	2.01	4.56	5.46	5.86	5.44	5.09	1.55	3.69	2.25
4.00	8.40	7.81	7.81	0.52	3.86	4.16	3.97	2.30	2.36	0.06	3.45	0.29
5.00	8.41	7.80	7.80	0.00	6.09	5.99	5.30	5.10	5.03	2.18	3.87	0.14
6.00	8.40	7.80	7.80	0.00	3.50	3.67	3.43	2.99	4.73	0.00	3.90	0.04
7.00	8.40	7.81	7.81	1.68	4.63	6.02	3.78	4.03	5.09	1.20	3.90	0.29
8.00	8.41	7.80	7.80	1.74	0.00	5.99	1.18	5.13	5.10	4.82	3.91	3.91
9.00	8.40	7.80	7.80	0.98	3.09	6.01	0.00	5.10	5.11	4.20	3.90	3.91
10.00	8.40	7.81	7.81	6.18	1.52	5.99	5.03	5.10	4.36	4.82	3.90	3.90
11.00	8.41	7.80	7.80	6.01	0.54	5.77	3.39	3.73	2.19	1.02	3.89	2.74
12.00	8.40	7.81	7.80	6.91	0.65	4.43	5.12	0.08	3.63	2.53	3.90	3.74
13.00	8.40	7.80	7.81	6.85	1.32	6.01	5.39	0.00	5.10	0.00	3.91	3.87
