Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.041s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	6.28	0.00	0.61	0.00	0.00	0.00	0.00	2.44	0.00
3.00	8.40	6.30	2.03	2.86	4.24	0.21	0.22	0.00	1.59	1.00
4.00	8.40	6.30	4.45	2.53	4.73	0.21	1.65	1.08	2.31	2.07
5.00	8.41	6.30	2.24	2.63	2.37	0.04	0.77	1.26	2.70	1.83
6.00	8.40	6.30	4.85	3.10	4.56	0.00	1.87	0.00	3.76	2.13
7.00	8.40	6.30	1.68	3.82	2.50	0.00	0.54	0.93	3.25	3.10
8.00	8.41	6.30	6.58	0.00	0.24	0.00	0.00	0.88	1.40	0.86
9.00	8.40	6.30	3.37	0.00	2.66	0.00	2.43	0.00	3.42	0.85
10.00	8.40	6.30	4.11	2.27	1.61	0.00	0.31	1.00	1.87	1.68
11.00	8.41	6.30	0.02	1.86	5.18	0.33	0.49	0.14	0.00	2.37
12.00	8.40	6.30	1.94	4.84	4.93	0.00	0.16	4.10	0.00	3.17
13.00	8.40	6.30	2.01	4.16	3.40	0.05	0.00	4.29	2.24	2.97
14.00	8.41	6.30	0.00	5.16	1.64	0.00	0.00	1.50	0.49	3.30
15.00	8.40	6.30	2.00	3.67	0.00	0.00	0.00	0.00	1.60	1.12
16.00	8.40	6.30	2.61	3.13	3.07	0.00	0.00	0.00	3.34	3.09
17.00	8.41	6.30	3.24	3.19	1.75	0.00	0.00	0.00	1.20	2.45
18.00	8.40	6.30	1.50	2.50	0.62	0.01	0.00	1.53	3.73	1.51
19.00	8.40	6.30	2.32	1.77	5.06	0.00	0.00	0.20	2.48	0.60
20.00	8.40	6.30	0.09	3.78	0.00	0.00	0.00	0.00	4.25	0.00
21.00	8.41	6.30	2.65	3.42	0.00	0.00	1.67	0.00	2.68	1.38
22.00	8.40	6.30	5.99	2.39	2.57	1.04	0.19	0.00	2.38	0.09
23.00	8.40	6.30	1.67	1.15	1.67	2.10	0.39	1.52	3.74	2.87
24.00	8.41	6.30	2.79	0.00	1.10	0.01	0.62	0.00	0.28	0.00
25.00	8.40	6.30	2.64	0.29	0.02	0.00	3.09	0.00	3.72	0.00
26.00	8.40	6.30	2.92	2.76	1.57	0.00	2.14	0.00	3.63	0.54
27.00	8.41	6.30	1.98	1.73	1.32	0.06	0.62	0.00	3.79	2.61
28.00	8.40	6.30	3.71	1.41	0.00	0.75	1.30	0.00	3.36	0.66
29.00	8.40	6.30	2.40	0.85	1.71	1.22	0.14	0.00	2.48	1.71
30.00	8.41	6.30	3.65	0.00	1.45	0.00	0.00	0.00	0.00	0.75
31.00	8.40	6.30	0.00	1.67	2.67	0.00	0.00	1.67	0.00	2.76
