Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.128s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.85	0.00	0.12	0.00	0.00	0.00	0.00	0.78	0.00	0.69	0.00	1.21	0.00	0.13	0.00	0.74	1.30	0.00	0.00	1.12	0.00	0.44	0.44	0.00	0.09
3.00	6.90	0.00	0.86	0.75	0.00	1.00	0.00	0.00	2.61	2.06	0.49	0.98	0.80	0.24	0.00	0.78	1.40	0.00	0.33	1.51	0.11	0.49	0.16	0.58	0.12
4.00	6.90	0.00	0.49	2.44	0.00	2.28	0.00	0.18	3.18	2.40	3.90	0.93	0.48	0.26	0.02	0.35	0.60	0.71	0.66	2.90	1.41	1.10	0.74	0.67	0.32
5.00	6.90	0.24	0.00	1.19	0.27	2.26	1.17	1.07	3.07	0.66	3.14	3.87	1.51	2.07	0.93	0.87	1.66	1.27	0.98	1.99	0.53	0.44	1.26	0.88	0.29
6.00	6.90	0.02	0.09	3.40	0.11	4.42	0.31	2.52	4.16	3.31	2.12	2.89	0.74	0.04	0.21	1.93	1.07	0.00	0.41	1.59	1.08	0.20	1.11	1.20	0.31
7.00	6.90	0.00	0.00	2.91	0.05	2.53	1.77	1.54	1.26	2.25	3.58	0.92	0.49	1.13	0.21	0.60	0.11	3.27	1.33	0.92	0.18	0.74	0.98	0.42	0.27
8.00	6.90	0.00	0.02	0.65	0.00	1.48	0.99	0.60	1.33	0.19	0.09	2.99	0.00	0.97	0.86	2.56	1.33	2.83	0.00	1.87	1.68	0.09	0.80	1.32	0.05
9.00	6.90	0.00	0.00	1.61	0.00	4.03	0.01	2.37	2.60	2.21	1.61	2.48	0.16	0.00	0.00	2.51	3.64	2.16	1.24	2.56	1.57	0.78	0.15	1.12	0.18
10.00	6.90	0.00	1.01	1.57	0.72	4.35	0.67	0.29	4.65	3.42	3.83	5.23	0.00	2.59	0.39	2.54	0.79	2.01	0.47	1.32	1.78	0.24	0.95	0.82	0.20
11.00	6.90	0.00	0.11	1.26	0.38	4.98	0.98	0.58	4.80	2.27	0.00	4.52	3.51	1.85	0.00	0.98	1.33	1.60	0.54	1.67	1.66	0.99	1.50	0.02	0.24
12.00	6.90	0.00	1.21	3.34	2.06	4.77	0.46	0.00	1.87	3.07	0.99	3.54	0.31	1.04	0.49	0.68	0.68	2.43	0.49	0.47	0.89	0.69	1.17	0.85	0.13
13.00	6.90	0.00	0.44	2.76	0.00	4.44	1.07	0.00	3.44	2.44	3.01	2.74	1.26	1.63	0.00	1.12	0.81	2.11	0.51	0.75	1.40	0.28	0.00	0.72	0.00
14.00	6.90	0.00	0.20	1.72	1.08	1.60	1.06	1.88	0.85	1.22	1.75	3.67	0.89	2.38	0.71	1.07	1.95	0.80	0.00	0.92	1.39	0.00	0.78	1.18	0.11
15.00	6.90	0.00	1.52	0.92	0.00	1.48	0.00	0.00	1.48	3.03	0.49	4.50	0.12	0.00	0.00	1.13	0.52	3.73	2.07	0.84	1.92	1.05	1.51	0.88	0.27
16.00	6.90	0.00	0.26	0.33	0.00	5.17	0.57	3.03	3.50	2.60	0.92	3.30	0.21	2.46	0.87	0.13	2.21	0.47	0.32	1.24	1.55	0.15	1.24	0.66	0.18
17.00	6.89	0.00	0.12	1.39	0.27	0.08	0.42	1.84	0.74	1.95	2.21	2.80	0.88	0.20	0.07	1.21	0.38	1.58	0.22	0.53	1.13	0.27	0.97	0.09	0.00
18.00	6.90	0.00	0.55	2.60	0.18	4.71	1.12	4.12	2.30	1.60	3.94	4.56	0.00	0.49	0.16	1.86	2.26	2.30	0.53	1.88	1.34	0.38	0.67	1.01	0.15
19.00	6.90	0.00	0.00	2.13	0.01	1.92	1.66	0.73	3.90	1.44	2.33	3.40	2.10	1.28	0.00	0.59	1.79	2.01	0.01	2.57	0.00	0.01	0.35	1.20	0.29
20.00	6.90	0.00	0.21	0.00	0.00	3.85	0.05	0.18	3.11	2.83	3.01	4.49	1.72	0.82	0.77	1.99	1.21	2.89	0.48	2.41	0.37	0.25	1.61	1.18	0.31
21.00	6.90	0.00	0.00	0.00	1.74	1.22	0.00	3.36	2.41	1.01	1.75	4.51	1.33	2.10	1.37	0.71	1.78	0.22	0.00	2.14	1.38	0.85	0.24	0.79	0.29
22.00	6.90	0.00	0.85	0.11	2.96	2.84	0.00	5.10	4.79	0.99	2.38	4.50	0.40	1.20	0.00	1.19	2.98	0.65	1.57	2.70	1.84	1.47	0.05	0.00	0.29
23.00	6.90	0.00	0.97	2.91	0.00	4.95	0.57	1.31	3.57	0.54	2.87	3.18	1.77	1.48	0.66	0.61	0.89	0.47	1.20	1.24	1.26	0.59	1.55	0.25	0.22
24.00	6.90	0.00	1.27	0.00	0.45	4.58	0.99	1.97	1.95	3.03	2.36	1.11	0.86	0.49	0.49	0.09	1.19	1.05	1.22	0.39	1.12	0.61	0.75	0.79	0.14
25.00	6.90	0.00	0.19	1.19	0.53	1.61	0.00	2.03	3.52	3.01	2.36	2.84	0.29	0.31	0.05	0.00	1.39	2.96	0.91	0.11	0.97	0.47	0.72	1.20	0.27
