Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.502s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.97	0.08	0.00	0.00	1.60	0.00	0.32	0.06	0.49	0.00	0.12	1.45	1.79	0.40	0.00	0.00	0.00	0.01	0.52	0.86	0.00
3.00	9.00	1.48	0.00	0.04	3.32	0.32	1.70	0.00	0.33	0.00	4.47	0.49	3.45	0.00	2.63	0.59	0.00	0.61	2.41	2.81	0.00
4.00	9.00	0.49	0.00	0.00	2.31	0.00	0.85	0.51	0.09	3.30	0.81	2.73	1.66	0.40	0.98	2.59	0.00	1.02	1.31	2.37	0.00
5.00	9.01	1.40	0.00	0.27	4.89	1.31	0.41	0.37	0.49	0.37	1.12	1.35	3.43	0.00	2.30	1.72	0.59	0.58	1.84	1.93	0.00
6.00	9.00	3.32	0.41	0.00	4.24	0.58	0.40	0.42	0.64	1.07	1.51	3.16	2.60	0.24	0.60	0.00	0.55	1.19	1.61	1.84	0.13
7.00	9.00	2.44	0.00	0.00	5.02	0.01	1.00	0.00	2.17	0.94	0.84	1.98	3.11	0.72	2.30	0.32	0.33	0.67	0.27	2.94	0.67
8.00	9.00	3.23	0.00	0.00	2.43	0.00	4.05	0.38	0.00	1.73	1.50	3.97	2.91	3.89	0.00	4.00	0.29	0.00	3.03	1.80	0.00
9.00	9.01	0.58	0.00	0.00	4.66	0.49	4.06	1.05	0.60	2.72	0.78	4.79	1.90	1.38	1.46	4.20	0.49	2.27	3.90	3.60	0.00
10.00	9.00	3.69	0.16	0.00	5.53	0.00	2.60	0.28	0.65	1.26	4.40	4.79	3.31	0.00	3.04	0.94	1.88	0.40	1.94	1.57	0.00
11.00	9.00	0.26	0.00	0.00	5.63	0.99	3.00	0.48	0.00	0.04	2.43	3.65	0.82	0.99	1.15	0.20	2.65	0.99	1.19	3.20	0.00
12.00	9.00	2.91	0.00	0.00	5.53	1.59	1.15	0.07	0.00	2.41	2.96	4.43	2.25	0.46	3.79	0.38	2.79	0.00	2.41	3.46	0.00
13.00	9.01	3.38	0.27	0.00	3.72	0.67	1.46	0.49	1.22	2.27	3.24	4.46	4.12	4.13	1.10	1.31	0.00	1.75	2.90	1.84	0.00
14.00	9.00	1.18	0.06	0.11	0.68	0.88	1.21	0.04	2.04	2.36	2.04	4.79	2.25	4.50	2.33	0.00	0.67	0.04	3.74	2.28	0.00
15.00	9.00	6.50	0.00	0.00	0.00	0.00	1.14	1.37	0.79	1.55	2.72	4.77	0.69	2.97	1.34	0.09	2.66	0.16	3.80	3.44	1.15
16.00	9.00	3.77	0.00	0.49	0.55	0.00	1.15	0.00	1.83	1.25	2.79	4.07	1.80	3.30	1.95	0.95	1.10	0.16	1.05	3.25	0.73
17.00	9.01	3.11	0.00	0.21	2.41	0.00	2.28	1.32	0.92	1.47	1.95	0.41	2.80	0.39	2.85	0.38	3.80	2.73	1.65	1.55	0.68
18.00	9.00	1.04	0.00	2.72	3.43	0.00	2.36	0.00	1.11	3.90	3.91	2.80	4.06	0.41	3.20	1.40	2.06	0.35	3.62	2.10	0.00
19.00	9.00	0.07	0.00	0.48	2.28	0.00	1.52	0.00	1.31	2.73	3.18	4.00	3.12	3.29	3.03	0.84	0.52	2.99	2.21	2.21	0.00
20.00	9.01	0.98	0.00	0.00	3.54	1.71	0.00	0.61	2.51	0.99	1.40	2.84	2.51	2.65	1.21	0.00	0.06	2.65	2.23	1.02	0.02
21.00	9.00	2.92	0.00	0.00	0.07	0.00	0.86	0.99	0.67	1.73	1.42	1.97	2.11	1.84	2.85	1.42	1.50	2.63	1.70	1.57	0.00
22.00	9.00	4.43	0.58	0.00	4.73	0.00	0.05	0.49	0.00	2.98	0.82	2.00	3.16	1.55	2.26	0.47	0.69	1.65	4.43	1.38	0.58
23.00	9.00	2.40	0.00	0.00	5.05	0.00	0.20	0.13	1.05	1.99	2.79	1.14	2.64	0.58	2.28	0.59	1.12	1.84	2.60	3.34	0.54
24.00	9.01	3.79	0.00	0.00	4.47	0.49	1.44	0.00	0.00	4.62	2.93	1.94	3.16	1.13	2.87	0.46	0.49	2.86	1.42	1.21	0.00
25.00	9.00	0.75	0.00	0.00	5.20	0.99	1.01	0.24	4.24	3.83	3.99	1.67	2.72	0.92	3.47	0.00	1.13	1.30	3.86	0.81	0.49
26.00	9.00	3.77	0.00	0.00	5.43	0.00	0.77	0.00	0.84	4.80	4.59	3.65	4.15	2.41	3.86	1.40	0.74	0.58	3.12	2.30	0.00
27.00	9.00	6.44	0.00	0.00	0.39	0.00	2.30	0.51	0.75	3.78	1.20	1.50	3.69	1.58	4.12	0.26	0.99	1.47	0.00	1.14	0.00
28.00	9.01	0.77	0.00	0.49	4.71	1.48	1.63	0.99	0.99	0.74	0.84	2.44	2.05	1.80	1.61	0.00	0.41	0.00	2.32	2.74	0.00
29.00	9.00	3.84	0.00	0.00	5.70	0.99	2.56	0.00	0.16	1.11	1.47	0.00	1.28	0.00	1.93	1.00	1.74	1.02	1.28	3.59	0.00
30.00	9.00	5.48	0.00	0.00	2.57	2.10	2.57	0.41	0.00	2.71	2.89	1.32	0.00	1.25	3.06	4.16	3.46	2.21	1.00	3.60	1.10
31.00	9.00	0.02	0.00	0.00	4.52	1.60	1.35	0.49	0.62	4.46	0.48	4.40	1.25	1.38	2.41	3.50	3.26	3.05	2.31	2.87	0.00
32.00	9.01	4.65	0.49	0.00	5.15	0.00	0.71	0.89	0.00	1.95	1.05	1.40	2.11	0.71	3.03	0.53	0.66	3.27	2.66	2.39	0.00
33.00	9.00	5.85	0.61	0.00	5.70	0.00	0.45	2.21	1.45	3.77	3.53	2.94	3.83	1.95	2.78	0.24	1.57	2.18	3.10	2.79	0.29
34.00	9.00	4.02	0.05	0.05	4.23	0.95	2.14	0.74	0.00	0.15	0.51	4.47	0.75	0.79	2.08	0.46	0.46	1.06	1.28	2.25	0.31
35.00	9.01	0.98	0.00	0.00	3.37	0.04	1.66	2.34	3.06	0.12	4.23	2.66	3.99	0.59	2.21	1.75	0.27	2.31	1.02	3.47	0.25
36.00	9.00	0.12	0.00	0.00	5.56	0.00	2.53	1.53	1.87	3.20	4.80	1.57	2.12	1.52	2.54	0.84	2.51	0.37	3.64	3.25	0.00
