Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.277s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.69	3.77	0.39	2.14	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.24	0.00	1.60	1.39	0.58	0.00	0.16
3.00	8.70	5.26	0.00	1.84	0.85	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.33	2.14	0.49	0.04	0.35	0.02	0.24
4.00	8.70	2.79	2.21	2.58	6.58	0.00	1.64	0.16	0.01	0.00	0.00	0.82	1.08	1.11	2.26	0.16	0.11	0.09	1.79
5.00	8.70	2.79	0.79	5.25	3.58	0.97	0.00	0.64	0.00	0.26	0.00	0.05	4.33	2.51	2.98	0.67	2.13	0.37	0.79
6.00	8.69	5.78	0.69	4.31	3.30	1.54	1.65	1.94	0.00	1.53	0.00	0.00	3.45	0.66	0.94	0.88	0.66	0.48	0.91
7.00	8.70	7.07	0.20	2.89	4.00	0.00	0.15	0.57	0.00	0.12	0.61	0.45	0.00	1.17	2.10	0.20	0.18	0.00	1.08
8.00	8.70	4.35	1.17	0.75	0.78	0.00	2.84	0.00	0.37	1.21	1.63	0.42	1.90	1.54	0.00	0.85	0.04	1.22	0.21
9.00	8.70	4.57	3.50	3.64	2.48	0.86	0.00	0.81	0.00	0.48	0.32	1.22	1.51	2.61	1.22	2.12	0.00	0.92	0.68
10.00	8.70	0.00	1.12	2.78	6.49	0.00	1.37	0.00	0.00	2.47	0.00	0.00	2.38	1.47	0.87	0.49	0.00	1.42	1.78
11.00	8.69	2.19	0.79	2.73	1.84	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.66	1.87	1.39	1.27	0.01	1.31	0.52
12.00	8.70	3.87	2.57	2.24	3.34	0.48	1.65	0.53	0.61	1.28	0.04	0.92	4.53	0.04	2.10	2.19	0.00	2.10	0.87
13.00	8.70	2.50	2.46	4.96	3.46	0.64	3.14	0.60	0.49	0.48	0.00	0.49	4.80	3.09	3.46	0.73	0.00	2.10	0.97
14.00	8.70	4.88	2.34	2.05	6.05	0.00	3.65	0.00	0.00	1.13	0.00	0.00	4.10	2.77	2.47	1.21	0.51	1.86	1.67
15.00	8.70	4.12	1.02	5.52	2.53	0.00	1.18	0.93	0.84	0.00	0.48	0.11	4.60	1.84	3.18	2.81	0.00	1.66	0.74
16.00	8.69	2.71	2.18	1.72	4.24	0.00	0.00	0.15	0.00	1.35	0.00	0.00	2.83	0.13	1.34	1.30	0.00	1.87	1.13
17.00	8.70	7.78	0.49	2.56	6.61	0.00	1.59	0.01	0.00	0.64	0.00	0.71	2.74	3.13	0.98	0.00	2.01	0.58	1.80
18.00	8.70	7.81	0.00	1.27	6.59	2.28	2.66	2.20	0.00	1.50	0.00	0.00	4.79	3.10	4.62	2.96	0.00	2.64	1.80
19.00	8.70	6.04	0.49	5.90	4.13	0.00	2.34	0.00	0.00	0.01	0.86	0.49	3.87	1.27	3.66	1.37	1.44	1.65	1.12
20.00	8.70	7.80	2.77	1.46	4.42	0.00	0.13	0.00	0.00	1.57	0.00	0.00	3.91	1.74	3.12	0.52	0.00	0.99	0.93
21.00	8.69	6.31	4.99	4.42	6.15	0.08	0.62	0.98	0.00	0.00	0.00	0.29	4.32	3.21	3.11	3.16	0.01	1.10	1.68
22.00	8.70	3.91	3.13	3.65	3.25	0.00	0.51	0.01	0.00	0.73	0.61	0.61	3.66	0.95	2.99	1.61	0.49	1.14	0.88
23.00	8.70	4.69	1.85	4.40	5.06	0.00	1.42	0.49	0.08	0.25	0.00	0.08	3.21	0.35	1.22	0.64	0.81	1.00	0.49
24.00	8.70	5.08	6.37	5.16	5.39	0.61	3.26	0.74	1.10	0.64	0.00	0.89	1.71	1.25	2.61	0.93	0.74	0.58	0.00
25.00	8.69	5.90	2.05	1.47	4.46	0.61	4.20	0.69	0.00	0.49	0.00	0.00	2.25	0.88	3.23	0.57	2.32	1.99	0.00
26.00	8.70	1.85	3.90	1.38	4.52	1.74	1.85	1.75	0.00	3.27	0.62	1.53	2.89	3.07	1.28	0.42	1.83	1.33	1.18
27.00	8.70	6.18	4.32	4.37	5.41	1.46	2.53	1.33	0.00	1.45	0.00	1.66	1.12	2.98	2.33	0.09	0.00	2.10	1.50
28.00	8.70	2.89	0.20	2.74	5.66	0.74	0.49	0.68	0.00	1.07	0.00	0.00	3.13	1.30	3.51	0.57	1.10	1.75	1.55
29.00	8.70	7.61	0.48	1.88	6.12	0.20	0.93	0.35	0.00	0.00	0.00	0.00	4.72	2.65	1.59	1.02	0.00	2.38	1.68
30.00	8.69	6.92	0.58	2.08	5.43	0.00	0.05	0.04	0.00	1.99	0.44	1.19	4.05	1.79	2.48	3.10	0.00	2.10	1.48
31.00	8.70	2.97	3.23	0.00	1.30	0.00	0.00	0.00	0.00	0.86	0.00	1.81	5.49	4.20	0.97	0.85	0.86	2.10	0.35
32.00	8.70	6.05	2.63	0.49	6.15	0.60	0.74	2.11	0.00	0.39	1.11	0.29	4.78	2.18	3.01	1.75	0.00	2.10	1.68
33.00	8.70	4.25	3.43	3.79	3.36	0.00	1.98	0.15	0.35	0.00	0.00	0.13	1.17	2.57	2.76	1.84	0.11	0.47	0.80
34.00	8.70	3.14	2.50	3.93	4.76	0.00	1.28	0.99	0.01	0.42	0.00	0.00	1.20	4.19	1.74	1.33	1.00	2.10	0.92
35.00	8.69	7.81	0.55	3.40	2.33	0.00	0.57	0.52	0.25	1.68	0.00	0.22	0.51	2.96	3.89	3.00	0.00	1.66	0.00
36.00	8.70	6.84	3.30	6.08	5.71	0.00	1.65	0.00	0.22	0.35	0.08	0.27	1.31	3.87	3.18	1.11	0.00	2.10	0.99
37.00	8.70	5.31	2.79	2.34	2.21	0.00	1.50	0.99	0.00	0.21	0.00	0.38	3.71	1.54	0.78	0.89	0.27	1.61	0.00
38.00	8.70	4.96	0.00	5.78	6.38	0.34	0.00	1.06	0.00	0.20	0.00	0.00	3.96	3.27	1.88	1.05	1.18	1.58	1.40
39.00	8.70	4.49	3.92	6.05	5.99	0.00	0.00	0.00	0.73	0.28	0.00	0.53	4.80	3.51	0.58	0.00	1.91	1.93	1.64
40.00	8.69	4.77	1.98	4.38	4.31	0.00	0.48	0.00	0.00	1.15	0.00	1.25	4.56	2.76	0.49	1.19	0.13	2.16	1.17
41.00	8.70	5.64	0.00	4.90	3.73	0.00	2.06	0.48	0.00	0.07	0.00	0.00	4.76	4.22	0.13	1.81	0.69	2.10	0.99
42.00	8.70	7.80	0.86	6.56	3.60	0.00	1.22	0.00	0.00	0.46	0.00	0.08	4.80	3.78	3.25	1.13	0.00	0.79	0.93
43.00	8.70	3.25	2.33	5.38	1.39	0.00	3.57	4.88	0.39	1.25	0.00	1.74	4.44	1.26	3.03	0.00	0.00	1.61	0.45
44.00	8.70	5.76	0.02	1.83	4.42	0.00	0.67	0.78	0.98	0.00	0.92	1.48	1.98	0.69	2.44	1.07	0.00	1.77	0.28
45.00	8.69	1.12	6.37	3.58	5.44	0.00	2.72	0.00	0.00	0.31	0.45	0.05	3.80	0.67	1.06	2.39	0.00	1.55	1.41
46.00	8.70	4.13	1.01	5.39	2.68	0.00	1.30	1.33	0.00	0.00	0.00	0.16	0.48	2.79	3.82	0.88	0.00	1.35	0.58
47.00	8.70	4.68	1.53	6.52	4.12	0.00	1.65	0.00	0.00	0.21	0.00	0.00	3.26	0.89	3.84	0.09	0.49	1.66	0.00
48.00	8.70	3.82	0.00	3.62	5.41	0.00	1.13	0.00	1.26	0.04	0.41	1.20	3.72	2.63	2.84	1.35	0.02	1.33	1.20
49.00	8.69	3.36	1.28	2.44	6.24	0.00	0.04	2.51	0.00	1.39	0.25	0.25	2.03	3.39	3.60	0.12	0.95	0.95	1.68
