Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.748s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.69	8.07	1.98	1.34	0.00	0.42	0.00	1.52	1.31	0.65
3.00	8.70	8.10	1.93	0.00	0.40	3.39	0.00	0.28	1.86	0.45
4.00	8.70	8.10	1.87	0.00	0.64	1.97	1.25	1.31	0.84	4.07
5.00	8.70	8.10	2.71	0.26	0.22	1.33	0.35	1.92	1.83	2.86
6.00	8.69	8.10	4.55	0.18	0.42	3.10	0.52	1.41	1.75	3.60
7.00	8.70	8.10	1.88	0.18	0.75	2.26	1.67	2.57	2.17	2.74
8.00	8.70	8.09	0.09	0.47	0.08	1.60	0.28	4.17	2.05	1.41
9.00	8.70	8.10	4.79	0.18	0.75	1.83	0.86	1.12	0.54	2.98
10.00	8.70	8.10	3.27	0.00	0.89	3.71	0.04	3.13	0.49	3.96
11.00	8.69	8.10	3.23	0.00	2.03	2.36	0.02	1.97	0.16	0.37
12.00	8.70	8.10	5.19	1.01	0.40	1.12	1.27	1.95	1.40	2.86
13.00	8.70	8.10	5.70	0.00	0.27	4.82	1.57	1.35	1.54	1.65
14.00	8.70	8.09	5.84	0.97	0.39	2.66	1.19	1.72	0.00	4.38
15.00	8.70	8.10	1.17	0.06	1.05	2.39	0.00	0.52	0.55	4.20
16.00	8.69	8.10	0.00	0.52	0.00	3.57	0.04	1.61	0.35	3.07
17.00	8.70	8.10	1.21	0.79	0.49	3.60	0.13	1.99	0.66	3.45
18.00	8.70	8.10	1.51	0.00	0.00	5.03	0.05	0.01	0.97	3.83
19.00	8.70	8.10	1.64	0.00	3.34	4.05	2.97	4.90	2.65	3.50
20.00	8.70	8.09	1.85	1.01	0.00	0.69	0.31	1.40	1.10	3.37
21.00	8.69	8.10	5.82	2.76	0.00	0.79	0.00	2.38	3.82	4.19
22.00	8.70	8.10	3.32	0.00	0.00	2.23	0.00	3.26	1.33	3.10
23.00	8.70	8.10	0.34	0.00	0.22	1.02	0.01	0.74	0.20	2.11
24.00	8.70	8.10	3.63	0.46	0.59	2.56	0.00	3.52	0.00	0.92
25.00	8.69	8.10	2.67	0.00	0.00	4.20	0.14	1.93	0.05	2.98
26.00	8.70	8.09	0.26	0.00	0.67	3.92	0.38	3.93	2.07	0.88
27.00	8.70	8.10	4.58	1.93	0.00	0.61	1.04	4.93	1.57	3.70
28.00	8.70	8.10	1.18	0.00	0.00	1.58	0.01	4.65	3.70	3.62
29.00	8.70	8.10	1.13	0.98	0.00	1.72	0.72	1.32	1.92	2.16
30.00	8.69	8.10	4.79	1.60	0.28	1.57	1.65	0.47	2.08	1.57
31.00	8.70	8.10	1.54	0.00	0.00	3.58	1.39	3.77	1.28	1.20
32.00	8.70	8.10	4.45	0.06	0.00	2.46	0.01	2.41	0.20	2.24
33.00	8.70	8.09	1.21	0.00	0.00	1.91	1.17	0.58	0.47	2.72
34.00	8.70	8.10	3.72	0.00	0.00	5.36	0.01	3.10	0.40	2.17
35.00	8.69	8.10	2.65	1.59	0.00	1.94	0.07	2.53	4.40	3.43
36.00	8.70	8.10	0.44	0.12	1.58	3.65	0.61	0.12	4.15	3.20
37.00	8.70	8.10	2.90	0.01	0.00	4.11	0.11	1.48	2.07	2.52
38.00	8.70	8.10	2.36	0.62	0.00	4.02	2.12	5.24	2.31	0.49
39.00	8.70	8.09	0.00	0.00	0.00	0.41	0.01	3.18	1.19	5.06
40.00	8.69	8.10	3.11	0.00	0.39	0.68	0.26	0.15	0.14	1.12
41.00	8.70	8.10	5.76	0.00	0.00	3.46	3.14	0.60	2.03	3.31
42.00	8.70	8.10	5.82	0.00	0.00	2.14	2.73	2.68	1.08	3.23
43.00	8.70	8.10	0.67	1.77	0.00	1.34	1.61	1.57	1.40	4.22
44.00	8.70	8.10	3.53	0.00	0.00	3.67	0.06	0.78	0.00	4.00
