Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.513s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.88	0.00	1.63	0.00	1.94	0.00	0.00	0.00	0.00	0.54	0.00	0.15	0.12	0.00	1.27	0.00	0.44	0.00	0.44	0.00	0.61	0.34	1.50
3.00	7.80	6.90	0.78	1.04	1.15	2.89	0.00	0.59	0.49	0.37	2.86	0.04	1.21	1.87	0.00	2.12	0.00	1.81	0.00	0.48	0.00	1.87	2.14	1.86
4.00	7.81	6.90	0.00	0.99	0.49	3.84	0.00	1.08	0.92	1.08	1.61	0.00	3.69	3.57	0.00	2.26	0.00	0.75	0.79	0.00	0.00	1.91	1.48	2.59
5.00	7.80	6.90	1.14	2.80	0.93	2.38	1.14	0.33	1.01	0.00	4.10	1.40	1.15	3.51	0.73	1.06	0.52	2.53	0.49	0.61	0.64	2.45	2.25	0.52
6.00	7.80	6.90	0.41	0.00	0.58	4.86	1.78	2.80	1.40	3.16	4.37	1.99	4.57	0.92	0.00	0.85	0.00	0.00	1.98	0.78	1.48	2.79	2.70	2.70
7.00	7.81	6.90	0.00	1.27	0.57	2.03	0.00	0.00	1.97	1.85	2.37	0.48	4.49	2.65	0.00	4.29	0.00	0.86	0.95	0.73	0.00	2.78	2.66	2.70
8.00	7.80	6.90	1.57	0.00	0.99	0.07	3.63	0.00	0.48	2.58	2.06	3.62	3.20	1.58	0.64	2.53	0.57	0.00	0.78	1.37	0.00	1.24	2.56	2.70
9.00	7.80	6.90	4.91	0.00	4.85	0.31	2.23	0.00	0.00	0.00	1.50	0.00	4.13	0.49	0.01	2.93	0.02	0.00	0.01	1.12	0.84	2.12	2.03	2.70
10.00	7.81	6.90	1.08	0.00	3.38	0.99	0.00	0.00	2.20	2.63	0.40	0.55	4.51	2.39	1.93	4.12	0.73	1.68	0.00	3.87	3.00	3.00	2.98	2.70
11.00	7.80	6.90	0.00	0.00	1.72	0.79	0.00	0.00	0.84	3.58	2.99	0.00	3.74	3.31	1.58	1.59	0.00	1.27	0.53	1.46	1.60	2.91	2.70	1.18
12.00	7.81	6.90	0.00	5.19	0.00	5.10	0.00	0.00	1.50	1.80	4.62	0.60	1.20	3.70	0.05	2.73	0.92	0.32	0.00	0.00	0.00	3.00	2.58	2.96
13.00	7.80	6.90	1.88	4.77	0.00	4.50	0.00	0.00	2.52	0.00	3.53	1.51	1.13	4.30	1.06	2.39	0.13	3.60	0.46	0.65	0.00	2.28	2.17	2.60
14.00	7.80	6.90	2.19	0.00	0.00	4.27	1.61	0.00	0.00	3.16	2.84	0.05	4.29	0.86	3.21	2.38	0.55	2.93	0.61	2.53	0.00	2.07	2.63	0.00
15.00	7.81	6.90	0.99	2.91	1.90	5.12	1.32	1.81	0.18	4.57	2.00	0.88	2.23	3.74	0.89	1.19	0.27	1.32	0.78	1.40	0.49	0.22	2.07	0.49
16.00	7.80	6.90	0.48	2.47	1.41	4.88	0.35	2.84	0.91	4.69	0.00	0.00	2.13	0.68	1.14	1.90	1.17	0.82	1.14	1.50	0.00	1.64	2.70	0.00
17.00	7.80	6.89	1.50	3.87	4.97	1.04	0.00	1.63	0.02	3.17	0.00	0.06	4.51	0.00	0.44	4.58	0.38	3.13	0.99	1.44	0.00	1.55	1.99	1.18
18.00	7.81	6.90	4.91	2.33	1.59	4.53	0.93	0.00	0.18	4.09	1.38	0.00	1.37	3.60	0.58	4.18	0.52	2.73	0.47	3.01	0.00	0.34	0.75	0.00
19.00	7.80	6.90	3.77	3.57	1.20	2.56	0.00	0.00	0.47	3.47	3.31	4.15	4.51	3.44	0.00	4.22	0.00	3.62	0.02	2.98	1.11	3.01	1.98	0.00
20.00	7.80	6.90	0.00	1.19	0.55	2.50	0.73	0.00	0.00	0.00	2.07	0.02	3.83	2.85	0.54	3.45	0.51	0.62	0.00	1.31	1.71	0.82	1.81	1.92
21.00	7.81	6.90	0.73	1.57	2.24	4.51	0.49	3.37	0.08	0.00	0.86	0.93	4.46	4.29	0.65	3.31	0.48	2.04	0.08	2.80	0.00	2.85	2.67	2.06
22.00	7.80	6.90	2.86	1.25	3.73	3.66	0.20	0.00	0.00	0.00	2.76	0.01	4.53	3.83	0.04	4.32	0.02	2.63	0.16	3.30	3.20	2.99	2.73	0.00
23.00	7.81	6.90	1.74	2.63	3.06	1.98	0.12	0.00	0.00	4.31	3.64	1.19	4.06	0.79	0.00	4.20	0.00	3.43	1.24	3.27	2.68	2.89	2.36	0.98
24.00	7.80	6.90	0.88	1.72	0.69	3.66	4.09	0.00	0.28	0.02	0.60	0.68	2.67	4.51	1.13	4.20	0.21	0.00	0.77	2.90	2.07	3.06	2.78	0.00
25.00	7.80	6.90	0.97	2.43	0.00	0.33	4.55	0.00	1.11	3.90	1.37	0.49	3.89	4.36	1.42	2.71	0.04	1.40	0.32	0.00	0.00	1.58	2.70	0.00
