Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.401s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.25	5.97	0.00	0.00	0.00	1.94	0.73	0.00	0.00	0.78	0.00	0.00	0.00	0.00	1.18	0.45	0.41	1.38	0.24	0.00	0.00	0.00	0.39	0.00
3.00	6.30	6.01	0.40	0.44	0.11	0.49	1.07	0.99	2.50	2.36	2.13	0.64	2.53	0.00	1.74	0.41	0.00	2.56	0.98	0.00	1.07	0.09	1.25	1.42
4.00	6.30	5.99	2.61	0.97	0.00	5.19	0.07	1.24	3.71	2.10	2.11	3.30	0.01	0.00	3.26	3.21	3.90	0.06	0.99	0.00	0.01	2.46	1.66	2.41
5.00	6.30	6.01	2.28	1.75	1.06	0.00	2.57	2.83	2.39	0.54	1.06	2.38	1.15	0.00	3.17	0.49	4.20	3.29	0.81	0.74	1.63	1.63	1.02	1.55
6.00	6.30	5.99	0.00	0.00	0.00	4.18	0.92	1.32	0.01	4.16	3.66	3.07	1.27	0.08	3.43	2.37	3.23	0.49	2.51	1.90	2.13	0.46	1.98	1.92
7.00	6.30	6.01	0.00	4.11	0.00	0.54	1.97	1.78	3.03	4.82	0.98	4.10	0.99	1.13	3.98	1.65	4.19	0.81	0.57	2.70	3.43	3.44	2.70	2.39
8.00	6.30	5.99	0.98	1.42	0.00	0.00	0.32	0.99	0.00	5.00	0.09	3.20	0.00	0.15	4.22	2.04	4.07	2.84	0.00	1.86	3.77	2.45	2.04	2.40
9.00	6.30	6.01	3.06	0.00	0.95	0.00	0.18	1.18	1.35	2.03	5.12	2.86	0.69	0.15	3.12	2.77	4.20	2.59	0.93	0.00	2.47	2.25	1.92	2.40
10.00	6.30	5.99	5.89	0.00	0.00	1.39	0.00	1.21	2.04	2.93	1.59	2.18	0.27	0.00	4.49	4.52	4.19	0.99	0.00	0.00	2.73	3.56	0.40	2.40
11.00	6.30	6.01	4.03	0.62	1.01	3.20	1.98	1.19	0.71	4.63	2.10	3.70	0.34	0.00	4.51	1.47	3.73	1.94	0.22	1.48	1.65	0.60	3.05	1.51
