Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.042s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.44	5.99	1.06	1.27	1.07	4.63	0.00	2.12	1.83	3.00	0.67
3.00	7.50	6.01	0.99	2.53	0.58	0.18	0.00	2.68	0.00	2.03	0.31
4.00	7.50	5.99	0.47	1.60	2.79	0.19	0.00	0.99	1.73	0.52	0.32
5.00	7.50	6.01	0.00	5.39	5.39	2.94	0.00	4.82	0.00	3.18	0.75
6.00	7.50	5.99	0.00	5.41	5.41	5.41	0.00	5.10	0.49	3.90	1.31
7.00	7.50	6.01	0.00	5.41	5.41	5.39	0.00	5.10	0.00	3.90	0.21
8.00	7.50	5.99	0.64	2.53	4.69	2.60	0.00	2.79	0.95	2.07	1.83
9.00	7.50	6.01	2.13	3.44	0.47	0.00	0.00	0.95	0.64	2.21	0.25
10.00	7.49	5.99	1.20	5.08	1.85	2.03	0.00	0.00	1.12	3.40	2.33
11.00	7.50	6.01	1.21	2.24	5.41	0.00	0.97	0.00	1.33	3.67	3.91
12.00	7.50	5.99	1.55	3.69	5.41	4.32	0.00	5.09	0.00	3.90	3.87
13.00	7.50	6.01	0.60	1.44	5.30	0.99	0.00	4.89	0.00	3.79	3.70
14.00	7.50	5.99	0.00	2.72	4.98	2.16	0.49	3.60	1.34	2.11	0.60
15.00	7.50	6.01	0.92	1.53	2.11	3.57	0.00	3.67	1.77	2.11	1.55
16.00	7.50	5.99	1.17	2.12	2.45	1.55	0.00	2.58	0.00	2.20	2.14
17.00	7.50	6.01	0.00	2.97	4.26	0.14	0.00	0.00	0.00	3.04	1.13
18.00	7.50	5.99	1.44	5.33	2.26	2.39	0.00	0.00	0.00	3.85	4.78
19.00	7.49	6.01	5.69	5.35	5.41	3.56	0.11	0.00	1.26	3.91	3.91
20.00	7.50	5.99	5.71	5.39	5.41	0.00	0.00	0.00	0.00	3.90	3.90
21.00	7.50	6.01	5.70	5.36	5.39	0.00	0.00	0.00	0.00	3.90	3.87
22.00	7.50	5.99	5.70	5.39	5.41	0.00	0.00	0.00	0.00	3.90	3.90
23.00	7.50	6.01	5.70	5.38	5.41	0.00	0.00	0.00	0.00	3.90	3.90
24.00	7.50	5.99	5.70	5.35	5.39	0.00	0.00	0.00	0.00	3.91	3.89
25.00	7.50	6.01	5.70	5.30	5.41	0.00	0.00	0.00	0.00	3.90	3.90
26.00	7.50	5.99	5.70	5.38	5.39	0.00	0.00	0.00	0.00	3.90	3.89
27.00	7.50	6.01	5.70	5.41	5.41	0.00	0.00	0.00	0.00	3.90	3.90
28.00	7.49	5.99	5.70	5.36	5.39	0.00	0.00	0.00	0.00	3.90	3.87
29.00	7.50	6.01	5.70	5.38	5.41	0.00	0.00	0.00	0.00	3.90	3.90
30.00	7.50	5.99	5.70	5.29	5.41	0.00	0.00	0.00	0.00	3.91	3.91
