Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.076s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	6.88	6.89	1.02	1.12	2.27	0.00	3.47	1.11	0.31	0.77	2.37	1.98	0.52	2.30
3.00	7.20	6.90	6.90	0.42	0.51	5.29	3.63	5.41	1.47	0.05	4.96	4.86	4.50	3.99	3.60
4.00	7.21	6.90	6.90	0.07	0.49	1.42	5.70	5.39	2.92	0.05	2.65	1.41	3.87	4.19	2.07
5.00	7.20	6.90	6.90	1.19	0.00	0.35	5.69	5.32	0.44	4.79	5.11	0.00	4.50	4.10	3.60
6.00	7.21	6.90	6.90	0.12	5.09	2.50	5.70	5.33	0.97	5.19	5.08	1.42	4.49	4.22	3.60
7.00	7.20	6.90	6.90	0.51	0.01	2.52	5.49	5.37	0.32	5.18	3.46	5.10	4.02	4.16	3.60
8.00	7.20	6.90	6.90	2.81	3.30	1.26	5.37	5.42	0.00	0.78	2.17	2.24	0.95	2.04	3.43
9.00	7.21	6.90	6.90	1.26	0.62	5.71	5.71	5.41	0.02	1.00	3.70	0.49	5.32	3.82	3.51
10.00	7.20	6.90	6.90	1.50	5.29	1.57	5.71	5.41	1.18	0.00	5.10	1.28	4.51	4.20	3.37
11.00	7.21	6.90	6.90	7.15	0.49	2.64	5.70	5.41	0.60	1.21	5.10	0.49	4.50	4.20	3.60
12.00	7.20	6.90	6.90	6.89	0.41	5.70	5.70	5.41	0.82	0.84	5.10	1.72	4.50	4.20	3.60
13.00	7.20	6.90	6.90	4.12	5.42	5.35	5.70	5.39	4.25	0.00	3.57	1.94	4.50	3.47	3.60
14.00	7.21	6.90	6.90	1.57	2.36	1.80	5.70	5.39	3.76	2.43	1.67	4.69	3.84	0.00	3.60
15.00	7.20	6.90	6.90	6.44	6.42	0.00	5.70	5.41	5.42	3.12	0.49	5.15	4.53	0.00	3.59
16.00	7.21	6.90	6.90	0.00	6.35	0.75	5.70	5.41	4.95	1.95	0.00	5.10	4.50	4.85	3.59
17.00	7.20	6.89	6.89	0.00	3.00	0.99	4.80	1.51	1.44	1.02	2.38	1.21	4.49	3.50	2.72
18.00	7.21	6.90	6.90	1.26	0.91	0.49	5.70	5.18	0.99	0.91	4.93	1.41	4.31	3.66	3.59
19.00	7.20	6.90	6.90	0.00	3.96	3.71	5.69	5.39	2.79	0.33	4.57	4.95	4.32	4.18	3.60
20.00	7.20	6.90	6.90	1.40	6.08	1.38	5.08	5.41	1.65	0.75	3.97	4.88	2.39	4.20	3.60
21.00	7.21	6.90	6.90	0.00	6.59	1.60	5.70	5.41	3.31	0.52	5.10	5.11	4.50	4.20	3.59
22.00	7.20	6.90	6.90	0.09	6.61	0.71	5.70	5.39	2.47	0.05	5.10	5.10	4.50	4.20	3.60
23.00	7.21	6.90	6.90	0.00	6.58	0.00	5.70	5.39	5.39	0.00	5.09	5.03	4.43	4.20	3.59
24.00	7.20	6.90	6.90	5.32	0.94	2.20	5.68	5.39	2.26	1.00	5.06	4.63	4.38	4.17	3.50
25.00	7.20	6.90	6.90	6.65	0.13	1.99	5.72	4.75	1.21	3.74	4.30	4.46	3.96	3.38	3.43
26.00	7.21	6.90	6.90	5.55	0.00	0.37	5.68	5.97	1.45	0.00	3.29	5.02	4.47	4.15	0.06
27.00	7.20	6.90	6.90	0.00	0.00	1.80	5.72	5.41	5.41	0.00	5.03	5.13	4.49	4.09	0.00
28.00	7.21	6.90	6.90	0.92	0.00	5.70	5.52	5.29	4.97	0.00	1.71	5.10	4.22	0.19	0.00
29.00	7.20	6.90	6.90	2.37	0.00	0.41	5.63	5.28	5.12	0.00	5.02	4.98	4.33	0.00	2.45
30.00	7.20	6.90	6.90	2.19	0.00	1.33	5.70	5.33	4.76	0.80	5.05	5.09	4.50	0.94	1.10
31.00	7.21	6.90	6.90	3.59	1.04	2.12	5.66	5.39	3.53	0.00	5.08	5.08	4.50	0.00	0.00
32.00	7.20	6.90	6.90	6.11	0.00	0.00	5.64	5.41	0.12	0.00	5.13	5.13	4.51	0.49	3.13
33.00	7.21	6.90	6.89	4.84	0.00	1.21	5.71	5.39	0.00	0.00	5.06	5.10	4.50	2.53	3.57
34.00	7.20	6.89	6.90	0.87	0.12	1.97	5.69	3.84	3.38	0.01	5.05	4.50	4.37	4.19	3.36
35.00	7.21	6.90	6.90	2.59	3.27	4.60	5.29	4.04	0.14	0.00	0.66	4.45	0.75	4.15	3.37
36.00	7.20	6.90	6.90	1.14	6.61	0.22	5.70	5.31	4.00	3.60	1.26	5.31	4.50	4.10	3.60
37.00	7.20	6.90	6.90	2.83	6.59	0.00	5.57	5.39	0.00	5.17	0.99	3.20	3.84	4.09	3.60
38.00	7.21	6.90	6.90	0.00	6.41	0.55	5.45	5.41	0.00	3.47	1.63	0.00	3.58	4.19	3.33
39.00	7.20	6.90	6.90	4.57	5.94	1.47	5.70	5.41	0.00	1.46	5.10	0.00	4.51	4.20	3.50
40.00	7.21	6.90	6.90	3.46	5.44	5.69	5.70	5.39	0.00	0.00	5.11	0.00	4.50	4.20	3.60
