Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.407s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.35	6.58	0.00	0.00	2.05	0.05	1.24	0.74	0.49	0.33	1.42	0.00	1.94	0.00	0.20	2.60	0.00	2.25	0.01	0.07	0.00	0.00	0.15
3.00	8.40	6.59	0.00	0.00	1.65	1.14	4.89	0.77	0.75	2.58	2.48	0.00	1.27	0.41	2.74	2.65	0.00	0.85	0.00	0.00	0.00	0.00	0.49
4.00	8.40	6.61	1.77	1.60	0.65	0.00	1.83	1.24	2.73	4.62	3.36	0.00	2.58	1.74	3.89	4.39	0.06	0.68	1.17	0.05	0.05	0.02	0.00
5.00	8.41	6.59	0.02	3.77	3.94	0.55	1.28	0.81	0.49	3.62	3.49	0.41	2.96	1.35	3.46	3.90	0.00	1.90	1.13	0.14	0.00	0.00	0.35
6.00	8.40	6.61	0.61	1.15	0.00	0.51	0.00	0.49	2.64	4.79	4.39	0.71	4.66	0.00	2.84	3.90	0.20	3.60	0.07	0.93	0.92	0.31	1.50
7.00	8.40	6.59	0.00	1.64	5.29	0.00	0.00	0.00	4.33	3.77	4.05	2.53	3.91	0.00	0.00	3.77	0.00	3.59	0.00	0.00	0.00	0.00	0.02
8.00	8.41	6.61	0.00	4.64	1.61	3.24	0.18	1.12	2.61	4.68	4.50	0.77	0.71	0.00	2.71	3.91	0.00	3.57	0.06	0.00	0.00	0.00	0.00
9.00	8.40	6.59	0.07	5.86	0.99	0.00	0.00	0.99	0.99	4.79	4.50	1.98	4.69	0.00	3.90	3.90	0.00	2.78	0.68	0.38	1.34	0.21	0.00
10.00	8.40	6.61	2.36	6.26	1.57	0.00	0.00	0.00	0.00	4.80	4.50	2.04	4.22	0.00	3.90	3.89	0.00	2.80	0.13	0.77	0.59	0.41	0.00
11.00	8.41	6.59	0.51	3.39	1.81	0.00	0.00	1.85	1.90	3.64	4.50	1.67	0.65	0.00	3.90	3.21	0.00	2.11	1.21	0.06	0.42	0.02	0.54
