Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.990s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.47	7.49	6.88	4.37	1.38	1.00	4.12	4.38	1.57	2.19	0.41	0.31	0.12	2.07	0.22	0.78	0.37	0.99	0.28
3.00	7.50	7.50	6.90	0.85	2.19	4.24	5.05	3.06	1.68	2.20	1.77	0.68	2.37	1.80	0.00	1.06	2.98	3.45	1.21
4.00	7.50	7.50	6.90	3.09	1.70	2.96	4.91	2.80	0.01	3.14	2.17	1.92	1.93	3.10	4.02	4.26	1.79	2.58	1.12
5.00	7.50	7.50	6.90	6.23	1.73	0.24	5.33	4.93	2.06	2.03	3.91	1.28	1.33	1.77	1.88	0.78	1.64	2.67	1.48
6.00	7.50	7.50	6.90	6.32	1.41	2.30	5.41	1.35	1.77	0.89	3.42	3.90	0.08	1.79	1.12	0.00	2.66	3.30	1.06
7.00	7.50	7.50	6.90	6.90	1.99	0.13	5.39	0.00	1.22	2.83	3.90	3.90	1.87	3.82	0.00	0.00	3.29	3.31	1.51
8.00	7.50	7.50	6.90	6.90	4.84	1.07	4.58	0.00	2.01	1.06	3.67	1.91	0.64	1.25	0.00	0.00	2.89	3.29	1.11
9.00	7.50	7.50	6.90	6.90	5.68	0.09	5.41	0.00	4.63	0.00	3.90	3.49	3.64	3.93	0.00	0.00	1.77	3.31	0.94
10.00	7.49	7.49	6.90	6.90	5.24	5.76	2.80	0.00	1.59	4.10	3.07	1.15	1.17	1.46	0.06	0.46	3.25	3.30	1.08
11.00	7.50	7.50	6.90	6.89	2.08	1.35	2.58	0.00	3.62	2.18	3.30	1.97	2.44	2.74	1.48	1.85	2.37	1.32	0.72
12.00	7.50	7.50	6.90	6.77	5.62	1.54	1.55	0.00	1.01	3.98	3.36	3.04	0.06	1.31	0.00	0.00	1.30	3.64	0.09
13.00	7.50	7.50	6.90	7.03	4.36	1.72	5.41	0.00	5.29	0.82	1.84	1.93	0.00	0.53	0.00	0.49	2.40	3.01	0.00
14.00	7.50	7.50	6.90	6.90	5.71	2.28	5.41	0.00	1.80	4.83	3.71	1.95	1.77	0.00	0.00	0.00	2.25	3.31	0.06
15.00	7.50	7.50	6.90	6.90	4.43	0.00	5.39	3.90	1.54	5.00	3.78	0.01	1.02	0.69	0.00	0.00	3.26	3.23	0.80
16.00	7.50	7.50	6.90	6.89	4.91	2.68	4.70	5.39	1.52	3.56	3.90	1.94	3.39	2.54	0.99	2.93	2.03	3.30	0.18
17.00	7.50	7.50	6.89	6.91	5.70	4.83	5.41	1.52	2.40	1.30	2.24	0.80	2.48	0.99	0.00	0.35	0.20	3.31	0.39
18.00	7.50	7.50	6.90	6.90	5.70	0.74	5.39	0.49	4.58	2.28	3.91	2.33	2.23	2.58	0.00	0.00	3.30	3.30	0.00
19.00	7.49	7.49	6.90	6.90	5.70	1.17	5.32	0.00	5.41	4.46	3.90	0.99	2.08	2.98	0.00	0.00	3.31	3.20	0.65
20.00	7.50	7.50	6.90	6.89	5.70	2.36	1.80	0.00	5.41	3.03	3.77	0.00	0.99	0.01	0.00	1.47	3.30	3.30	1.44
21.00	7.50	7.50	6.90	6.55	5.70	0.00	5.31	2.30	2.63	3.12	3.90	3.37	3.27	1.57	0.00	0.98	2.06	3.31	1.07
22.00	7.50	7.50	6.90	6.90	5.70	3.94	5.39	2.52	3.92	3.96	2.25	2.19	1.91	1.99	0.00	0.00	0.82	3.27	1.17
23.00	7.50	7.50	6.90	6.52	4.51	3.03	5.39	5.43	2.47	4.91	4.22	3.76	1.17	1.86	0.00	3.19	1.94	3.00	0.92
24.00	7.50	7.50	6.90	6.90	4.89	3.17	5.41	5.33	2.52	3.23	3.80	1.54	0.02	0.49	0.00	0.00	3.27	3.30	1.50
25.00	7.50	7.50	6.90	6.85	4.23	0.11	4.96	3.34	3.06	4.47	3.57	3.96	0.97	2.28	0.00	1.40	3.32	3.30	1.05
26.00	7.50	7.50	6.90	6.78	5.85	5.79	0.00	5.68	1.39	5.10	3.91	1.65	0.80	1.91	0.02	2.19	3.14	3.29	1.51
27.00	7.50	7.50	6.90	6.65	5.70	1.18	4.45	5.39	1.32	5.10	3.90	3.86	0.61	4.02	0.00	0.07	2.56	3.31	1.39
28.00	7.49	7.49	6.90	6.88	5.53	0.39	1.41	5.02	1.32	4.66	3.90	2.86	2.54	3.32	0.00	0.00	1.81	3.29	1.51
29.00	7.50	7.50	6.90	6.31	5.45	2.26	0.49	3.33	3.66	3.18	3.91	1.65	2.11	3.30	0.00	0.99	3.30	3.14	1.06
30.00	7.50	7.50	6.90	6.84	5.46	2.32	6.34	5.39	3.57	3.43	3.82	3.31	1.20	2.51	0.00	0.00	3.13	3.30	0.00
31.00	7.50	7.50	6.90	6.96	4.18	0.00	1.70	5.41	5.44	1.04	3.32	2.25	0.72	1.52	0.00	0.00	3.30	2.01	0.00
32.00	7.50	7.50	6.90	6.25	5.58	3.64	0.00	5.41	4.58	5.33	3.82	1.90	0.00	0.34	0.00	2.11	3.12	0.00	0.35
33.00	7.50	7.50	6.90	6.28	4.77	1.27	0.49	3.54	4.89	4.26	3.71	3.09	0.05	0.00	0.00	3.43	3.31	0.00	1.40
34.00	7.50	7.50	6.89	6.90	5.70	2.33	0.00	5.41	1.20	4.99	3.90	1.18	1.61	3.84	0.00	3.69	1.74	0.00	1.47
35.00	7.50	7.50	6.90	6.56	0.97	2.98	0.00	4.78	0.00	1.74	3.90	1.80	0.26	3.12	0.49	3.04	3.30	0.00	1.28
36.00	7.50	7.50	6.90	6.90	3.98	0.77	3.91	0.00	5.11	2.67	3.83	1.40	0.18	2.19	0.00	0.99	3.06	4.00	1.34
37.00	7.49	7.49	6.90	4.03	3.30	1.60	0.00	0.00	5.39	5.97	3.90	1.45	1.25	3.91	0.89	0.11	3.30	3.31	1.11
38.00	7.50	7.50	6.90	5.59	3.72	3.90	0.00	0.00	2.53	4.30	3.90	0.72	2.52	2.73	0.01	0.99	3.19	3.30	0.00
39.00	7.50	7.50	6.90	6.90	1.95	4.60	0.00	3.89	0.78	4.96	3.51	2.79	0.48	3.65	0.49	3.74	3.27	3.10	1.15
40.00	7.50	7.50	6.90	5.46	2.03	3.76	1.99	5.59	3.13	3.92	3.63	0.75	1.70	2.56	0.00	3.56	2.61	0.00	0.94
41.00	7.50	7.50	6.90	5.57	5.70	2.56	5.39	1.14	5.42	5.10	3.67	2.08	2.24	2.21	1.24	3.64	1.64	0.00	1.51
42.00	7.50	7.50	6.90	3.29	3.58	1.61	5.41	4.18	5.13	5.05	3.71	3.64	0.29	3.46	0.00	1.63	3.16	0.00	1.51
43.00	7.50	7.50	6.90	0.00	1.24	4.60	5.41	5.41	5.35	4.91	3.82	1.01	3.23	3.89	0.00	0.00	3.29	3.44	1.50
44.00	7.50	7.50	6.90	0.49	0.88	4.90	5.39	1.42	5.17	5.11	3.18	1.18	3.31	3.91	0.00	0.00	2.99	0.02	1.37
45.00	7.50	7.50	6.90	0.00	6.28	1.18	5.41	0.97	5.31	5.10	3.90	0.65	0.52	3.90	0.00	3.26	3.31	0.00	1.47
46.00	7.49	7.49	6.90	0.00	4.83	2.14	5.39	0.00	5.38	4.99	3.91	0.64	2.70	3.90	0.00	0.00	3.19	1.37	1.50
47.00	7.50	7.50	6.90	7.27	4.93	0.95	0.25	2.66	4.52	4.43	3.50	3.11	0.39	3.53	0.00	0.93	2.91	3.30	1.38
48.00	7.50	7.50	6.90	6.90	4.07	4.26	0.00	5.42	4.04	3.03	3.25	3.63	1.02	0.88	0.00	3.42	3.20	1.67	0.47
49.00	7.50	7.50	6.90	6.90	2.71	5.63	3.50	2.79	0.75	0.54	3.01	3.90	1.79	3.34	0.99	1.46	2.78	0.00	1.47
50.00	7.50	7.50	6.89	0.07	2.40	5.70	5.41	0.00	5.50	2.20	3.90	3.42	0.59	3.62	0.00	0.00	2.40	0.00	1.12
