Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.695s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.89	5.96	5.39	0.00	0.00	0.00	0.00	1.00	0.49	2.26	0.29	0.00	0.00	0.00	0.16	0.57	0.00	0.48	0.73	0.00	0.00	0.00	0.25	0.00
3.00	6.90	6.01	5.41	0.00	2.26	0.09	0.98	1.02	1.11	3.58	0.28	1.11	0.92	0.01	1.34	1.87	3.50	1.52	2.18	0.18	0.87	1.02	1.67	0.00
4.00	6.90	5.99	5.39	0.00	0.57	0.19	0.19	4.40	0.47	1.26	0.04	4.51	3.58	0.46	1.55	0.47	2.80	2.96	2.71	1.41	0.80	0.74	0.31	0.05
5.00	6.90	6.01	5.41	2.52	4.52	1.87	1.08	2.79	0.00	3.58	0.34	4.50	1.42	0.95	2.80	0.22	3.90	2.94	1.61	1.07	0.14	0.39	0.61	0.49
6.00	6.90	5.99	5.39	4.35	2.03	2.26	1.48	1.92	0.29	4.76	3.03	3.20	3.37	1.39	1.74	0.26	2.07	0.05	0.00	2.19	0.33	2.67	1.18	0.25
7.00	6.90	6.01	5.41	3.58	0.99	0.26	1.79	4.70	0.00	5.10	0.04	0.39	4.53	0.49	4.63	0.73	3.51	3.89	0.49	2.99	1.39	2.73	1.31	0.15
8.00	6.90	5.99	5.39	4.65	0.12	0.01	1.65	4.86	0.68	3.87	0.99	5.10	4.50	1.04	3.23	2.14	3.89	3.80	0.13	0.74	0.20	2.57	1.30	0.59
9.00	6.90	6.01	5.41	0.52	4.32	0.72	0.00	4.97	0.00	2.74	0.00	4.50	4.50	0.00	4.19	1.85	3.91	3.86	0.21	0.15	1.31	2.60	1.66	0.61
10.00	6.90	5.99	5.41	1.27	4.12	1.08	0.00	4.89	0.00	3.89	0.01	4.50	4.35	0.00	3.23	2.18	3.90	3.91	1.88	0.61	0.89	2.57	0.80	0.45
11.00	6.90	6.01	5.39	1.34	3.76	0.74	0.00	5.10	1.24	5.10	0.00	4.51	2.61	1.50	2.27	1.28	3.19	1.61	2.93	0.88	0.00	2.07	2.07	0.00
12.00	6.90	5.99	5.41	0.37	5.08	0.22	0.14	4.95	0.54	3.94	0.00	4.50	2.74	1.66	1.26	1.88	3.69	0.00	1.37	1.06	0.00	2.54	2.40	0.00
13.00	6.90	6.01	5.39	0.00	0.52	1.24	1.22	2.59	0.42	1.33	1.81	4.49	1.66	0.54	3.47	2.16	3.91	3.65	4.13	0.71	0.28	1.48	2.01	0.52
14.00	6.90	5.99	5.41	3.58	2.80	0.32	0.00	4.18	1.28	0.00	0.00	3.72	3.63	0.00	1.68	2.23	3.87	3.70	3.29	2.24	0.72	1.54	0.51	0.53
15.00	6.90	6.01	5.39	2.79	4.59	0.47	0.95	5.11	0.00	0.00	0.00	4.20	3.25	1.06	4.24	3.36	3.86	2.97	1.86	1.31	0.35	2.46	1.72	0.05
16.00	6.90	5.99	5.41	0.00	4.42	0.00	0.11	5.11	0.14	5.81	0.00	4.50	3.76	0.02	2.54	2.47	3.90	2.71	3.64	0.72	1.91	0.81	0.28	0.61
17.00	6.89	6.01	5.39	3.74	3.66	0.44	0.00	3.03	0.00	5.11	0.00	4.32	2.45	0.00	2.54	0.21	3.82	0.00	3.60	0.57	1.85	0.00	0.02	0.60
18.00	6.90	5.99	5.41	4.65	4.33	0.00	0.00	5.00	0.00	5.10	0.00	4.51	4.31	1.64	3.94	0.14	3.89	0.00	2.71	3.05	1.84	1.53	2.04	0.58
19.00	6.90	6.01	5.41	0.78	1.74	1.30	0.00	4.57	0.04	2.10	0.00	4.50	1.59	0.55	2.14	1.17	3.91	3.78	0.95	1.39	1.11	2.73	0.34	0.58
20.00	6.90	5.99	5.39	3.43	3.52	0.00	0.00	5.10	2.78	5.11	0.00	4.50	3.49	0.00	1.58	3.65	3.90	0.00	1.54	0.00	1.41	2.70	0.00	0.28
21.00	6.90	6.01	5.41	2.64	4.37	0.11	0.00	2.53	1.51	2.94	0.00	4.50	4.56	0.00	3.92	2.54	3.00	0.00	2.36	2.57	0.95	2.00	1.50	0.48
22.00	6.90	5.99	5.39	0.00	4.76	0.53	0.00	3.63	0.12	4.55	0.00	4.40	4.50	0.37	1.73	2.08	3.90	0.00	2.14	1.54	0.02	1.75	1.17	0.18
23.00	6.90	6.01	5.41	0.00	5.22	0.15	0.00	5.04	0.67	2.11	0.00	4.06	3.78	0.00	3.36	2.13	3.90	0.00	3.60	0.14	0.00	0.00	2.07	0.16
24.00	6.90	5.99	5.39	0.00	3.86	1.40	0.05	3.49	0.05	4.95	1.99	4.50	4.03	0.00	0.49	0.73	2.85	0.00	1.60	0.75	3.04	0.06	2.40	0.05
25.00	6.90	6.01	5.41	3.77	0.75	0.84	0.26	2.60	0.04	5.05	0.02	2.68	4.52	0.00	4.77	2.89	3.37	0.00	2.77	0.98	0.38	3.11	2.40	0.00
26.00	6.90	5.99	5.39	2.92	3.20	0.54	1.02	0.00	0.00	0.16	0.00	2.66	4.50	0.00	3.49	0.11	3.90	0.00	3.16	0.01	0.00	2.70	2.24	0.09
27.00	6.90	6.01	5.41	5.11	5.41	0.31	0.05	0.00	3.71	3.82	0.00	4.49	4.35	0.00	3.56	1.06	3.90	0.49	3.54	0.00	0.04	2.16	2.40	0.15
28.00	6.90	5.99	5.41	2.01	3.24	0.49	0.00	0.00	1.32	4.97	1.55	4.51	4.51	1.12	4.76	0.37	0.27	0.00	0.41	0.08	3.05	2.98	1.93	0.00
29.00	6.90	6.01	5.39	3.85	2.58	0.22	0.00	0.95	0.00	4.38	0.00	4.50	4.04	0.77	3.20	0.07	1.86	3.14	0.49	1.68	0.31	2.70	1.97	0.11
30.00	6.90	5.99	5.41	2.12	5.39	0.06	0.99	1.57	1.64	4.85	0.00	4.50	3.80	0.04	4.11	1.59	1.59	1.51	0.75	2.65	2.26	2.70	0.88	0.69
31.00	6.90	6.01	5.39	2.18	3.87	0.00	0.00	3.91	0.19	2.74	0.00	2.85	2.85	0.02	3.20	0.09	4.36	3.78	1.94	0.00	0.16	2.70	1.58	0.48
32.00	6.90	5.99	5.41	0.16	0.00	1.55	0.84	0.07	0.34	0.93	0.00	0.49	0.00	0.00	3.71	0.00	1.45	3.85	3.65	1.60	2.70	2.68	0.00	0.00
33.00	6.90	6.01	5.39	0.00	5.28	0.04	0.00	3.17	0.04	1.18	0.00	3.52	0.95	2.44	4.16	0.00	2.56	3.90	1.50	1.97	0.88	2.70	2.01	0.00
34.00	6.89	5.99	5.41	4.83	5.22	0.00	0.22	0.84	0.00	3.63	0.00	4.47	0.00	3.09	3.13	0.53	2.34	0.59	1.27	2.04	1.53	2.70	0.00	0.00
35.00	6.90	6.01	5.41	3.99	3.39	0.29	0.00	0.00	0.00	2.00	0.00	3.70	1.98	0.86	3.23	0.00	2.67	3.23	3.54	3.31	0.00	2.71	0.00	0.00
36.00	6.90	5.99	5.39	5.28	0.33	1.46	0.00	0.49	0.00	5.84	0.00	0.00	3.97	0.73	4.20	0.00	3.91	3.91	3.60	3.30	0.00	2.64	0.00	0.00
37.00	6.90	6.01	5.41	4.98	0.16	0.68	0.00	0.99	1.88	5.10	0.00	1.84	4.50	0.00	4.20	0.00	2.87	0.78	3.51	3.31	0.00	2.77	0.97	0.39
38.00	6.90	5.99	5.39	0.95	5.04	0.01	0.00	3.04	1.47	3.85	0.00	1.77	3.24	1.07	1.07	0.77	3.33	0.00	1.68	2.67	0.00	1.07	0.89	0.64
39.00	6.90	6.01	5.41	0.16	5.36	1.73	0.00	0.14	0.64	5.06	0.00	4.50	1.42	0.35	2.14	2.68	3.90	0.00	3.39	1.21	1.73	0.46	2.23	0.59
