Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.488s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.88	6.29	5.99	2.96	4.35	2.13	0.95	2.52	0.00	0.00	2.97	3.13	3.16	1.91	2.32	1.53	0.41	0.04
3.00	6.90	6.30	6.01	2.90	1.11	1.52	0.49	4.00	3.26	0.00	4.46	1.59	4.13	3.67	3.24	1.60	0.88	0.18
4.00	6.90	6.30	5.99	1.17	2.41	3.92	0.49	4.59	1.51	2.28	1.92	1.04	3.17	3.79	2.63	1.54	0.91	0.60
5.00	6.90	6.30	6.01	1.68	5.99	3.34	0.00	5.39	0.75	1.02	4.80	0.72	4.20	4.20	3.59	1.80	0.89	0.60
6.00	6.90	6.30	5.99	1.65	6.01	5.70	4.03	5.41	3.77	2.04	4.66	2.63	4.20	4.20	3.60	1.15	0.91	0.60
7.00	6.90	6.30	6.01	5.99	5.99	5.70	2.31	5.41	5.10	0.00	4.56	0.00	4.19	4.19	3.60	0.00	0.89	0.60
8.00	6.90	6.30	5.99	3.52	5.99	5.12	2.83	5.39	4.39	0.00	1.91	1.52	4.20	4.20	3.58	1.28	0.61	0.60
9.00	6.90	6.30	6.01	2.38	6.02	5.71	5.58	5.39	4.95	0.00	4.79	2.40	4.18	4.19	3.62	1.80	0.91	0.60
10.00	6.90	6.30	5.99	6.03	5.98	1.30	1.05	5.42	5.05	0.00	4.80	1.84	4.22	4.20	3.60	1.80	0.85	0.60
11.00	6.90	6.30	6.01	5.99	6.01	3.21	0.75	5.39	5.10	0.00	4.77	0.49	4.20	4.20	3.47	1.80	0.91	0.60
