Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.782s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.76	7.20	1.65	0.81	1.52	1.68	1.19	0.66	1.45	0.48	1.07
3.00	7.80	7.20	4.31	4.15	0.21	0.00	1.60	1.07	0.33	0.65	2.50
4.00	7.81	7.21	0.01	0.65	0.20	3.72	1.20	0.82	0.98	1.30	3.33
5.00	7.80	7.20	0.00	4.18	0.86	5.06	1.37	0.40	1.02	0.00	2.07
6.00	7.80	7.21	0.49	1.12	0.19	4.11	1.30	1.37	2.85	0.35	2.76
7.00	7.81	7.20	5.05	0.99	3.51	5.10	0.00	2.79	3.59	0.00	3.30
8.00	7.80	7.20	6.01	5.39	5.39	5.10	0.00	4.20	3.60	0.00	3.30
9.00	7.80	7.21	5.99	5.41	5.39	5.10	0.00	4.20	3.60	0.00	3.30
10.00	7.81	7.20	6.01	5.39	5.41	5.10	0.00	4.19	3.60	0.00	3.31
11.00	7.80	7.21	6.01	5.41	5.41	5.10	0.00	4.20	3.59	0.00	3.29
12.00	7.81	7.20	5.99	5.39	5.41	5.10	0.00	4.20	3.60	0.00	3.31
13.00	7.80	7.20	6.01	5.41	5.39	5.10	0.00	4.19	3.60	0.00	3.30
14.00	7.80	7.21	5.99	5.30	5.39	5.10	0.00	4.20	3.60	0.00	3.30
15.00	7.81	7.20	5.99	5.41	5.41	5.11	0.00	4.19	3.59	0.00	3.31
16.00	7.80	7.21	6.01	5.41	5.41	5.09	0.00	4.20	3.60	0.00	3.30
17.00	7.80	7.20	6.01	5.39	5.39	5.11	0.00	4.20	3.60	0.00	3.30
18.00	7.81	7.21	5.99	5.41	5.41	5.10	0.00	4.19	3.59	0.00	3.30
19.00	7.80	7.20	6.01	5.39	5.41	5.09	0.00	4.20	3.60	0.00	3.31
20.00	7.80	7.20	5.99	5.39	5.39	5.11	0.00	4.19	3.60	0.00	3.30
21.00	7.81	7.21	6.01	5.41	5.39	5.10	0.00	4.20	3.59	0.00	3.30
22.00	7.80	7.20	5.99	5.41	5.41	5.10	0.00	4.20	3.60	0.00	3.30
23.00	7.81	7.21	6.01	5.39	5.41	5.10	0.00	4.20	3.60	0.00	3.31
24.00	7.80	7.20	5.99	5.41	5.39	5.10	0.00	4.20	3.60	0.00	3.30
25.00	7.80	7.20	5.99	5.39	5.41	5.09	0.00	4.19	3.59	0.00	3.30
26.00	7.81	7.21	0.04	1.77	3.00	3.40	0.00	0.02	1.90	0.00	2.16
27.00	7.80	7.20	5.66	3.77	5.29	5.10	0.00	0.00	3.58	0.00	3.30
28.00	7.80	7.21	5.99	5.39	5.39	5.10	0.00	0.00	3.59	0.00	3.31
29.00	7.81	7.20	6.01	5.41	5.41	5.10	0.00	0.00	3.60	0.00	3.30
30.00	7.80	7.20	5.99	5.41	5.39	5.10	0.00	0.00	3.60	0.00	3.30
31.00	7.80	7.21	6.01	5.39	5.41	5.10	0.00	0.00	3.60	0.00	3.30
32.00	7.81	7.20	5.99	5.41	5.39	5.10	0.73	0.00	3.59	0.00	3.31
33.00	7.80	7.21	6.01	5.39	5.41	5.10	4.04	0.00	3.60	0.00	3.30
34.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	5.25	3.60	0.00	3.30
35.00	7.80	7.21	6.01	5.39	5.39	5.10	5.10	3.62	3.59	0.00	3.30
36.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	4.19	3.60	0.00	3.31
37.00	7.81	7.20	5.99	5.41	5.39	5.10	5.09	4.20	3.60	0.00	3.30
38.00	7.80	7.21	6.01	5.39	5.41	5.10	5.11	4.20	3.60	0.00	3.30
39.00	7.80	7.20	5.99	5.39	5.39	5.10	5.10	4.19	3.59	0.00	3.30
40.00	7.81	7.21	6.01	5.41	5.41	5.11	5.10	4.20	3.60	0.00	3.30
41.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	4.19	3.60	0.00	3.30
42.00	7.80	7.20	5.99	5.41	5.41	5.10	5.11	4.20	3.59	0.00	3.31
43.00	7.81	7.21	6.01	5.41	5.41	5.10	5.09	4.20	3.60	0.00	3.30
44.00	7.80	7.20	5.99	5.39	5.41	5.10	5.11	4.20	3.60	0.00	3.30
45.00	7.81	7.21	6.01	5.38	5.39	5.10	5.10	4.19	3.59	0.00	3.31
46.00	7.80	7.20	5.99	5.43	5.41	5.10	5.10	4.20	3.60	0.00	3.30
47.00	7.80	7.21	6.01	5.39	5.39	5.10	4.64	4.20	3.60	0.00	3.30
48.00	7.81	7.20	5.99	5.41	5.39	5.10	5.10	4.19	3.60	0.00	3.30
49.00	7.80	7.20	6.01	5.39	5.41	5.10	5.09	4.20	3.59	0.00	3.31
50.00	7.80	7.21	5.99	5.41	5.41	5.10	5.10	4.19	3.60	0.00	3.30
51.00	7.81	7.20	6.01	5.39	5.39	5.11	5.11	4.20	3.60	0.00	3.30
52.00	7.80	7.21	5.99	5.41	5.41	5.10	5.09	4.20	3.59	0.00	3.30
53.00	7.80	7.20	6.01	1.50	5.04	5.10	0.09	1.19	3.60	0.00	3.30
54.00	7.81	7.20	6.01	5.41	5.41	5.10	0.00	4.20	3.60	0.00	3.31
55.00	7.80	7.21	5.99	5.39	5.41	5.10	0.00	4.20	3.60	0.00	3.30
56.00	7.81	7.20	5.99	5.41	5.39	5.10	0.00	4.20	3.59	0.00	3.30
57.00	7.80	7.21	6.01	5.41	5.41	5.10	0.00	4.19	3.60	0.00	3.30
58.00	7.80	7.20	6.01	5.39	5.39	5.10	0.00	4.20	3.60	0.00	3.31
59.00	7.81	7.20	5.99	5.41	5.09	5.10	2.60	4.19	3.58	0.00	3.30
60.00	7.80	7.21	6.01	5.39	5.38	5.10	5.10	4.20	3.60	0.00	3.30
61.00	7.80	7.20	5.99	5.41	5.42	5.10	5.10	4.19	3.60	0.00	3.30
62.00	7.81	7.21	2.91	3.21	1.83	2.93	1.63	1.57	2.59	0.00	2.61
63.00	7.80	7.20	4.93	4.99	3.58	3.06	0.00	0.81	3.10	0.00	3.27
64.00	7.80	7.21	0.00	4.27	1.38	1.21	0.58	0.00	0.78	1.22	3.11
65.00	7.81	7.20	1.20	5.48	3.01	4.79	1.35	0.00	4.22	2.51	2.03
66.00	7.80	7.20	0.00	5.41	0.00	5.10	5.36	0.00	3.59	3.30	2.92
67.00	7.81	7.21	0.00	5.39	0.00	5.10	5.10	0.00	3.60	3.30	3.31
68.00	7.80	7.20	0.00	5.41	0.00	5.10	5.10	0.00	3.59	3.31	3.30
69.00	7.80	7.21	0.00	5.41	0.00	5.10	5.10	0.00	3.60	3.30	3.30
70.00	7.81	7.20	0.00	5.39	0.00	5.10	5.10	0.00	3.60	3.30	3.30
71.00	7.80	7.20	0.00	5.39	1.26	5.10	5.10	0.00	3.60	3.30	3.31
72.00	7.80	7.21	0.00	5.41	5.41	5.10	5.10	0.00	3.59	3.31	3.30
73.00	7.81	7.20	0.00	5.41	5.41	5.10	5.10	0.00	3.60	3.30	3.30
74.00	7.80	7.21	1.72	4.99	3.25	3.76	2.94	0.00	2.05	2.59	3.29
75.00	7.80	7.20	0.00	5.81	4.46	4.33	3.70	0.00	2.99	0.00	3.32
76.00	7.81	7.20	0.00	5.39	5.41	5.11	5.10	0.00	3.60	0.00	3.30
77.00	7.80	7.21	4.69	5.41	0.21	0.24	5.06	0.00	3.17	0.00	3.30
78.00	7.81	7.20	5.99	5.39	0.00	0.11	5.08	0.16	3.60	0.00	3.30
79.00	7.80	7.21	6.01	5.41	0.00	0.18	4.99	4.19	3.59	0.00	3.30
80.00	7.80	7.20	6.01	5.35	4.00	0.13	5.04	4.20	3.60	0.00	3.30
81.00	7.81	7.21	4.22	3.26	2.34	2.81	2.34	1.41	1.80	0.09	1.87
82.00	7.80	7.20	2.51	3.85	0.01	3.58	0.68	0.00	1.98	0.51	3.01
83.00	7.80	7.20	5.99	5.39	5.17	5.10	4.89	0.00	3.59	0.00	3.30
84.00	7.81	7.21	6.01	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.31
85.00	7.80	7.20	5.99	5.41	5.41	5.11	5.09	0.00	3.60	0.00	3.30
86.00	7.80	7.21	6.01	5.41	5.41	5.09	4.55	0.00	3.60	0.00	3.30
87.00	7.81	7.20	5.99	5.39	5.39	5.10	5.10	0.00	3.59	0.00	3.30
88.00	7.80	7.20	6.01	5.39	5.41	5.10	5.10	0.00	3.60	0.00	3.31
89.00	7.81	7.21	5.99	5.42	5.41	5.11	1.68	0.00	3.59	0.00	3.30
90.00	7.80	7.20	6.01	5.39	5.39	5.10	5.11	0.00	3.60	0.00	3.30
91.00	7.80	7.21	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
92.00	7.81	7.20	6.01	5.39	5.39	5.10	4.85	0.00	3.60	0.00	3.30
93.00	7.80	7.21	5.99	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.31
94.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.30
95.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
96.00	7.80	7.21	6.01	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.30
97.00	7.80	7.20	5.99	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.31
98.00	7.81	7.21	6.01	5.41	5.38	5.10	5.10	0.00	3.60	0.00	3.30
99.00	7.80	7.20	6.01	5.39	5.41	5.11	5.10	0.00	3.60	0.00	3.30
100.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.58	0.00	3.30
101.00	7.80	7.21	5.99	5.39	5.39	5.10	5.11	0.00	3.62	0.00	3.31
102.00	7.80	7.20	6.01	5.41	5.41	5.09	5.09	0.00	3.60	0.00	3.30
103.00	7.81	7.21	6.01	5.39	5.39	5.11	5.11	0.00	3.59	0.00	3.30
104.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
105.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.30
106.00	7.81	7.21	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.31
107.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.30
108.00	7.80	7.21	6.01	5.39	5.39	5.10	5.08	3.93	3.60	0.00	3.30
109.00	7.81	7.20	5.99	5.41	5.41	5.10	5.12	4.19	3.60	0.00	3.30
110.00	7.80	7.21	6.01	5.39	5.39	5.10	5.00	4.20	3.59	0.00	3.31
111.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	4.19	3.60	0.00	3.30
112.00	7.80	7.20	6.01	5.41	5.39	5.11	5.11	4.20	3.60	0.00	3.30
113.00	7.80	7.21	6.01	5.39	5.41	5.10	5.10	4.20	3.59	0.00	3.30
114.00	7.81	7.20	5.99	5.39	5.41	5.10	5.09	4.20	3.60	0.00	3.30
115.00	7.80	7.21	6.01	5.41	5.39	5.10	5.11	4.19	3.60	0.00	3.31
116.00	7.80	7.20	5.99	5.41	5.41	5.00	5.09	4.13	3.60	0.00	3.30
117.00	7.81	7.20	6.01	5.39	5.39	5.06	5.11	4.22	3.59	0.00	3.26
118.00	7.80	7.21	5.99	5.41	5.41	5.03	5.10	4.19	3.60	0.00	3.30
119.00	7.80	7.20	2.39	2.45	0.72	2.43	0.59	1.21	1.25	0.00	1.78
10.2.1.2	7.95	8.10
10.2.1.3	7.34	8.32
10.1.1.3	5.06	17036.04
10.1.1.4	5.17	4481.52
10.1.1.5	4.59	4441.95
10.1.1.6	4.78	2269.12
10.1.1.7	3.26	10307.13
10.1.1.8	2.22	6552.43
10.1.1.9	3.45	5407.65
10.1.1.10	0.46	6559.57
10.1.1.11	3.26	5845.07
