Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.692s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	6.29	5.98	0.00	2.19	0.01	1.40	1.52	0.71	0.58
3.00	8.40	6.30	6.01	0.05	3.27	2.12	4.51	3.77	3.46	0.65
4.00	8.40	6.30	5.99	1.61	2.08	0.00	3.63	1.53	3.99	1.65
5.00	8.41	6.30	6.01	0.00	2.54	2.60	2.68	0.62	1.85	2.73
6.00	8.40	6.30	5.99	0.06	0.75	0.18	2.94	1.91	0.00	2.46
7.00	8.40	6.30	6.01	0.00	1.41	0.99	3.10	2.30	0.00	3.21
8.00	8.41	6.30	5.99	0.00	0.99	0.00	0.00	0.88	1.57	2.00
9.00	8.40	6.30	6.01	1.31	2.94	0.01	2.06	1.19	0.64	2.21
10.00	8.40	6.30	5.99	0.00	5.89	0.00	3.67	3.31	0.00	3.76
11.00	8.41	6.30	6.01	0.00	3.82	0.00	2.61	2.56	0.75	1.79
12.00	8.40	6.30	5.99	0.00	2.31	0.00	2.91	3.52	0.00	2.79
13.00	8.40	6.30	6.01	5.19	0.49	0.00	3.60	3.32	0.78	2.53
14.00	8.41	6.30	5.99	0.11	2.64	0.49	4.77	2.07	1.12	1.57
15.00	8.40	6.30	6.01	0.14	0.73	0.00	3.50	0.49	0.00	3.11
16.00	8.40	6.30	5.99	0.00	1.14	0.00	1.95	2.87	0.00	3.12
17.00	8.41	6.30	6.01	5.38	1.20	0.00	4.13	3.76	0.00	3.01
18.00	8.40	6.30	5.99	1.61	4.18	2.51	3.01	0.25	0.31	2.66
19.00	8.40	6.30	6.01	0.00	1.71	0.00	2.23	2.00	1.18	0.55
20.00	8.40	6.30	5.99	0.00	1.50	0.04	2.41	1.90	2.12	0.49
21.00	8.41	6.30	6.01	0.00	1.70	0.01	1.70	3.29	2.73	0.00
22.00	8.40	6.30	5.99	0.00	5.02	0.00	2.46	1.24	0.00	2.44
23.00	8.40	6.30	6.01	0.00	0.99	0.00	4.62	3.33	0.00	3.07
24.00	8.41	6.30	5.99	0.00	2.37	0.42	4.25	1.50	0.99	3.32
25.00	8.40	6.30	6.01	0.00	3.89	0.08	0.00	1.70	0.00	3.29
26.00	8.40	6.30	5.99	0.00	4.79	0.00	2.26	4.38	0.00	3.29
27.00	8.41	6.30	6.01	0.00	4.97	0.00	2.70	3.90	3.38	0.44
28.00	8.40	6.30	5.99	0.00	3.23	0.00	3.00	2.63	4.19	0.61
29.00	8.40	6.30	6.01	0.00	0.89	0.00	1.74	2.51	4.20	2.48
30.00	8.41	6.30	5.99	0.00	0.75	0.00	3.77	4.07	0.67	2.85
31.00	8.40	6.30	6.01	0.00	1.83	0.01	1.67	1.71	0.00	1.86
32.00	8.40	6.30	5.99	0.00	2.41	0.00	1.80	1.19	0.00	0.28
33.00	8.41	6.30	6.01	0.00	4.59	0.00	0.00	3.92	0.00	2.85
34.00	8.40	6.30	5.99	0.00	0.78	0.42	1.10	3.10	0.00	1.77
35.00	8.40	6.30	6.01	0.00	1.90	0.00	3.21	2.59	0.39	2.39
36.00	8.41	6.30	5.99	0.00	4.68	0.00	1.79	0.00	0.75	2.98
37.00	8.40	6.30	6.01	0.00	3.20	1.47	3.99	1.10	1.22	2.81
38.00	8.40	6.30	5.99	0.00	0.00	0.00	4.51	4.52	4.25	3.34
39.00	8.40	6.30	6.01	0.00	1.63	0.00	2.70	2.84	2.50	2.24
40.00	8.41	6.30	5.99	0.00	1.19	0.00	1.02	2.38	1.31	2.21
41.00	8.40	6.30	6.01	0.00	0.49	0.00	2.98	4.60	4.77	2.94
42.00	8.40	6.30	5.99	0.00	0.92	0.00	2.21	3.25	4.25	1.79
43.00	8.41	6.30	6.01	0.00	0.44	0.00	4.23	2.58	0.72	3.26
44.00	8.40	6.30	5.99	0.00	1.52	0.00	3.23	4.43	1.17	3.11
45.00	8.40	6.30	6.01	0.00	2.00	0.00	2.27	4.00	3.16	1.61
46.00	8.41	6.30	5.99	0.24	1.22	0.00	4.38	4.11	4.20	2.98
47.00	8.40	6.30	6.01	0.00	0.00	0.00	4.27	1.40	4.20	3.30
48.00	8.40	6.30	6.01	0.65	1.31	0.00	4.50	2.50	3.34	1.87
49.00	8.41	6.30	5.99	0.00	0.00	0.00	3.67	3.67	0.00	2.23
50.00	8.40	6.30	6.01	0.39	3.24	0.00	2.34	2.78	0.00	1.77
