Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.216s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	7.80	7.20	3.19	1.47	0.00	1.42	1.90	0.00	2.71	0.27	1.67	0.00	0.71	0.20	3.60	1.87	1.27
3.00	8.10	7.80	7.20	4.97	3.59	0.00	2.30	4.62	0.84	0.49	0.05	4.11	3.87	1.34	0.88	3.89	1.02	2.98
4.00	8.10	7.81	7.21	0.48	4.57	0.68	0.49	4.51	1.13	5.04	0.68	4.25	3.76	0.44	1.27	3.92	3.11	3.01
5.00	8.10	7.80	7.20	2.40	5.38	0.60	0.00	4.68	0.55	4.80	1.05	4.44	3.69	0.41	0.57	3.82	2.61	3.00
6.00	8.10	7.80	7.21	1.24	1.94	1.70	5.96	5.52	0.34	4.80	0.00	4.40	4.25	0.00	0.00	3.91	3.31	3.00
7.00	8.10	7.81	7.20	1.06	3.09	3.57	4.60	5.11	1.21	4.65	1.05	2.81	4.07	2.21	0.02	3.91	3.30	3.00
8.00	8.09	7.80	7.20	1.47	1.26	2.28	4.40	5.09	0.00	4.79	0.19	0.99	2.96	1.51	0.16	3.33	3.30	2.99
9.00	8.10	7.80	7.21	0.68	0.00	2.68	0.99	5.11	0.00	4.80	2.07	2.65	3.84	1.84	0.00	4.42	3.30	3.00
10.00	8.10	7.81	7.20	3.19	1.48	0.61	2.38	5.10	2.18	4.72	1.59	1.66	4.12	0.00	0.00	3.89	3.30	3.00
11.00	8.10	7.80	7.21	4.84	0.99	0.00	0.00	5.10	1.65	3.67	4.58	0.02	3.93	3.79	0.00	3.91	3.31	3.00
