Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.991s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.38	6.89	6.89	2.19	1.97	0.00	3.12	3.16	2.00	2.71	2.50	1.70	1.07	2.66	2.30	1.35	0.00	0.00
3.00	8.40	6.90	6.90	5.23	0.38	4.98	3.76	0.44	3.78	3.30	4.98	0.47	2.78	3.44	3.30	2.10	1.61	1.33
4.00	8.40	6.90	6.90	3.65	0.00	1.19	4.92	2.91	2.73	5.00	3.19	2.27	4.07	3.47	3.30	2.08	2.11	1.15
5.00	8.41	6.90	6.90	1.53	0.07	2.06	5.10	4.77	5.26	4.62	2.44	4.80	3.26	2.67	3.30	2.12	1.79	0.00
6.00	8.40	6.90	6.90	4.64	0.38	0.49	1.04	3.93	5.32	4.60	5.10	4.29	1.99	0.84	2.23	2.10	2.21	1.58
7.00	8.40	6.90	6.90	6.30	2.48	0.49	5.32	4.93	5.36	3.80	4.78	0.75	0.47	2.43	0.92	2.10	1.32	1.26
8.00	8.41	6.90	6.90	6.29	1.66	2.64	1.75	2.92	1.11	2.91	5.10	4.82	0.89	0.00	1.60	2.11	2.11	0.00
9.00	8.40	6.90	6.90	6.17	0.49	3.04	0.00	5.42	4.75	1.05	4.95	3.25	3.96	2.97	2.65	2.10	2.10	0.00
10.00	8.40	6.90	6.90	6.01	0.00	4.35	0.99	3.20	3.42	1.25	4.05	2.73	2.80	0.74	2.80	2.05	2.10	0.53
11.00	8.41	6.90	6.90	6.30	1.83	5.56	0.99	3.90	0.00	0.00	4.06	3.78	0.00	4.27	3.58	2.10	2.11	1.53
12.00	8.40	6.90	6.90	6.30	0.00	5.70	0.00	0.00	0.12	0.00	5.10	0.00	0.00	4.50	3.30	2.10	2.10	1.80
13.00	8.40	6.90	6.90	6.30	0.00	5.61	6.31	0.00	6.48	0.00	5.10	0.00	0.00	4.50	3.30	2.10	2.10	1.80
14.00	8.41	6.90	6.90	5.76	0.00	5.63	2.01	3.86	4.80	1.59	0.81	0.00	0.49	4.10	3.11	2.11	2.11	1.79
15.00	8.40	6.90	6.90	4.91	0.00	5.36	1.48	5.41	5.26	5.12	5.09	1.72	0.26	4.06	3.25	2.10	2.10	1.80
16.00	8.40	6.90	6.90	5.46	0.00	1.06	0.99	4.35	4.23	2.78	5.09	2.34	4.50	2.36	3.14	2.10	2.10	1.14
17.00	8.41	6.89	6.89	4.06	0.00	3.01	0.95	5.32	4.39	5.08	4.70	1.32	4.49	0.12	3.43	2.08	2.08	1.27
18.00	8.40	6.90	6.90	5.90	0.00	1.94	1.24	5.24	3.79	4.22	2.79	3.94	3.86	0.73	2.28	2.03	2.12	1.55
19.00	8.40	6.90	6.90	6.30	0.12	1.68	3.69	5.43	5.39	1.94	1.64	4.80	0.28	1.59	0.00	2.12	2.10	1.80
