Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.34	4.78	2.33	3.43	1.66	0.00	0.14	0.00	0.88	0.02	0.37	0.57	0.08
3.00	8.40	3.98	4.38	2.03	0.09	0.00	0.00	0.00	0.00	0.84	0.54	0.93	0.00
4.00	8.40	2.38	6.90	4.97	0.15	0.66	0.14	0.01	3.37	3.84	0.99	3.03	0.09
5.00	8.41	4.91	6.90	5.90	0.58	0.02	0.48	1.40	2.63	2.71	0.38	3.37	0.37
6.00	8.40	0.93	6.88	5.96	0.00	0.18	0.00	0.97	4.49	3.53	1.27	3.51	0.00
7.00	8.40	5.79	6.10	4.58	0.00	1.02	0.00	0.14	3.52	3.00	2.64	2.76	0.18
8.00	8.41	5.03	6.97	5.08	1.77	1.02	1.50	0.00	4.73	0.01	0.60	3.04	0.00
9.00	8.40	3.25	6.52	3.83	2.32	1.08	1.32	1.92	3.09	0.35	1.93	2.34	0.00
10.00	8.40	7.44	6.90	2.06	0.35	0.33	0.24	0.97	1.07	2.10	0.54	0.52	0.00
11.00	8.41	7.10	6.89	5.99	0.61	2.52	0.44	0.00	4.49	0.85	3.64	3.59	0.00
12.00	8.40	7.21	6.91	6.01	0.60	1.71	0.00	3.04	3.21	0.49	0.00	3.62	0.00
13.00	8.40	7.11	6.90	5.99	0.29	5.32	0.25	0.04	3.42	2.31	1.80	3.59	0.00
14.00	8.41	5.32	5.82	1.72	0.08	1.28	0.05	1.25	1.06	2.13	0.04	0.58	1.27
15.00	8.40	6.67	6.90	5.99	0.87	2.16	0.74	0.04	0.79	4.17	0.00	3.51	1.64
16.00	8.40	6.28	6.90	6.01	0.00	1.32	0.00	0.87	0.00	0.00	0.52	3.60	1.08
17.00	8.41	3.84	4.36	5.19	0.00	1.79	0.00	0.97	3.42	0.51	0.77	2.26	0.38
18.00	8.40	4.30	7.62	5.94	0.87	1.57	0.72	0.05	0.01	4.59	2.72	3.38	0.06
19.00	8.40	7.20	6.90	6.01	0.45	2.60	0.38	0.73	1.32	3.26	0.06	0.49	0.00
20.00	8.40	7.20	6.90	5.99	0.00	3.85	0.00	0.00	2.06	4.49	0.75	0.00	0.00
21.00	8.41	3.33	6.90	6.01	1.41	0.09	1.21	0.05	1.45	4.47	1.22	1.31	0.00
22.00	8.40	7.87	6.90	5.99	0.40	2.99	0.32	0.24	0.00	4.44	1.37	0.00	0.00
23.00	8.40	7.05	6.89	6.01	0.01	2.39	0.00	0.00	2.38	4.50	1.87	0.00	0.00
24.00	8.41	7.20	6.90	5.99	0.51	0.97	0.49	0.00	3.14	4.50	2.30	0.00	0.00
25.00	8.40	7.20	6.90	6.01	0.00	1.85	0.00	1.59	3.06	4.49	2.66	0.00	0.00
26.00	8.40	1.68	6.90	5.55	0.40	1.75	0.25	2.25	0.25	2.37	0.82	0.00	0.00
27.00	8.41	3.45	6.65	4.06	1.80	1.85	0.31	0.51	3.53	1.06	1.33	2.00	0.00
28.00	8.40	6.70	6.95	5.94	0.51	4.52	0.29	0.00	4.57	0.13	3.69	0.00	0.00
29.00	8.40	4.43	6.89	5.96	5.65	3.10	0.00	2.74	4.50	0.00	3.90	0.00	0.00
30.00	8.41	3.03	2.13	3.98	1.85	1.45	0.22	0.05	1.30	0.12	3.32	0.65	1.95
31.00	8.40	4.62	7.27	6.01	1.55	0.00	0.00	1.18	0.58	2.45	3.54	1.37	3.43
32.00	8.40	6.44	6.91	5.99	1.15	1.02	0.00	0.82	4.51	3.56	2.07	0.11	0.01
33.00	8.41	6.95	6.89	6.01	0.00	0.54	0.04	1.77	4.50	4.51	3.90	0.00	0.00
34.00	8.40	7.21	6.90	5.99	0.07	0.00	0.00	2.50	4.50	4.50	3.72	0.00	0.00
35.00	8.40	7.20	6.90	6.01	0.57	2.98	0.00	0.39	4.22	4.38	3.37	0.49	0.00
36.00	8.41	3.25	6.68	5.91	3.24	0.00	2.76	0.97	4.37	4.33	3.01	0.49	0.00
37.00	8.40	2.84	2.76	4.63	3.77	2.37	3.20	1.06	1.39	0.49	0.07	0.00	0.99
38.00	8.40	3.71	6.90	5.43	0.15	0.00	0.13	1.53	1.77	2.98	0.99	1.84	3.36
39.00	8.40	1.66	6.29	5.44	0.00	4.60	0.00	0.00	3.67	4.31	1.79	3.29	1.79
40.00	8.41	6.43	5.63	4.16	0.92	2.86	0.00	1.14	1.93	1.13	1.55	2.46	0.00
41.00	8.40	3.89	3.09	2.51	0.42	0.88	0.00	0.02	2.89	0.00	0.00	0.34	1.59
42.00	8.40	7.21	6.82	5.95	4.51	4.85	0.00	0.54	1.37	4.52	3.93	0.00	0.01
43.00	8.41	6.94	6.90	5.94	0.26	1.20	0.72	3.58	3.34	4.50	3.79	0.00	0.00
44.00	8.40	3.59	6.63	3.39	0.92	1.27	0.75	0.00	2.20	2.13	1.91	0.00	0.01
45.00	8.40	6.54	6.90	4.92	0.12	2.54	0.07	1.90	1.99	0.00	0.54	0.11	0.00
46.00	8.41	6.81	6.90	0.79	0.01	0.00	0.00	0.27	3.73	0.00	0.75	0.60	0.00
47.00	8.40	7.20	6.89	6.02	2.64	1.01	2.27	2.45	4.50	3.73	0.00	2.18	0.00
48.00	8.40	2.68	6.90	5.99	3.32	3.46	0.92	1.63	4.51	4.50	2.46	1.61	0.00
49.00	8.41	2.44	6.90	5.25	1.26	1.51	0.00	1.25	4.50	4.31	1.75	3.12	0.00
50.00	8.40	0.00	6.62	5.65	5.50	2.85	0.02	0.01	4.31	4.02	3.69	3.40	0.00
51.00	8.40	2.78	5.19	3.37	3.34	0.20	0.49	0.00	3.21	1.92	1.40	2.06	1.95
52.00	8.41	4.35	6.90	5.92	1.37	0.00	0.48	0.01	0.05	4.42	0.00	3.54	0.07
53.00	8.40	5.97	5.41	6.01	4.20	0.08	3.58	0.01	0.89	4.37	1.20	3.60	1.80
54.00	8.40	7.20	6.90	6.01	2.18	0.22	1.87	1.44	2.86	2.37	2.72	3.60	0.00
55.00	8.41	4.13	6.79	5.86	1.63	0.99	0.35	1.17	1.26	3.46	0.81	1.15	0.74
56.00	8.40	2.74	6.61	5.76	1.91	0.00	1.24	1.72	2.41	0.49	1.13	0.00	1.87
57.00	8.40	7.04	6.90	3.84	0.45	0.04	0.00	1.73	1.85	4.49	1.78	0.00	1.01
58.00	8.40	7.14	6.90	5.99	0.89	2.77	0.00	1.71	4.10	1.77	3.89	0.00	0.00
59.00	8.41	5.43	3.27	2.67	0.92	1.65	0.00	0.81	3.70	0.22	3.52	0.00	2.28
60.00	8.40	7.21	7.17	1.98	0.00	4.07	0.00	4.39	0.00	1.13	3.57	0.00	0.14
61.00	8.40	6.72	5.95	5.58	0.88	3.11	0.33	3.56	1.66	2.80	2.78	0.00	0.00
62.00	8.41	7.17	7.40	5.28	0.61	3.82	0.47	1.07	4.45	0.00	0.74	0.00	2.18
63.00	8.40	4.36	4.13	4.06	0.00	4.07	0.00	0.82	2.81	0.94	1.01	0.49	2.25
64.00	8.40	3.66	5.04	5.04	0.58	0.98	0.00	0.00	0.67	2.92	0.97	2.12	0.05
65.00	8.41	6.82	5.12	5.92	1.60	5.02	0.66	0.49	3.04	0.11	0.28	0.86	0.41
66.00	8.40	6.89	6.90	2.33	1.31	4.86	0.00	0.00	2.50	0.94	4.02	0.00	0.00
67.00	8.40	6.89	6.89	6.02	0.51	3.91	0.00	3.44	4.49	2.96	3.39	0.00	0.00
68.00	8.41	5.50	5.25	2.57	1.65	2.67	1.42	0.51	2.78	0.00	2.41	0.14	2.06
69.00	8.40	0.66	3.54	5.89	0.68	2.52	0.55	0.07	2.18	2.56	0.49	2.94	2.40
70.00	8.40	3.59	6.90	6.01	0.00	2.70	0.00	0.49	1.39	4.50	2.46	0.00	0.00
71.00	8.41	5.02	6.90	5.96	0.00	0.00	0.00	0.00	4.50	4.51	3.90	0.00	0.00
72.00	8.40	7.21	6.90	6.01	0.25	5.03	0.20	0.00	4.50	4.39	3.90	0.00	0.00
73.00	8.40	5.53	6.84	4.32	0.15	2.81	0.00	0.52	3.52	4.18	3.33	0.00	0.05
74.00	8.41	0.04	6.76	4.57	2.06	0.00	1.57	0.07	2.37	1.80	1.87	0.00	0.00
75.00	8.40	0.24	5.48	4.55	1.73	0.95	1.47	0.12	3.64	0.12	3.89	2.51	0.20
76.00	8.40	0.00	6.91	6.01	2.41	1.88	2.01	0.00	4.50	0.00	3.85	3.62	0.00
77.00	8.40	0.73	6.69	5.91	0.08	0.01	0.04	0.00	2.06	0.00	3.47	3.59	2.18
78.00	8.41	1.20	6.59	5.45	0.00	0.41	0.00	1.12	3.09	0.85	3.90	3.30	0.35
79.00	8.40	6.18	5.63	4.78	0.53	1.54	0.46	3.50	2.43	0.00	2.98	2.86	0.00
80.00	8.40	5.18	5.89	4.56	0.47	0.49	0.40	3.77	1.60	3.37	1.78	2.74	0.75
