Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.566s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	6.57	0.00	0.77	0.00	0.72	0.00	0.00	0.00	0.88	0.00	0.00	0.37	0.98	0.00	0.01	1.84	0.00	0.00	0.06	1.25
3.00	8.10	6.59	0.55	2.17	0.99	0.51	0.00	0.00	0.13	2.16	0.09	1.07	1.59	2.47	0.97	2.10	2.78	0.20	0.01	2.57	1.11
4.00	8.10	6.61	2.27	0.82	1.71	0.00	1.38	0.00	0.00	3.46	2.91	4.57	0.32	3.93	0.42	2.67	2.78	3.05	1.46	1.11	1.65
5.00	8.10	6.59	1.50	0.95	1.52	0.54	0.99	3.86	0.00	0.42	3.60	3.92	1.05	3.25	2.26	2.87	1.95	3.32	2.20	0.78	2.24
6.00	8.10	6.61	2.28	0.49	0.54	2.33	0.65	4.52	0.00	1.42	3.63	2.34	0.13	3.59	3.03	3.84	0.82	3.30	2.04	2.77	0.81
7.00	8.10	6.59	2.92	0.09	0.49	1.30	2.30	4.29	0.00	3.99	2.37	3.44	0.24	2.70	2.87	3.58	0.04	3.31	2.23	1.94	1.71
8.00	8.09	6.61	0.00	0.00	0.00	0.00	0.99	3.30	0.00	4.50	0.49	3.85	0.00	3.49	3.26	3.67	0.49	3.30	0.00	3.30	1.31
9.00	8.10	6.59	1.48	0.99	0.00	1.20	0.00	4.79	0.00	4.50	2.27	3.90	1.90	3.60	3.60	3.60	2.58	3.30	3.21	3.30	2.70
10.00	8.10	6.61	3.42	0.00	1.92	0.29	4.09	3.97	0.00	3.38	0.78	2.66	2.38	3.59	3.14	2.60	2.84	3.30	2.25	2.21	1.88
11.00	8.10	6.59	2.83	0.60	0.99	0.04	4.51	0.07	0.00	2.85	4.91	3.09	3.17	3.60	2.01	2.34	0.58	3.14	0.00	1.32	2.83
12.00	8.10	6.61	0.00	0.49	1.53	0.18	0.00	0.00	1.24	0.00	4.18	3.87	3.46	3.57	3.05	3.49	4.36	3.19	3.29	0.00	2.66
13.00	8.10	6.59	0.00	0.49	1.17	0.01	0.00	0.00	1.06	1.67	1.99	3.11	0.33	1.79	2.13	3.63	3.39	3.34	2.46	0.00	1.61
14.00	8.09	6.61	3.96	1.67	1.81	0.00	0.66	1.93	0.55	4.53	3.99	3.46	2.37	2.63	1.07	3.62	2.34	3.30	3.30	3.32	2.51
15.00	8.10	6.59	1.38	0.00	5.69	1.31	0.00	0.00	0.99	0.13	4.03	1.68	1.18	3.60	2.53	3.58	0.49	3.30	3.30	3.30	2.70
16.00	8.10	6.59	0.99	2.68	5.11	0.53	0.00	4.57	0.00	0.61	4.09	3.94	0.35	3.60	3.18	3.54	0.99	3.31	3.30	3.04	2.71
17.00	8.10	6.61	0.00	0.01	3.27	0.59	1.78	2.76	0.40	1.05	3.70	0.13	3.01	3.42	1.07	3.20	1.21	3.30	2.20	2.12	2.70
18.00	8.10	6.59	0.57	0.00	0.54	0.94	0.00	3.04	0.22	4.02	4.19	0.65	2.40	2.80	1.55	3.44	2.00	3.30	3.05	3.50	2.61
19.00	8.10	6.61	1.04	0.00	0.58	0.12	0.49	3.24	0.41	1.08	2.67	2.10	2.64	3.60	3.60	3.46	2.19	3.01	2.56	2.53	2.40
20.00	8.09	6.59	0.54	0.00	3.40	0.00	3.30	0.00	2.00	0.61	3.20	1.48	1.35	3.59	1.94	3.10	2.66	2.79	1.14	1.14	2.05
21.00	8.10	6.61	1.85	0.00	0.89	1.42	0.91	5.23	0.00	3.01	4.19	3.90	0.00	3.59	1.83	3.60	3.59	3.31	1.48	1.98	2.72
22.00	8.10	6.59	0.00	1.53	1.52	1.34	0.00	4.80	0.49	1.93	4.20	2.77	0.00	3.60	0.94	3.60	3.60	3.30	0.00	1.54	2.70
23.00	8.10	6.61	3.00	0.00	0.00	0.04	0.00	4.80	0.00	0.00	4.07	3.90	0.00	3.60	1.93	3.39	1.38	3.30	0.00	0.94	2.71
