Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.434s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	6.85	1.00	0.45	0.00	0.09	0.00	0.00	0.62	0.00	0.00	0.97	0.68	0.00	0.00	0.12	0.00	0.34	0.00	1.54	0.69	0.00	0.40	0.00
3.00	8.10	6.90	4.56	0.86	0.00	0.98	0.00	0.00	0.00	1.46	2.03	2.07	2.23	0.00	0.00	0.73	1.30	1.39	0.00	1.50	0.26	0.00	1.31	0.88
4.00	8.10	6.90	4.46	0.92	3.49	0.09	0.22	0.39	2.27	4.38	3.73	1.24	2.66	0.00	0.00	0.49	2.41	0.89	1.24	1.00	1.77	0.01	1.51	1.27
5.00	8.10	6.90	4.06	0.41	1.70	0.00	0.65	0.02	0.72	2.21	4.43	1.44	3.39	2.12	0.31	0.06	0.57	2.26	0.00	2.33	0.16	0.00	1.80	1.24
6.00	8.10	6.90	6.91	3.37	3.10	0.00	1.18	0.49	1.22	0.00	4.07	2.65	3.60	1.54	0.93	0.00	0.49	3.00	0.00	2.19	2.44	0.41	1.80	0.46
7.00	8.10	6.90	6.54	5.10	1.22	0.00	1.05	0.00	2.08	2.61	4.50	1.84	3.60	1.79	0.09	0.12	0.32	3.00	0.49	2.39	2.10	0.94	1.80	0.74
8.00	8.09	6.90	4.37	5.10	0.64	0.15	0.00	0.00	0.00	0.49	4.45	3.53	3.59	3.59	0.86	0.54	0.75	3.00	0.00	2.40	2.11	0.00	1.79	1.50
9.00	8.10	6.90	6.25	3.64	3.07	1.64	0.00	0.34	1.55	2.24	4.51	0.85	3.44	0.41	0.61	0.31	0.49	1.37	0.88	2.40	1.94	0.04	1.80	1.50
10.00	8.10	6.90	6.48	3.87	0.08	0.04	0.25	0.18	2.48	1.88	4.47	3.90	3.44	1.40	0.04	0.00	0.25	1.33	0.20	2.40	0.09	0.00	1.68	1.51
11.00	8.10	6.90	3.73	1.32	4.58	0.51	0.72	1.40	0.68	3.10	2.98	2.06	1.37	2.30	1.19	0.87	1.72	1.24	0.00	2.23	1.07	0.25	1.15	1.48
12.00	8.10	6.90	6.91	3.78	1.50	0.46	0.12	0.22	3.11	2.54	3.71	2.57	2.20	3.27	0.54	0.21	1.64	0.00	0.85	2.40	1.80	1.28	1.08	1.48
13.00	8.10	6.90	2.87	3.96	2.51	0.02	0.99	0.09	0.00	2.89	4.50	2.87	3.54	2.94	0.00	0.00	1.18	1.18	0.01	2.40	1.99	0.00	1.68	1.52
14.00	8.09	6.90	6.84	1.94	3.47	0.01	0.07	1.11	0.00	2.94	4.50	3.11	3.53	1.91	1.70	0.02	0.95	2.72	1.14	2.40	1.91	0.00	0.67	0.66
15.00	8.10	6.90	6.84	2.67	0.79	0.00	0.00	0.00	1.25	1.55	2.80	1.25	3.59	0.00	0.06	1.70	1.87	1.19	1.38	2.40	2.04	0.58	2.43	1.10
16.00	8.10	6.90	5.22	3.79	1.48	0.09	0.00	0.00	1.92	2.46	5.05	3.23	3.51	0.86	0.71	0.39	0.75	1.65	0.81	2.00	1.95	0.92	1.65	1.34
17.00	8.10	6.89	1.32	2.14	1.45	0.00	0.66	0.99	1.19	3.05	0.88	1.64	1.87	1.59	0.00	0.00	2.39	3.00	0.46	1.95	2.14	0.84	0.79	1.53
18.00	8.10	6.90	0.00	3.06	2.11	0.59	0.00	0.49	2.48	3.54	2.78	0.07	2.31	3.59	1.04	1.84	2.77	3.00	0.00	2.40	2.05	1.04	1.81	1.48
19.00	8.10	6.90	4.17	2.24	2.28	0.52	0.02	0.99	0.79	2.41	4.50	3.91	1.27	0.89	0.00	0.00	2.85	1.54	0.49	2.38	2.12	0.39	1.77	1.41
20.00	8.09	6.90	0.59	3.85	2.53	0.06	0.00	0.06	0.29	0.54	4.46	3.87	3.37	3.60	0.04	0.00	1.94	2.98	0.00	1.93	2.08	0.14	1.84	1.51
21.00	8.10	6.90	1.15	4.37	0.88	0.24	0.00	1.08	0.60	2.70	3.96	2.64	2.53	2.18	1.25	1.27	0.00	2.89	0.38	2.50	2.13	0.28	1.80	1.47
