Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.177s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.04	7.80	1.30	0.12	2.36	1.46	0.21	1.14	0.42	0.55	0.00	0.00	2.74	1.02	1.05	0.00	0.16	2.77
3.00	8.10	7.80	2.32	0.49	1.66	1.42	1.17	5.03	2.48	2.73	2.67	1.39	1.25	1.14	0.08	3.42	2.50	2.99
4.00	8.10	7.81	1.80	0.00	4.49	3.72	3.39	1.21	0.35	3.03	0.09	0.51	2.30	2.78	2.72	2.87	1.80	3.00
5.00	8.10	7.80	1.74	0.49	5.26	3.19	2.07	3.18	1.83	3.31	0.00	0.00	3.82	3.90	1.35	3.90	3.90	2.84
6.00	8.10	7.80	4.59	0.00	3.51	4.97	2.57	4.12	1.10	2.23	0.52	2.13	0.72	3.12	0.32	3.90	3.31	3.00
7.00	8.10	7.81	0.34	0.00	4.98	0.62	4.62	4.76	1.88	0.00	0.00	3.16	1.38	3.90	1.45	3.90	3.30	3.00
8.00	8.09	7.80	0.05	0.00	1.67	1.26	3.91	0.58	0.00	5.28	0.00	0.04	3.70	3.20	3.01	0.22	2.84	2.91
9.00	8.10	7.80	0.00	0.00	2.36	5.71	4.60	0.00	3.03	4.79	0.00	0.00	4.20	3.90	2.23	0.00	3.30	2.99
10.00	8.10	7.81	2.76	0.00	5.70	5.70	5.09	0.00	4.79	4.80	0.00	0.00	4.19	3.90	0.24	3.40	3.31	3.00
11.00	8.10	7.80	0.02	1.53	1.88	5.02	4.65	0.94	2.56	4.80	0.00	0.97	3.71	2.66	0.99	2.52	3.30	2.74
12.00	8.10	7.81	3.17	0.49	2.16	4.44	2.89	0.00	1.44	4.79	0.49	0.99	4.20	1.51	0.09	4.10	3.30	3.00
13.00	8.10	7.80	2.46	0.00	3.89	1.61	3.96	0.00	0.97	4.80	0.00	0.77	4.00	3.65	0.00	3.90	3.29	3.00
14.00	8.09	7.80	6.18	0.20	2.23	3.52	2.64	0.00	0.27	4.79	1.92	0.00	4.22	3.92	0.00	3.91	3.31	2.99
15.00	8.10	7.81	4.42	0.00	2.27	5.33	1.26	0.99	0.00	4.70	0.93	3.45	2.94	3.04	0.02	3.89	0.41	3.00
16.00	8.10	7.80	4.39	0.66	2.10	4.95	2.39	0.99	0.53	4.80	0.00	1.27	1.74	2.20	3.14	3.87	3.25	3.00
17.00	8.10	7.80	0.11	0.00	2.43	3.18	0.28	0.00	1.24	4.18	1.44	3.70	2.92	3.66	0.37	3.90	3.20	3.00
18.00	8.10	7.81	0.55	0.00	1.80	4.05	4.55	1.01	1.39	4.70	0.48	4.50	3.72	3.43	0.00	3.90	2.51	2.99
19.00	8.10	7.80	7.02	1.86	1.54	0.73	3.54	3.99	0.57	4.36	0.02	2.66	2.98	4.25	0.00	3.91	3.26	3.00
20.00	8.09	7.80	1.32	0.00	4.32	2.60	1.81	4.03	1.35	3.04	0.00	3.54	4.05	3.80	0.34	3.89	0.01	3.00
21.00	8.10	7.81	0.62	0.00	1.33	1.17	3.14	4.49	0.54	4.82	0.29	4.49	3.77	3.89	1.08	3.90	4.29	3.00
22.00	8.10	7.80	0.44	0.11	3.82	4.11	0.07	2.04	4.85	4.79	2.14	1.30	1.71	3.29	1.10	3.91	2.73	2.58
23.00	8.10	7.81	0.00	0.00	4.58	5.30	1.51	5.90	0.69	4.80	0.00	0.00	3.98	2.45	1.59	3.90	2.74	2.79
24.00	8.10	7.80	0.00	1.21	3.43	5.05	2.14	3.30	1.61	4.75	2.18	0.00	2.99	1.18	0.16	3.91	2.53	3.00
25.00	8.10	7.80	0.24	2.40	3.14	4.33	1.88	0.00	3.18	4.29	0.77	0.00	0.49	0.16	0.32	3.90	3.14	3.00
26.00	8.09	7.81	4.90	0.00	2.07	2.93	0.12	0.00	1.05	2.71	0.00	0.00	0.18	0.44	1.42	3.90	3.29	2.99
