Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.154s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.78	5.98	0.26	2.27	0.13	0.89	4.95	2.37	2.03	1.17	0.00	0.00	0.00	3.64	0.00
3.00	7.80	2.06	3.62	2.18	0.00	1.25	3.31	2.24	2.11	1.15	0.00	1.40	0.00	3.11	0.58
4.00	7.81	2.84	3.13	2.05	0.00	1.41	1.73	1.22	1.18	0.59	0.41	0.00	0.35	2.58	0.58
5.00	7.80	2.94	1.24	3.46	0.47	1.19	2.41	1.42	1.88	0.86	1.52	2.65	1.52	4.15	0.22
6.00	7.80	0.35	1.92	0.20	0.20	0.51	6.19	0.68	5.59	2.72	0.00	3.98	0.00	4.12	0.00
7.00	7.81	5.98	2.27	2.64	0.00	0.00	4.89	1.58	2.26	1.28	0.00	1.63	0.00	4.15	0.09
8.00	7.80	3.18	2.17	2.76	0.52	2.58	6.14	0.93	1.98	1.42	0.00	0.24	0.00	4.20	0.00
9.00	7.80	4.36	7.18	3.69	0.00	0.61	6.30	0.00	5.59	0.00	0.00	1.87	0.00	4.20	0.37
10.00	7.81	2.97	5.83	0.28	0.00	2.17	2.23	0.07	4.45	0.00	0.31	0.64	0.29	3.77	0.00
11.00	7.80	1.40	6.45	0.00	0.00	0.15	1.38	0.00	1.38	0.00	0.00	0.00	0.00	4.20	0.00
12.00	7.81	3.05	1.60	6.34	0.53	2.13	6.98	0.39	1.25	5.33	0.00	2.47	0.00	4.20	0.00
13.00	7.80	0.00	5.57	6.08	0.26	0.00	6.30	0.24	0.00	5.41	0.92	0.00	0.00	3.29	0.00
14.00	7.80	6.96	3.94	2.44	0.00	1.55	1.86	0.00	3.09	0.91	0.00	0.73	0.00	3.65	0.00
15.00	7.81	7.48	7.97	0.41	0.34	6.25	0.88	0.15	6.49	0.00	0.51	0.00	0.44	4.22	0.00
16.00	7.80	6.51	7.17	2.91	1.20	0.98	4.80	1.08	0.38	1.85	0.59	0.80	0.46	4.16	1.47
17.00	7.80	6.36	6.82	1.19	0.05	2.01	6.30	0.12	1.85	5.41	0.39	0.08	0.33	4.20	0.12
18.00	7.81	3.26	3.58	1.25	0.00	2.76	6.19	0.00	3.99	2.24	0.58	0.49	0.59	4.20	0.05
19.00	7.80	1.25	3.94	3.92	0.01	1.10	2.79	0.82	5.24	2.40	0.00	0.00	0.00	4.19	1.87
20.00	7.80	0.00	1.20	6.05	0.00	0.00	6.30	6.01	2.81	0.01	0.86	0.93	0.79	4.20	2.77
21.00	7.81	0.97	0.49	5.69	0.00	0.82	5.83	3.39	5.42	0.00	0.97	0.06	0.97	4.19	2.78
22.00	7.80	3.73	2.77	3.66	0.00	3.16	5.48	0.00	5.65	0.00	0.25	3.77	0.24	4.19	1.81
23.00	7.81	2.92	1.80	5.75	0.00	2.21	1.37	0.37	5.64	0.88	0.00	0.15	0.00	3.72	2.56
24.00	7.80	5.38	5.61	5.39	0.02	4.15	2.53	1.02	5.70	1.33	0.48	0.00	0.51	4.07	2.70
25.00	7.80	3.56	4.77	1.13	0.00	2.87	3.86	0.67	5.70	3.23	0.52	0.01	0.00	4.13	0.69
26.00	7.81	1.26	4.13	3.11	0.00	0.48	1.10	2.26	5.53	0.94	0.21	0.04	0.07	4.05	1.71
27.00	7.80	6.61	0.51	5.02	0.00	0.19	3.76	0.65	5.70	2.26	0.01	1.65	0.01	3.62	0.51
28.00	7.80	5.70	2.33	4.78	1.27	1.92	2.20	1.61	5.70	0.78	0.29	0.55	0.27	4.10	2.21
29.00	7.81	6.71	3.43	2.40	0.64	0.39	2.36	0.89	4.98	2.01	0.60	0.04	0.61	3.24	1.68
30.00	7.80	6.50	2.51	5.76	0.00	0.54	0.89	2.40	3.92	0.57	0.00	0.49	0.00	3.34	2.76
31.00	7.80	6.14	6.89	1.65	0.00	0.57	5.66	0.82	0.12	4.51	0.34	0.00	0.34	3.29	0.88
32.00	7.81	7.35	5.44	1.25	0.00	5.25	2.08	1.47	3.11	1.75	0.26	0.08	0.25	3.65	0.29
33.00	7.80	7.31	0.00	4.18	0.00	2.63	4.59	1.34	4.72	3.92	0.51	1.53	0.38	4.20	0.59
