Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.068s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.76	1.98	2.90	0.00	2.70	0.00	1.13	2.67	1.35	1.07	0.38	0.00	2.48	0.08
3.00	7.80	3.16	4.37	1.32	0.39	4.43	0.69	2.84	1.33	4.42	0.87	0.00	1.71	0.19
4.00	7.81	1.45	4.23	1.40	1.31	0.84	2.74	2.63	0.02	4.52	0.24	3.34	0.14	0.19
5.00	7.80	3.24	2.77	2.65	1.45	4.37	0.00	2.20	2.25	3.70	0.08	2.94	2.00	1.52
6.00	7.80	0.58	2.65	3.37	2.63	2.25	1.06	3.94	0.57	3.09	0.41	2.34	1.87	0.00
7.00	7.81	1.72	4.45	0.62	0.81	5.48	0.78	4.75	1.46	1.70	1.13	4.86	1.46	0.82
8.00	7.80	1.32	5.57	0.00	4.38	3.84	0.49	0.07	0.00	2.39	0.91	3.31	1.52	0.00
9.00	7.80	2.25	4.86	0.48	3.37	4.77	0.13	4.98	2.06	4.82	1.80	4.20	3.57	0.00
10.00	7.81	2.39	6.96	2.50	0.31	2.63	1.32	3.67	1.05	0.93	1.64	3.18	1.59	0.00
11.00	7.80	2.61	6.15	5.19	1.95	0.49	0.84	3.47	0.80	2.36	0.71	2.73	3.10	0.74
