Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.476s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.34	6.55	6.29	0.98	0.00	0.01	0.44	0.00	0.26	2.44	0.00	0.00	0.00	0.00	0.00	1.91	0.95	0.00	0.00	0.00	0.00	0.12	0.00
3.00	8.40	6.59	6.30	0.73	1.68	1.40	2.38	1.66	0.21	4.79	3.57	0.53	2.23	1.47	0.00	3.10	2.74	2.87	0.32	0.28	1.61	0.32	0.13
4.00	8.40	6.61	6.30	1.50	1.57	1.14	2.67	1.74	0.00	3.56	3.10	2.28	0.69	1.14	3.47	2.46	1.70	0.07	0.75	0.38	2.08	0.98	0.33
5.00	8.41	6.59	6.30	0.66	0.00	2.38	0.12	1.21	4.63	4.16	3.65	2.06	3.89	1.99	3.38	2.14	3.82	3.27	2.87	1.08	2.11	1.00	0.77
6.00	8.40	6.61	6.30	0.60	6.02	1.47	1.35	0.00	1.84	2.91	3.10	3.20	2.37	1.25	1.86	3.26	3.86	2.78	1.11	0.44	1.68	0.00	0.35
7.00	8.40	6.59	6.30	0.59	2.43	3.97	1.30	2.06	2.28	4.30	4.39	2.90	3.78	0.89	4.20	3.72	3.67	4.12	0.34	0.16	1.94	0.02	0.37
8.00	8.41	6.61	6.30	0.01	6.38	0.01	0.00	1.55	1.71	4.75	4.50	0.49	3.99	1.98	3.90	3.99	3.73	3.34	0.01	1.06	2.06	0.00	0.78
9.00	8.40	6.59	6.30	1.99	5.79	2.17	0.00	0.48	1.63	4.80	4.50	2.84	4.51	1.24	3.89	3.80	3.82	3.60	1.25	0.00	2.10	1.02	0.22
10.00	8.40	6.61	6.30	0.06	4.47	0.49	0.00	1.79	2.96	4.80	4.50	0.31	4.43	3.20	3.21	3.38	3.83	3.47	0.08	0.04	2.10	0.05	1.22
11.00	8.41	6.59	6.30	0.00	4.35	3.30	0.00	0.60	5.39	4.79	4.24	0.00	1.97	1.68	3.90	2.06	3.90	3.53	0.00	0.21	2.11	0.68	0.65
12.00	8.40	6.61	6.30	4.75	4.10	2.24	0.49	1.14	5.23	4.80	4.51	0.00	0.09	3.31	3.90	2.47	3.65	3.37	0.04	0.54	1.94	0.81	1.28
13.00	8.40	6.59	6.30	1.10	4.35	0.99	0.57	1.87	1.41	1.97	2.83	0.99	4.71	3.66	3.13	3.90	3.73	3.60	0.09	2.30	1.90	0.15	1.42
14.00	8.41	6.59	6.30	3.10	1.32	3.72	0.00	1.12	3.58	3.66	4.10	3.11	0.14	3.40	3.25	0.97	3.66	2.73	0.22	1.57	1.30	0.49	1.31
15.00	8.40	6.61	6.30	0.26	3.66	3.69	0.00	0.12	2.78	4.83	4.51	0.00	0.00	3.93	3.86	4.71	3.92	2.65	2.92	0.94	1.70	0.00	1.52
16.00	8.40	6.59	6.30	0.00	4.11	1.53	0.00	1.80	2.27	4.80	4.50	1.45	1.30	1.71	3.78	3.50	3.90	3.62	1.87	2.77	2.11	1.00	0.65
17.00	8.41	6.61	6.30	0.54	4.40	4.45	0.00	2.04	1.77	4.80	3.96	1.47	0.12	0.00	3.66	4.20	3.90	3.60	1.93	2.24	2.11	1.45	0.00
18.00	8.40	6.59	6.30	0.99	5.73	0.00	0.00	4.91	1.30	4.80	4.50	2.11	0.00	1.44	3.90	2.26	3.90	3.59	2.64	2.43	2.10	1.41	0.54
19.00	8.40	6.61	6.30	0.00	2.94	3.16	0.00	1.61	3.40	4.35	3.84	3.32	0.75	0.00	2.38	3.40	3.80	3.60	1.74	1.13	2.10	0.07	0.00
20.00	8.40	6.59	6.30	0.00	4.53	2.53	0.49	2.17	2.01	4.80	4.19	0.49	1.19	0.00	2.98	3.91	3.91	3.60	1.46	1.97	2.10	0.42	0.00
21.00	8.41	6.61	6.30	1.25	5.53	3.10	0.00	1.41	4.58	4.51	4.37	0.00	1.48	0.00	3.86	2.94	3.62	2.78	1.91	2.28	2.11	0.81	0.00
22.00	8.40	6.59	6.30	1.85	5.57	0.69	0.49	0.46	0.74	4.71	3.40	1.27	5.28	0.00	2.18	1.18	3.90	3.60	0.37	0.18	2.10	0.59	0.00
23.00	8.40	6.61	6.30	0.46	4.91	4.19	0.00	2.71	2.30	4.79	3.56	2.79	4.23	0.98	4.59	1.02	3.69	3.60	0.28	0.08	2.11	1.88	0.38
24.00	8.41	6.59	6.30	1.32	2.20	4.36	0.00	2.08	0.00	4.39	4.49	0.49	4.50	0.00	3.80	3.92	3.91	3.60	2.37	0.54	2.10	0.94	0.00
25.00	8.40	6.61	6.30	0.99	5.88	5.64	2.12	1.19	1.67	4.80	4.51	0.00	2.61	0.00	3.90	3.90	3.90	3.59	1.67	1.35	1.04	1.32	0.00
26.00	8.40	6.59	6.30	0.00	5.79	5.45	1.97	1.22	5.18	4.43	4.50	0.00	0.00	0.00	3.89	3.90	3.65	3.49	0.07	0.00	2.05	0.93	0.00
27.00	8.41	6.61	6.30	0.01	2.48	5.02	3.29	3.11	2.72	2.96	3.87	1.50	3.96	0.00	2.27	1.98	3.74	2.90	1.47	1.04	2.08	0.05	0.00
28.00	8.40	6.59	6.30	0.60	4.23	4.51	0.00	2.24	5.06	1.97	4.50	1.33	0.38	0.00	3.78	4.10	3.34	2.64	2.64	1.08	2.11	0.87	0.00
29.00	8.40	6.59	6.30	0.00	2.46	4.15	0.00	2.05	1.45	3.49	4.40	1.97	0.00	0.35	3.24	2.44	4.04	2.48	1.30	0.59	2.11	0.54	0.14
30.00	8.41	6.61	6.30	0.00	5.39	4.84	0.00	0.57	0.64	4.62	4.50	1.92	3.32	0.00	1.17	3.83	3.91	3.60	2.27	2.70	2.10	1.54	0.00
