Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.632s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	6.28	0.00	0.00	0.21	0.28	0.00	0.00	2.27	0.00	0.00	0.66	0.00	0.00	0.00	0.00	1.63	0.47	0.52	0.40	0.00	1.00	0.00
3.00	6.59	6.30	0.00	1.05	0.25	0.86	0.28	1.75	4.26	0.00	0.00	1.19	0.06	1.00	2.70	1.12	0.13	1.46	1.08	2.60	0.00	1.45	0.00
4.00	6.61	6.30	0.24	0.19	0.65	0.98	1.05	0.55	4.80	0.00	3.39	1.02	0.11	0.66	4.19	2.71	3.42	1.65	0.99	3.29	0.80	1.59	0.00
5.00	6.59	6.30	2.08	2.14	0.00	1.52	0.81	0.91	4.59	0.00	2.89	1.55	0.00	1.01	2.00	3.21	0.40	2.43	0.71	2.73	0.52	1.58	0.04
6.00	6.61	6.30	1.05	0.75	2.11	0.61	1.58	1.19	4.68	0.00	4.60	0.44	0.27	0.69	3.30	3.23	3.90	3.59	1.01	2.20	0.11	2.60	0.00
7.00	6.59	6.30	2.03	3.45	0.78	1.28	0.00	2.58	4.80	1.61	2.31	0.35	0.09	1.04	4.05	1.01	2.00	3.52	1.13	3.31	1.53	2.57	0.00
8.00	6.61	6.30	3.29	0.20	0.41	2.13	0.34	1.46	4.39	1.38	3.00	2.56	0.00	0.09	3.10	0.00	1.48	1.31	0.01	3.07	1.15	1.00	0.00
9.00	6.59	6.30	2.45	0.18	0.49	1.19	2.27	3.31	4.15	0.38	4.29	0.68	0.00	0.47	3.74	1.41	1.04	1.17	0.20	3.37	0.62	1.06	0.00
10.00	6.61	6.30	2.97	0.00	0.74	2.21	1.41	1.88	4.53	1.48	3.47	1.19	1.95	0.51	3.21	0.84	0.00	1.20	1.27	2.86	0.02	0.00	0.00
11.00	6.59	6.30	0.00	0.00	0.85	0.00	0.80	0.34	4.70	0.99	4.79	0.68	0.00	0.00	4.20	1.27	0.00	3.60	2.91	3.21	0.20	3.87	0.00
