Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.722s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.77	0.00	0.15	0.00	1.33	3.25	2.14	4.19	0.18	2.81	0.54	4.32	0.00	0.67	0.00	0.93
3.00	7.80	2.59	4.44	1.63	3.09	0.71	1.92	4.23	1.40	2.91	2.30	4.63	0.00	0.49	0.00	1.05
4.00	7.81	0.59	5.10	2.08	0.41	1.90	0.29	2.11	0.08	1.91	1.11	2.11	0.88	1.74	0.48	1.59
5.00	7.80	1.25	3.16	4.55	0.42	5.18	2.06	3.69	1.54	3.26	0.09	3.82	3.06	1.24	0.54	0.89
6.00	7.80	5.65	4.55	0.11	2.54	4.92	1.22	3.43	0.14	3.85	0.05	3.18	3.07	3.85	2.33	0.66
7.00	7.81	5.26	5.39	3.76	0.16	4.49	2.56	5.15	0.00	4.63	1.24	0.00	1.74	2.37	0.02	1.14
8.00	7.80	2.86	6.47	4.22	0.55	3.83	1.78	4.37	1.53	2.92	0.34	4.06	2.87	3.82	0.31	1.39
9.00	7.80	1.75	1.00	3.52	0.18	1.01	4.12	4.39	0.24	2.96	0.94	4.29	0.74	1.75	3.01	1.51
10.00	7.81	1.24	6.62	2.17	0.00	3.40	4.52	1.48	3.06	5.23	0.33	1.39	0.47	3.93	0.99	0.06
11.00	7.80	1.55	5.23	1.83	2.20	2.70	0.67	2.36	0.04	2.68	0.49	2.94	0.18	1.91	2.07	0.18
12.00	7.81	1.80	6.29	4.17	3.58	2.07	3.56	4.03	0.73	4.47	1.13	1.08	1.54	0.65	0.75	1.19
13.00	7.80	5.19	1.86	0.89	0.97	5.32	2.05	5.04	0.99	3.76	0.02	0.60	2.07	3.44	0.39	1.61
14.00	7.80	1.77	4.31	0.59	1.20	5.48	2.14	0.53	0.00	2.45	0.00	1.94	0.68	1.48	1.37	1.31
15.00	7.81	0.00	4.04	2.56	0.00	5.59	0.00	4.72	0.00	1.83	2.87	2.31	2.19	0.78	1.65	0.00
16.00	7.80	6.58	5.11	4.77	0.49	4.60	4.12	3.54	2.74	4.80	0.52	0.29	0.40	1.79	0.21	1.07
17.00	7.80	1.86	4.11	3.60	0.00	3.89	4.96	1.61	0.53	5.05	0.00	0.45	0.27	4.04	0.05	1.14
18.00	7.81	1.88	4.03	1.55	2.30	6.68	3.03	4.22	2.04	5.03	3.85	1.99	1.54	3.83	0.00	3.33
19.00	7.80	1.31	3.25	4.19	1.30	2.68	1.30	1.51	0.92	3.57	1.00	3.39	2.78	3.73	1.58	1.94
20.00	7.80	3.74	3.98	5.86	0.08	3.33	2.43	2.48	0.48	3.93	0.78	3.77	1.79	0.97	0.13	0.71
21.00	7.81	0.99	6.90	5.98	2.07	0.00	4.68	1.57	0.99	1.30	2.47	0.34	0.00	3.89	0.24	1.18
22.00	7.80	0.00	6.48	2.30	5.55	1.86	4.30	4.00	0.01	2.72	2.24	0.29	1.00	3.90	0.20	2.60
23.00	7.81	5.58	6.30	1.18	1.73	3.07	1.60	3.65	3.83	1.60	0.00	1.64	2.01	2.47	1.15	1.38
24.00	7.80	2.61	6.08	2.20	0.69	1.31	0.98	1.67	3.50	5.98	4.02	0.78	1.98	1.61	0.61	1.46
25.00	7.80	5.98	6.83	2.11	1.87	6.37	2.73	1.83	0.00	3.51	0.73	1.01	2.13	1.21	0.71	2.11
26.00	7.81	2.11	5.05	0.09	0.13	5.61	4.17	5.26	0.49	3.62	0.00	0.91	0.86	0.99	0.67	0.12
27.00	7.80	1.99	6.64	3.23	1.24	5.66	3.80	1.73	0.00	3.23	0.46	0.38	2.25	3.11	0.27	1.39
28.00	7.80	0.53	6.42	3.73	0.52	2.87	3.82	1.32	0.61	2.67	0.00	0.97	1.06	2.52	0.69	1.18
29.00	7.81	5.05	1.02	0.84	2.19	4.22	1.32	4.70	0.75	0.79	0.31	0.58	0.35	3.01	0.41	0.00
30.00	7.80	2.67	5.55	1.02	0.01	5.63	5.81	5.32	1.88	2.25	2.19	4.09	1.35	3.14	0.00	1.25
31.00	7.80	1.33	6.28	0.05	0.00	3.52	1.75	1.28	2.10	1.38	0.08	3.46	2.04	1.54	2.31	0.00
32.00	7.81	2.70	3.97	2.17	1.81	2.13	4.18	4.46	1.78	2.70	0.97	0.58	1.66	3.00	0.41	0.00
33.00	7.80	4.78	4.50	6.52	3.29	5.69	1.28	4.23	0.26	3.01	1.80	0.07	0.16	3.45	0.04	0.66
34.00	7.81	2.05	5.37	7.18	1.21	2.48	1.45	4.51	1.30	3.57	0.85	1.66	1.35	0.77	1.17	0.32
35.00	7.80	2.72	3.46	2.01	1.55	2.46	2.04	1.02	0.49	2.74	0.02	5.63	0.21	3.74	3.96	0.33
36.00	7.80	1.25	2.79	2.99	3.18	5.09	0.55	2.60	1.53	5.17	1.78	3.07	2.65	2.91	2.16	0.00
37.00	7.80	0.18	3.45	2.38	1.88	2.13	4.42	2.64	0.49	4.62	1.34	0.58	0.19	0.49	0.42	1.64
38.00	7.81	0.51	0.05	1.25	0.00	3.54	1.87	2.57	0.00	0.47	0.85	2.37	1.92	3.26	1.08	0.00
39.00	7.80	1.35	3.07	3.44	1.50	1.54	1.64	4.99	3.19	1.10	1.10	2.39	2.36	3.09	1.70	1.39
40.00	7.81	2.05	4.68	0.99	0.05	4.03	1.98	3.82	1.04	3.60	0.35	4.58	1.83	1.92	3.23	1.32
41.00	7.80	1.07	5.28	1.14	1.41	4.18	1.93	5.12	0.27	0.68	1.08	2.18	1.39	1.58	1.55	0.38
42.00	7.80	2.43	1.64	3.17	1.52	2.61	5.29	5.09	1.73	3.89	0.25	1.41	0.29	2.65	1.02	1.07
43.00	7.81	2.81	3.23	3.58	2.37	1.87	4.57	4.09	1.08	2.83	0.00	0.27	1.28	2.52	0.21	2.03
44.00	7.80	1.04	1.52	6.79	1.50	3.37	1.81	4.75	0.00	1.26	0.00	2.65	0.71	2.65	1.90	0.02
45.00	7.81	3.03	0.33	2.64	1.17	5.70	0.99	5.39	1.18	4.70	0.46	1.67	0.80	3.82	1.18	0.00
46.00	7.80	3.84	4.07	4.73	0.00	4.20	2.85	3.19	0.99	2.78	0.00	0.57	1.50	2.30	0.42	1.13
47.00	7.80	0.53	5.61	0.97	2.18	0.75	0.45	2.14	2.00	2.24	1.64	0.29	2.94	3.73	0.20	1.27
48.00	7.81	0.00	0.81	2.63	0.74	0.75	1.48	1.33	0.16	3.85	3.85	0.28	3.65	3.21	0.20	1.61
49.00	7.80	1.18	3.72	3.53	0.07	2.32	1.27	4.02	1.46	1.18	0.92	0.00	0.49	1.85	0.00	1.53
50.00	7.80	0.31	5.37	1.88	1.26	2.41	1.48	2.21	0.74	4.12	4.70	0.48	0.00	3.90	0.34	0.97
51.00	7.81	0.28	7.09	1.54	0.00	5.43	2.08	5.00	1.54	4.10	2.98	1.47	4.70	3.90	1.06	2.08
52.00	7.80	4.20	3.45	1.18	0.00	4.36	3.31	3.10	2.48	3.09	0.49	1.81	2.64	3.39	1.28	0.86
53.00	7.80	1.90	6.04	1.86	2.58	2.70	2.31	3.91	1.47	2.06	1.57	1.25	2.83	1.52	0.89	0.44
54.00	7.81	0.00	6.90	3.43	2.11	2.03	1.74	3.11	0.00	3.65	4.51	1.02	2.99	3.12	0.72	1.21
55.00	7.80	0.00	6.90	6.77	0.14	1.71	1.44	4.73	1.48	6.25	1.11	0.87	1.93	3.57	0.00	2.56
56.00	7.81	0.99	6.23	3.36	3.16	3.86	3.33	3.69	1.88	2.83	1.31	1.15	1.15	3.70	0.00	1.73
57.00	7.80	0.00	6.84	4.78	2.50	5.35	1.38	4.32	2.25	1.04	2.34	4.78	1.87	2.67	0.49	0.99
58.00	7.80	2.16	6.12	6.81	1.93	5.02	0.00	5.06	0.00	0.99	2.10	4.83	4.25	0.74	0.00	2.05
59.00	7.81	2.11	3.24	2.00	0.48	3.85	1.05	5.35	1.47	4.75	0.33	1.73	1.73	2.80	0.00	0.54
60.00	7.80	0.84	6.85	4.45	1.59	0.98	2.58	4.51	0.45	3.71	0.48	3.17	1.21	1.42	0.00	1.25
61.00	7.80	0.49	6.52	2.06	0.59	4.40	5.41	3.98	0.00	4.88	0.07	3.83	4.33	3.66	0.00	0.33
62.00	7.81	4.62	5.13	3.63	0.16	3.51	3.50	5.12	1.08	3.45	0.24	0.77	1.90	3.27	1.22	0.00
63.00	7.80	3.65	6.94	0.09	0.00	5.66	3.56	2.50	2.05	1.51	1.01	3.72	1.46	1.83	2.63	0.04
64.00	7.80	1.71	5.39	2.50	3.56	5.70	1.05	5.65	0.64	3.64	0.60	2.92	1.21	3.57	2.05	1.26
65.00	7.81	0.00	6.65	1.51	0.13	5.69	0.67	2.48	1.63	1.25	1.59	3.97	1.64	2.54	2.79	1.90
66.00	7.80	2.19	6.90	3.37	0.29	5.57	0.00	5.30	1.86	0.99	0.00	2.28	4.58	2.00	1.58	0.20
67.00	7.81	2.74	3.72	2.05	2.10	2.10	0.49	0.75	2.00	2.59	0.55	1.67	0.00	2.80	1.19	0.85
68.00	7.80	0.05	6.71	3.36	1.58	2.64	0.86	3.27	0.99	2.34	0.01	3.01	0.62	3.17	2.14	1.22
69.00	7.80	3.59	3.93	1.12	1.79	1.25	1.22	5.23	0.49	5.03	0.00	0.31	0.08	3.72	0.22	0.65
70.00	7.81	2.03	1.47	1.98	0.92	4.49	2.71	4.32	0.91	3.14	1.59	2.01	0.67	1.93	0.69	0.11
71.00	7.80	1.65	5.26	1.14	1.20	3.99	2.39	3.43	1.32	2.53	2.17	4.27	0.09	0.51	1.61	0.00
