Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.146s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.07	7.77	2.46	0.29	2.05	0.52	0.73	1.93	0.07	1.14	0.00	0.72	0.00	0.99	0.85	1.04	1.68	2.74
3.00	8.10	7.80	2.86	0.00	5.96	2.38	0.88	3.44	1.51	2.71	0.52	1.34	2.16	1.37	1.78	3.49	2.30	2.71
4.00	8.10	7.81	2.26	0.00	5.82	5.55	0.00	0.35	0.00	4.50	1.40	4.64	2.85	2.90	0.00	3.65	3.25	2.99
5.00	8.10	7.80	3.99	0.00	4.86	3.71	0.98	0.00	0.07	3.96	2.21	3.39	1.27	1.59	0.12	0.51	1.58	2.98
6.00	8.10	7.80	7.11	0.00	2.03	4.96	0.49	0.00	0.00	4.47	0.60	2.58	3.17	2.65	0.00	4.09	2.21	2.99
7.00	8.10	7.81	6.30	2.66	1.48	5.70	0.00	0.00	0.19	4.70	0.93	3.54	3.34	0.88	0.19	3.90	3.07	3.00
8.00	8.09	7.80	6.15	3.37	0.00	0.95	0.00	3.44	1.26	4.73	2.59	0.35	3.03	1.60	0.80	3.90	2.65	2.99
9.00	8.10	7.80	6.54	0.91	1.17	1.95	1.81	0.24	0.06	4.59	0.27	1.39	2.54	2.60	0.05	3.91	2.83	3.00
10.00	8.10	7.81	6.71	1.92	4.44	2.90	0.00	3.42	0.00	4.80	1.78	0.58	2.14	3.43	0.00	3.90	2.61	3.00
11.00	8.10	7.80	7.03	1.08	5.70	5.69	0.00	1.25	0.00	4.20	2.90	2.44	3.19	3.39	0.00	3.90	3.93	3.00
