Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.377s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	6.25	2.23	0.67	1.60	0.97	0.00	0.00	2.65	0.54	1.10	0.00	0.00	0.00	3.34	0.00	0.22	0.38	1.31	0.00	0.00	0.00	0.00
3.00	6.59	6.30	2.61	2.87	0.27	1.39	1.18	0.00	3.54	0.00	2.77	0.00	0.34	0.12	1.93	1.27	0.01	1.85	1.70	1.19	0.09	0.37	0.31
4.00	6.61	6.30	2.61	0.06	2.53	2.50	1.53	1.79	4.23	0.45	3.03	0.97	0.00	1.02	3.58	3.12	0.00	1.02	1.75	0.80	0.00	0.00	0.86
5.00	6.59	6.30	2.79	0.67	1.33	2.38	2.24	3.84	1.13	0.02	2.43	0.00	0.31	2.13	1.94	0.39	1.00	1.78	1.48	1.97	0.00	1.66	0.59
6.00	6.61	6.30	1.88	2.25	2.80	2.30	0.73	0.06	2.48	0.57	3.44	2.64	0.00	0.49	4.07	0.80	1.98	3.32	2.61	2.78	0.31	2.40	0.35
7.00	6.59	6.30	1.34	3.09	0.49	1.72	2.00	1.59	4.71	0.71	4.64	0.88	0.00	0.75	3.85	1.59	0.92	1.84	2.83	2.44	2.74	2.67	0.93
8.00	6.61	6.30	0.99	1.97	1.41	1.26	0.92	0.00	3.78	0.53	4.26	0.49	0.21	3.24	1.20	0.49	0.93	3.06	4.46	1.50	0.59	2.46	0.46
9.00	6.59	6.30	4.82	3.50	0.44	2.46	0.00	0.00	4.79	0.00	4.62	1.72	0.99	0.98	4.31	0.00	1.68	2.58	3.59	1.27	0.00	2.70	0.00
10.00	6.61	6.30	6.30	1.10	2.03	5.00	0.00	2.33	4.57	0.00	4.79	0.00	0.78	0.00	3.64	3.05	2.64	0.00	3.60	0.94	0.00	2.70	0.00
11.00	6.59	6.30	3.50	1.70	3.90	4.35	1.13	0.06	1.54	0.81	2.32	1.97	0.18	0.21	3.74	1.75	0.74	1.63	3.60	3.06	0.27	2.70	0.55
12.00	6.61	6.30	3.92	0.00	3.93	4.50	0.00	2.18	3.73	0.00	1.83	0.00	0.26	0.00	4.18	3.11	2.08	2.20	3.56	3.30	0.00	2.70	0.00
13.00	6.59	6.30	5.49	4.90	4.40	1.65	0.00	0.97	4.82	3.60	1.39	0.49	0.02	0.00	1.79	0.39	0.98	3.65	3.50	3.30	0.00	2.71	0.00
14.00	6.61	6.30	1.41	2.14	5.39	2.36	0.00	0.00	4.79	1.47	3.37	0.99	2.16	0.00	0.49	1.44	2.44	3.23	3.60	1.28	0.00	2.50	0.00
15.00	6.59	6.30	2.47	5.08	2.66	4.64	0.00	2.60	4.79	0.31	4.69	0.49	0.00	0.00	4.16	0.12	2.59	3.63	3.39	2.13	0.00	2.65	0.00
16.00	6.59	6.30	2.71	0.00	0.99	1.34	0.00	1.06	4.73	0.00	4.31	1.73	0.20	0.99	0.82	0.00	1.50	2.98	3.56	3.26	0.00	2.43	0.00
17.00	6.61	6.30	0.49	5.12	3.64	2.51	2.86	0.68	1.75	1.54	4.72	2.79	1.01	1.46	2.83	0.25	0.85	3.62	0.00	1.07	0.00	2.68	0.00
18.00	6.59	6.30	2.93	3.13	2.39	0.21	0.00	0.97	0.49	0.01	4.80	0.94	0.00	0.00	4.20	0.02	1.99	3.59	1.38	1.37	0.00	2.70	0.00
19.00	6.61	6.30	3.20	0.00	2.57	2.51	0.00	3.63	1.35	0.00	1.63	2.73	1.20	0.00	4.19	0.00	2.52	2.24	3.34	3.52	1.59	0.92	0.00
20.00	6.59	6.30	5.22	0.71	1.81	0.80	0.00	3.74	0.61	0.25	0.00	0.86	1.05	0.00	4.20	0.40	0.04	3.34	0.55	3.11	2.16	0.00	0.00
21.00	6.61	6.30	2.34	0.00	2.96	1.84	3.03	0.14	4.27	0.46	2.92	0.64	0.00	0.00	4.12	0.01	1.87	2.19	4.73	3.19	1.91	2.67	0.00
22.00	6.59	6.30	1.51	1.93	4.63	0.71	2.18	1.41	4.80	0.00	4.80	0.00	1.05	0.00	3.79	1.15	1.91	3.60	1.79	1.39	1.79	2.58	0.49
23.00	6.61	6.30	4.31	5.37	1.83	2.07	0.00	0.61	4.43	0.34	0.07	3.21	0.66	0.00	3.62	0.38	2.72	3.14	3.96	3.06	0.52	2.56	0.00
24.00	6.59	6.30	2.08	2.31	6.30	0.21	0.00	0.71	4.53	1.17	4.27	3.71	0.67	0.00	4.02	1.00	2.17	3.05	3.19	3.30	0.99	2.44	0.00
25.00	6.61	6.30	2.89	5.44	0.84	2.50	0.00	0.00	4.66	0.71	4.80	1.02	0.00	2.68	4.16	0.54	1.32	1.18	3.17	3.31	2.17	2.70	0.00
26.00	6.59	6.30	4.88	0.00	0.65	2.65	0.00	4.04	4.79	1.48	0.09	0.85	0.80	0.00	2.36	1.71	2.52	1.77	3.23	3.30	0.00	2.70	0.00
27.00	6.61	6.30	1.48	5.33	5.38	3.89	0.00	4.24	4.13	0.04	3.09	0.00	0.00	0.00	1.58	2.60	0.55	1.18	2.19	2.68	0.00	1.78	0.00
28.00	6.59	6.30	2.63	4.38	1.60	4.95	0.00	4.86	4.27	0.05	4.80	1.52	0.97	0.00	0.81	0.02	1.14	1.20	1.52	2.81	0.68	0.00	0.00
29.00	6.59	6.30	0.00	3.74	2.78	3.56	0.00	1.25	4.80	1.38	0.02	1.11	0.33	0.00	4.77	0.00	0.28	1.94	0.05	2.54	0.74	2.60	0.00
