Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.232s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.38	6.89	6.89	3.03	1.38	3.45	0.00	3.65	1.26	0.00	3.56	1.04	0.00	2.34	1.42	1.10	1.38	0.00
3.00	8.40	6.90	6.90	1.91	3.49	2.06	2.05	4.79	2.76	2.17	2.77	4.56	3.97	4.15	2.50	1.73	1.99	0.77
4.00	8.40	6.90	6.90	2.19	2.06	1.12	0.00	5.63	1.66	0.00	0.95	3.71	3.44	3.87	2.30	0.71	2.03	1.05
5.00	8.41	6.90	6.90	3.87	0.78	0.00	2.56	5.41	3.06	4.43	0.00	3.50	3.71	3.86	2.83	1.71	2.03	1.41
6.00	8.40	6.90	6.90	0.49	0.09	3.04	1.81	5.39	0.81	3.30	0.49	4.80	5.11	4.50	3.31	2.11	2.10	1.80
7.00	8.40	6.90	6.90	3.93	5.69	5.71	1.25	5.39	0.00	1.10	0.00	4.79	4.50	4.50	3.30	2.10	2.10	1.78
8.00	8.41	6.90	6.90	3.27	3.09	2.53	1.32	5.41	0.91	2.57	5.09	4.18	4.19	3.25	3.11	2.11	0.62	0.49
9.00	8.40	6.90	6.90	3.26	2.43	0.77	2.32	5.41	0.09	3.10	4.73	2.84	4.42	0.60	3.24	2.03	2.10	0.27
10.00	8.40	6.90	6.90	0.32	0.07	1.93	0.26	5.39	0.02	0.24	5.10	4.65	3.74	4.63	3.30	2.10	2.10	1.85
11.00	8.41	6.90	6.90	1.47	3.45	0.05	3.43	5.41	0.04	3.13	5.09	4.78	5.02	2.96	2.91	2.05	2.10	1.63
12.00	8.40	6.90	6.90	3.21	4.16	2.41	2.25	5.39	1.25	2.03	5.11	4.82	2.70	1.06	2.98	1.51	2.11	0.16
13.00	8.40	6.90	6.90	2.72	1.06	4.86	0.00	5.39	1.25	2.48	5.04	4.79	3.33	2.23	2.97	1.02	1.99	0.22
14.00	8.41	6.90	6.90	5.15	2.20	2.38	1.32	5.42	0.05	1.20	2.04	4.20	5.23	4.19	2.94	2.11	2.12	0.00
15.00	8.40	6.90	6.90	5.96	2.60	1.75	0.00	5.39	0.54	0.00	5.10	4.03	3.93	2.87	3.20	2.10	2.10	0.13
16.00	8.40	6.90	6.90	6.30	1.44	1.77	0.00	5.41	0.00	0.00	5.10	4.79	4.50	0.49	3.30	2.10	2.10	0.00
17.00	8.41	6.89	6.89	2.67	3.52	3.45	0.00	5.39	3.24	0.00	4.84	3.67	4.51	3.72	2.74	2.11	2.03	0.20
18.00	8.40	6.90	6.90	3.37	2.44	2.30	2.45	5.39	0.04	3.14	5.09	4.50	4.26	1.18	3.30	2.10	0.55	1.24
19.00	8.40	6.90	6.90	0.99	5.69	5.04	0.07	5.41	0.00	0.02	5.12	4.80	4.46	2.45	3.31	2.10	0.00	1.83
20.00	8.40	6.90	6.90	1.63	4.56	5.71	0.27	5.41	0.00	0.22	5.10	4.69	4.36	4.49	3.29	2.11	0.00	1.57
21.00	8.41	6.90	6.90	0.19	5.82	5.70	1.42	5.41	0.00	1.27	5.10	4.59	4.06	4.49	3.31	2.10	0.00	0.00
22.00	8.40	6.90	6.90	4.60	5.05	1.87	0.71	5.39	0.00	0.65	5.10	4.72	4.50	4.37	3.26	2.10	0.00	0.87
23.00	8.40	6.90	6.90	3.23	4.80	5.13	0.00	5.41	0.15	0.00	5.10	4.26	2.56	1.31	1.61	2.07	0.64	0.54
24.00	8.41	6.90	6.90	2.06	1.59	5.70	0.00	5.39	0.51	0.00	5.10	4.80	2.06	4.50	3.30	2.11	2.10	0.94
25.00	8.40	6.90	6.90	6.03	5.43	5.70	0.00	5.41	0.00	0.00	5.10	4.80	1.55	4.23	3.26	2.08	2.10	1.78
26.00	8.40	6.90	6.90	0.61	0.99	2.30	0.00	5.39	0.12	0.00	5.10	4.56	4.49	0.97	3.23	2.10	0.07	0.42
27.00	8.41	6.90	6.90	4.56	1.26	4.33	0.00	5.41	1.50	0.00	5.10	4.75	4.51	2.27	3.29	2.10	0.00	0.57
28.00	8.40	6.90	6.90	5.35	0.00	0.00	0.00	5.39	0.00	0.00	5.10	4.80	4.49	4.56	3.32	2.10	0.00	1.80
29.00	8.40	6.90	6.90	5.33	0.71	2.33	1.22	5.41	0.02	1.08	5.10	2.05	4.40	3.20	2.96	2.10	0.00	1.47
30.00	8.41	6.90	6.90	6.35	0.15	0.00	0.00	5.41	0.00	0.00	5.11	4.80	4.50	3.93	3.30	2.11	0.00	1.80
31.00	8.40	6.90	6.90	5.58	4.15	0.49	0.00	5.39	2.61	0.00	5.10	4.80	4.50	4.40	3.30	2.01	0.00	1.57
32.00	8.40	6.90	6.90	5.06	4.78	0.00	0.00	5.33	0.15	0.00	5.10	4.79	3.92	4.07	3.17	2.01	0.99	1.39
33.00	8.41	6.90	6.89	6.57	5.22	0.79	0.00	5.32	0.09	0.00	5.10	4.71	4.50	4.04	3.29	1.85	0.00	1.59
34.00	8.40	6.89	6.90	5.20	2.92	0.99	0.52	5.41	1.75	0.47	4.46	3.45	3.84	3.24	2.70	1.12	3.24	0.00
35.00	8.40	6.90	6.90	3.49	3.44	3.94	0.74	5.38	0.77	0.66	3.97	3.42	4.40	3.44	1.47	2.19	2.10	0.00
36.00	8.41	6.90	6.90	5.43	0.71	4.51	0.29	5.42	0.12	0.20	5.08	3.87	4.51	0.82	3.20	2.11	2.11	0.74
37.00	8.40	6.90	6.90	5.22	1.46	5.71	0.00	5.41	0.00	0.00	5.10	4.79	4.50	0.99	2.71	2.10	2.10	1.80
38.00	8.40	6.90	6.90	5.66	0.02	0.04	0.00	5.39	0.18	0.00	5.11	4.80	4.50	0.49	1.21	2.11	2.11	1.61
39.00	8.40	6.90	6.90	6.30	4.24	0.00	0.00	5.39	0.00	0.00	5.09	4.79	4.50	0.00	3.58	2.08	2.08	1.79
40.00	8.41	6.90	6.90	6.30	5.70	0.00	0.00	5.41	0.00	0.00	5.11	4.80	4.51	0.46	3.31	2.11	2.11	1.81
41.00	8.40	6.90	6.90	2.96	1.33	0.49	0.00	5.41	0.00	1.37	5.09	1.59	4.17	2.31	3.01	2.01	1.91	1.04
42.00	8.40	6.90	6.90	6.96	2.52	0.00	0.27	5.39	0.77	1.53	5.10	4.80	3.89	3.45	3.31	2.10	2.11	1.51
43.00	8.41	6.90	6.90	2.72	5.10	6.45	0.00	5.41	0.01	0.26	5.09	4.65	4.43	0.44	3.30	2.10	2.10	0.54
44.00	8.40	6.90	6.90	1.87	3.89	3.40	0.00	5.39	3.23	3.13	5.11	4.06	3.51	2.10	1.53	2.04	2.11	1.39
45.00	8.40	6.90	6.90	5.58	1.10	1.81	1.26	5.41	0.14	1.37	4.90	4.80	4.19	1.52	1.44	1.88	2.08	1.10
46.00	8.41	6.90	6.90	2.56	2.00	6.14	1.93	5.41	1.41	1.79	5.10	2.77	3.36	1.99	3.51	1.78	2.10	0.55
47.00	8.40	6.90	6.90	0.00	3.32	5.70	0.00	5.39	3.43	0.00	5.10	4.79	0.00	4.13	3.29	2.11	2.11	0.40
