Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.444s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.25	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00
3.00	6.30	1.39	0.00	0.04	0.00	0.74	0.67	0.00	1.57	0.00	0.48	0.09	0.00	0.49	0.00	1.06	0.31	0.00	1.06	0.00	0.00	0.00	0.00	0.27
4.00	6.30	0.04	1.32	3.01	0.00	4.16	0.81	0.14	1.80	0.00	0.49	0.73	0.32	1.65	1.19	0.95	0.91	0.02	1.35	0.00	1.33	0.47	0.08	1.08
5.00	6.30	2.33	1.18	0.06	0.00	2.18	1.68	0.00	1.74	1.79	2.44	1.66	0.02	3.04	0.00	0.00	4.20	1.74	1.87	0.71	1.04	0.01	0.00	2.03
6.00	6.30	2.86	0.75	1.50	0.00	2.20	1.05	0.00	0.00	0.00	1.35	0.07	0.00	4.50	0.02	0.20	3.82	0.44	0.08	0.02	1.92	0.05	0.20	0.59
7.00	6.30	0.65	0.57	1.72	1.45	0.00	1.63	0.53	2.28	0.00	1.11	2.65	0.99	2.65	1.07	1.34	2.81	0.01	3.34	0.62	1.81	1.25	0.00	2.07
8.00	6.30	0.02	1.59	0.20	0.00	3.12	0.31	0.00	1.53	0.00	2.43	0.00	0.00	1.34	0.00	0.00	1.74	0.00	1.35	0.49	0.00	0.02	0.19	1.31
9.00	6.30	0.62	1.65	0.78	0.00	4.43	2.17	1.53	2.80	0.00	2.27	0.32	1.48	1.97	1.22	1.07	1.21	0.00	1.40	0.71	0.00	0.40	0.65	2.48
10.00	6.30	0.88	0.73	0.00	0.00	2.12	0.65	1.14	4.56	0.77	0.78	1.39	0.00	1.79	0.27	1.74	3.39	0.29	2.47	0.00	1.21	0.00	0.00	1.68
11.00	6.30	2.34	1.20	0.00	1.66	3.25	2.66	0.45	3.74	2.11	0.47	0.00	0.00	4.42	1.37	1.73	3.69	1.22	0.00	0.02	2.36	0.11	0.22	1.20
12.00	6.30	2.47	0.49	0.19	0.01	1.86	1.00	0.94	2.11	1.38	1.28	0.20	0.00	1.01	2.84	2.93	4.19	1.93	0.11	0.86	1.08	0.14	0.00	1.35
13.00	6.30	1.11	0.00	2.41	0.25	2.52	0.45	0.00	1.26	0.07	2.27	2.87	0.00	2.03	0.25	1.00	3.29	0.78	2.72	0.99	1.04	0.08	0.00	1.67
14.00	6.30	0.72	0.00	1.93	0.69	1.14	0.61	0.39	5.04	0.52	1.79	1.28	0.00	2.16	0.11	0.82	4.24	0.49	1.13	0.00	2.66	0.00	0.00	1.97
15.00	6.30	1.92	0.84	1.52	0.66	2.01	3.00	0.00	2.40	1.17	0.00	0.85	0.00	3.46	2.50	2.44	3.03	0.00	2.78	1.14	0.31	0.00	0.00	0.26
16.00	6.30	2.74	1.47	2.00	0.00	1.22	0.64	1.30	1.53	0.08	2.73	0.85	0.31	2.61	1.18	2.18	1.47	1.94	0.48	0.00	0.00	0.54	0.32	1.93
17.00	6.30	1.95	0.68	0.00	0.00	2.16	0.58	0.00	1.25	1.39	3.96	0.53	0.00	3.16	1.18	1.13	4.63	1.40	1.20	0.00	2.48	0.11	0.31	2.24
18.00	6.30	0.11	0.00	2.01	0.49	2.73	0.32	0.16	4.27	0.11	3.54	1.64	0.00	3.69	0.81	1.41	0.54	0.00	2.58	0.57	2.63	0.22	0.00	1.86
19.00	6.30	0.00	0.46	0.00	0.00	0.00	3.86	0.00	5.10	0.00	2.74	0.00	0.94	1.54	1.95	2.71	4.45	0.00	0.00	0.82	0.91	0.54	0.46	2.38
20.00	6.30	1.39	0.00	0.04	0.00	3.18	0.79	0.00	4.69	1.70	3.93	0.00	0.24	3.38	0.75	0.37	4.20	0.00	2.41	0.05	1.24	0.49	0.00	0.89
