Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.500s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.16	1.11	0.00	0.12	0.89	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.06	0.00	0.00	1.07	0.00	0.27
3.00	7.20	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.38	0.00	0.00	0.67	0.00	0.00
4.00	7.21	4.12	0.00	0.92	0.00	1.21	0.00	2.67	1.63	0.74	0.00	2.64	0.00	0.00	0.00	0.07	0.00	0.00	0.05	0.00	0.31	0.61	0.00	0.00
5.00	7.20	2.87	0.01	1.95	1.27	3.13	0.48	1.93	4.50	4.06	0.00	1.72	0.54	0.00	1.32	0.00	0.64	0.39	0.11	0.00	1.68	0.40	0.21	0.19
6.00	7.21	1.94	0.00	1.84	0.37	0.28	0.00	0.78	4.12	3.60	0.00	1.92	0.00	0.00	2.37	0.07	0.00	0.33	1.27	0.49	1.77	0.00	0.00	0.00
7.00	7.20	4.89	0.00	0.79	0.06	4.62	0.02	2.23	5.10	4.35	0.73	2.87	0.00	0.79	0.34	0.01	0.05	1.26	0.60	0.72	0.12	0.08	0.49	0.37
8.00	7.20	2.79	0.89	2.50	0.35	3.45	1.05	2.63	4.80	3.91	0.58	3.87	0.00	0.00	3.05	1.17	0.00	0.49	1.13	0.24	0.44	0.82	0.15	0.11
9.00	7.21	2.53	0.51	2.16	1.12	2.10	0.00	3.58	4.12	4.62	2.19	1.38	0.00	0.00	1.32	1.71	0.06	0.93	2.34	0.00	0.53	0.97	0.28	0.52
10.00	7.20	1.86	1.19	4.80	0.00	1.37	0.45	1.37	4.55	4.42	0.59	3.91	0.00	0.46	3.80	0.00	0.00	0.04	0.01	0.00	0.72	2.98	0.00	0.00
11.00	7.21	1.72	1.74	1.60	1.53	3.36	0.16	1.84	3.26	3.31	3.45	2.59	0.00	0.00	2.54	0.48	1.05	0.21	0.51	0.00	0.00	0.20	0.00	0.00
12.00	7.20	0.91	0.00	6.09	1.24	0.00	0.52	1.91	4.72	5.10	3.31	4.03	0.00	0.00	2.31	0.08	0.00	0.01	0.41	0.00	0.00	0.55	0.01	0.01
